t1,t2,t3,ave
181.07,140.17,138.86,153.36666666666667
181.16,140.2,138.8,153.38666666666668
181.25,140.26,138.89,153.46666666666667
181.37,140.36,139.04,153.59
181.52,140.39,139.1,153.67
181.46,140.48,139.23,153.72333333333333
181.59,140.48,139.26,153.77666666666667
181.68,140.6,139.29,153.85666666666665
181.62,140.51,139.32,153.81666666666666
181.77,140.6,139.47,153.9466666666667
181.83,140.63,139.5,153.98666666666668
181.86,140.63,139.59,154.02666666666667
182.01,140.69,139.65,154.11666666666667
182.01,140.69,139.68,154.12666666666667
182.1,140.84,139.78,154.24
182.2,140.81,139.84,154.28333333333333
182.26,140.87,139.9,154.34333333333333
182.32,140.93,139.99,154.41333333333333
182.38,141.0,140.05,154.47666666666666
182.44,140.97,140.08,154.49666666666667
182.62,141.12,140.23,154.65666666666667
182.62,141.09,140.26,154.65666666666667
182.59,141.12,140.26,154.65666666666667
182.71,141.21,140.32,154.74666666666667
182.84,141.3,140.48,154.87333333333333
182.9,141.3,140.45,154.88333333333335
182.96,141.33,140.57,154.95333333333335
183.11,141.45,140.6,155.0533333333333
183.17,141.55,140.75,155.15666666666667
183.17,141.48,140.75,155.13333333333333
183.29,141.55,140.81,155.21666666666667
183.36,141.58,140.81,155.25000000000003
183.48,141.58,140.81,155.29
183.48,141.58,140.87,155.31
183.48,141.67,141.0,155.38333333333333
183.51,141.64,141.09,155.41333333333333
183.57,141.7,141.18,155.48333333333332
183.48,141.61,141.21,155.43333333333337
183.69,141.82,141.3,155.60333333333332
183.75,141.82,141.33,155.63333333333333
183.87,141.91,141.42,155.73333333333332
183.97,141.97,141.48,155.80666666666664
184.03,142.0,141.58,155.87
184.15,142.16,141.73,156.01333333333332
184.24,142.16,141.76,156.0533333333333
184.27,142.16,141.82,156.08333333333334
184.27,142.22,141.88,156.12333333333333
184.45,142.28,141.94,156.22333333333333
184.45,142.28,142.06,156.26333333333335
184.61,142.37,142.16,156.38
184.55,142.37,142.16,156.36
184.64,142.37,142.16,156.39
184.73,142.43,142.28,156.48
184.79,142.49,142.37,156.54999999999998
184.88,142.61,142.43,156.64000000000001
184.94,142.58,142.49,156.67
185.13,142.71,142.61,156.8166666666667
185.13,142.71,142.71,156.85000000000002
185.28,142.86,142.74,156.96
185.22,142.83,142.8,156.95000000000002
185.37,142.95,142.95,157.09
185.4,142.89,142.92,157.06999999999996
185.31,142.86,142.98,157.04999999999998
185.58,143.04,143.1,157.24
185.61,143.07,143.16,157.28
185.74,143.1,143.22,157.35333333333335
185.77,143.13,143.28,157.39333333333332
185.83,143.16,143.41,157.46666666666667
185.89,143.25,143.44,157.52666666666667
185.89,143.25,143.47,157.53666666666666
186.07,143.35,143.56,157.66
186.1,143.32,143.59,157.67
186.13,143.35,143.59,157.69000000000003
186.19,143.38,143.65,157.74
186.32,143.5,143.8,157.87333333333333
186.38,143.56,143.96,157.96666666666667
186.35,143.5,143.9,157.91666666666666
186.56,143.68,144.05,158.09666666666666
186.62,143.65,144.14,158.13666666666666
186.77,143.83,144.26,158.28666666666666
186.71,143.74,144.2,158.21666666666667
186.8,143.77,144.29,158.28666666666666
186.9,143.9,144.38,158.39333333333335
186.93,143.86,144.44,158.41
186.96,143.9,144.51,158.45666666666668
187.08,143.96,144.57,158.53666666666666
187.05,143.93,144.63,158.53666666666666
187.29,144.11,144.75,158.71666666666667
187.32,144.11,144.78,158.73666666666668
187.29,144.11,144.84,158.74666666666667
187.35,144.17,144.93,158.81666666666666
187.48,144.26,144.9,158.88
187.51,144.32,145.05,158.96
187.51,144.26,145.09,158.95333333333335
187.63,144.41,145.24,159.09333333333333
187.69,144.41,145.3,159.13333333333335
187.84,144.51,145.33,159.2266666666667
187.84,144.48,145.33,159.21666666666667
187.87,144.57,145.42,159.28666666666666
188.06,144.69,145.6,159.45000000000002
187.96,144.6,145.54,159.36666666666667
188.06,144.63,145.67,159.45333333333335
188.24,144.75,145.73,159.57333333333335
188.21,144.75,145.82,159.59333333333333
188.27,144.78,145.91,159.65333333333334
188.36,144.81,145.94,159.70333333333335
188.48,144.93,146.03,159.8133333333333
188.51,144.9,146.03,159.8133333333333
188.39,144.81,146.18,159.79333333333332
188.6,145.05,146.31,159.98666666666665
188.7,145.12,146.4,160.07333333333335
188.82,145.18,146.4,160.13333333333333
188.88,145.21,146.49,160.19333333333336
188.88,145.21,146.49,160.19333333333336
189.06,145.3,146.61,160.32333333333335
188.91,145.21,146.61,160.24333333333334
189.15,145.33,146.7,160.39333333333335
189.22,145.36,146.83,160.47000000000003
189.09,145.27,146.83,160.39666666666668
189.25,145.45,146.89,160.53
189.49,145.63,147.1,160.74
189.34,145.51,147.1,160.65
189.52,145.6,147.13,160.75
189.55,145.63,147.19,160.79
189.67,145.7,147.28,160.88333333333333
189.64,145.7,147.34,160.89333333333332
189.73,145.76,147.4,160.96333333333334
189.98,145.91,147.53,161.14
189.98,145.91,147.62,161.17
190.01,145.94,147.68,161.21
189.98,145.91,147.71,161.20000000000002
190.1,146.0,147.77,161.29
190.04,145.88,147.74,161.22
190.16,145.97,147.86,161.33
190.31,146.12,148.05,161.49333333333334
190.37,146.15,148.08,161.53333333333333
190.34,146.12,148.11,161.52333333333334
190.47,146.18,148.14,161.59666666666666
190.59,146.31,148.32,161.73999999999998
190.65,146.34,148.38,161.79
190.71,146.46,148.44,161.87
190.8,146.43,148.53,161.92
190.77,146.43,148.53,161.91
190.86,146.49,148.63,161.99333333333334
190.8,146.46,148.6,161.95333333333335
190.95,146.58,148.72,162.08333333333334
191.05,146.64,148.81,162.16666666666666
191.14,146.67,148.99,162.26666666666665
191.23,146.76,148.99,162.32666666666668
191.29,146.79,149.02,162.36666666666667
191.35,146.79,149.14,162.42666666666665
191.44,146.86,149.17,162.49
191.44,146.92,149.24,162.53333333333333
191.6,147.01,149.39,162.66666666666666
191.53,146.92,149.39,162.61333333333332
191.72,147.1,149.57,162.79666666666665
191.66,147.07,149.51,162.74666666666667
191.81,147.13,149.63,162.85666666666665
191.9,147.22,149.72,162.9466666666667
191.96,147.25,149.79,163.0
191.9,147.22,149.82,162.98
192.05,147.31,149.94,163.1
192.08,147.31,149.94,163.10999999999999
192.18,147.4,150.06,163.21333333333334
192.24,147.44,150.15,163.27666666666667
192.27,147.5,150.18,163.31666666666666
192.6,147.71,150.33,163.54666666666665
192.42,147.59,150.33,163.4466666666667
192.45,147.59,150.37,163.47
192.51,147.68,150.46,163.54999999999998
192.63,147.71,150.55,163.63000000000002
192.72,147.77,150.64,163.71
192.79,147.83,150.7,163.77333333333334
192.79,147.8,150.67,163.75333333333333
192.94,147.95,150.85,163.91333333333333
192.91,147.95,150.88,163.91333333333333
192.97,147.98,150.95,163.96666666666667
193.09,148.08,151.01,164.06
193.06,148.02,151.1,164.06000000000003
193.15,148.08,151.16,164.13
193.3,148.23,151.25,164.26
193.43,148.32,151.37,164.37333333333333
193.18,148.11,151.31,164.20000000000002
193.49,148.35,151.49,164.44333333333336
193.49,148.32,151.49,164.43333333333334
193.55,148.35,151.46,164.45333333333335
193.61,148.41,151.62,164.54666666666665
193.64,148.38,151.68,164.56666666666666
193.64,148.41,151.8,164.61666666666665
193.76,148.53,151.89,164.72666666666666
193.85,148.6,152.01,164.82
193.95,148.63,152.07,164.88333333333333
193.95,148.63,152.04,164.87333333333333
193.92,148.66,152.14,164.90666666666667
194.19,148.81,152.29,165.09666666666666
194.13,148.81,152.38,165.10666666666665
194.22,148.93,152.41,165.18666666666664
194.37,148.96,152.53,165.28666666666666
194.37,148.93,152.53,165.27666666666667
194.49,149.05,152.65,165.39666666666668
194.46,148.99,152.65,165.36666666666667
194.59,149.11,152.78,165.49333333333334
194.68,149.17,152.84,165.56333333333336
194.71,149.17,152.93,165.60333333333332
194.74,149.24,152.96,165.64666666666668
194.89,149.3,153.11,165.76666666666668
194.89,149.27,153.11,165.75666666666666
194.92,149.39,153.23,165.84666666666666
195.04,149.42,153.29,165.91666666666666
194.83,149.33,153.2,165.78666666666666
195.14,149.51,153.45,166.03333333333333
195.17,149.57,153.48,166.07333333333335
195.2,149.54,153.54,166.09333333333333
195.29,149.63,153.6,166.17333333333332
195.32,149.66,153.66,166.21333333333334
195.38,149.69,153.75,166.27333333333334
195.38,149.75,153.87,166.33333333333334
195.47,149.82,153.91,166.39999999999998
195.56,149.88,154.0,166.48
195.72,149.97,154.09,166.59333333333333
195.72,149.97,154.12,166.60333333333332
195.72,149.97,154.15,166.61333333333334
195.75,150.0,154.18,166.64333333333335
195.9,150.09,154.33,166.77333333333334
195.87,150.06,154.36,166.76333333333335
195.93,150.15,154.45,166.84333333333333
196.08,150.27,154.58,166.9766666666667
196.11,150.24,154.64,166.99666666666667
196.17,150.3,154.67,167.04666666666665
196.27,150.43,154.73,167.14333333333335
196.33,150.37,154.79,167.16333333333333
196.3,150.37,154.88,167.18333333333334
196.39,150.43,154.94,167.25333333333333
196.54,150.61,155.07,167.40666666666667
196.45,150.58,155.1,167.37666666666667
196.6,150.64,155.19,167.47666666666666
196.72,150.67,155.28,167.55666666666664
196.75,150.76,155.37,167.62666666666667
196.78,150.7,155.4,167.62666666666667
196.91,150.82,155.49,167.74
196.88,150.79,155.49,167.72
196.97,150.85,155.58,167.79999999999998
197.0,150.88,155.64,167.84
197.06,150.98,155.74,167.92666666666665
197.24,151.13,155.92,168.09666666666666
197.27,151.1,155.95,168.10666666666665
197.36,151.16,156.01,168.17666666666665
197.42,151.19,156.07,168.22666666666666
197.33,151.16,156.1,168.1966666666667
197.42,151.19,156.16,168.25666666666666
197.52,151.28,156.22,168.34
197.52,151.31,156.29,168.37333333333333
197.61,151.37,156.32,168.43333333333334
197.76,151.46,156.44,168.55333333333334
197.73,151.46,156.5,168.56333333333333
197.88,151.59,156.56,168.67666666666668
197.79,151.52,156.59,168.63333333333333
197.82,151.56,156.68,168.68666666666667
197.94,151.62,156.8,168.78666666666666
197.88,151.59,156.84,168.77
198.07,151.71,156.8,168.85999999999999
198.07,151.86,157.11,169.01333333333335
198.16,151.83,157.14,169.04333333333332
198.25,151.89,157.2,169.11333333333332
198.43,151.98,157.2,169.20333333333332
198.46,152.04,157.29,169.26333333333332
198.52,152.01,157.38,169.3033333333333
198.61,152.14,157.48,169.41
198.55,152.1,157.48,169.37666666666667
198.61,152.17,157.54,169.43999999999997
198.74,152.23,157.63,169.53333333333333
198.68,152.2,157.72,169.53333333333333
198.92,152.38,157.81,169.70333333333332
198.89,152.32,157.87,169.69333333333333
198.92,152.44,157.93,169.76333333333335
198.98,152.41,157.96,169.78333333333333
199.07,152.5,158.12,169.89666666666668
199.13,152.53,158.18,169.94666666666666
199.16,152.56,158.24,169.98666666666668
199.19,152.56,158.3,170.01666666666668
199.26,152.62,158.33,170.07000000000002
199.32,152.62,158.42,170.12
199.41,152.72,158.51,170.21333333333334
199.44,152.75,158.54,170.24333333333334
199.53,152.9,158.7,170.37666666666667
199.53,152.84,158.7,170.35666666666665
199.65,152.9,158.76,170.43666666666667
199.65,152.96,158.85,170.48666666666668
199.81,153.05,158.97,170.61
199.68,152.93,159.0,170.53666666666666
200.08,153.23,159.12,170.81000000000003
199.87,153.05,159.15,170.69000000000003
199.99,153.2,159.25,170.81333333333336
199.99,153.14,159.31,170.81333333333336
200.17,153.26,159.37,170.9333333333333
200.29,153.36,159.49,171.04666666666665
200.08,153.26,159.49,170.94333333333336
200.26,153.42,159.61,171.09666666666666
200.35,153.48,159.7,171.17666666666665
200.45,153.51,159.8,171.25333333333333
200.51,153.54,159.83,171.29333333333332
200.54,153.6,159.92,171.35333333333332
200.63,153.66,159.98,171.42333333333332
200.78,153.78,160.1,171.5533333333333
200.66,153.75,160.13,171.51333333333332
200.72,153.75,160.16,171.54333333333332
200.81,153.81,160.25,171.62333333333333
200.81,153.81,160.34,171.65333333333334
200.9,153.87,160.38,171.71666666666667
201.0,153.97,160.5,171.82333333333335
201.06,154.0,160.59,171.88333333333333
201.15,154.03,160.68,171.95333333333335
201.18,154.06,160.74,171.99333333333334
201.33,154.21,160.8,172.11333333333334
201.24,154.18,160.8,172.07333333333335
201.24,154.03,160.86,172.04333333333332
201.54,154.36,161.11,172.33666666666667
201.39,154.3,161.11,172.26666666666665
201.48,154.27,161.23,172.32666666666668
201.61,154.45,161.26,172.43999999999997
201.64,154.45,161.32,172.47
201.73,154.49,161.38,172.53333333333333
201.88,154.7,161.53,172.70333333333335
201.85,154.64,161.6,172.6966666666667
201.94,154.7,161.66,172.76666666666665
201.94,154.67,161.69,172.76666666666665
201.97,154.73,161.78,172.82666666666668
202.03,154.73,161.84,172.86666666666667
202.09,154.79,161.93,172.93666666666664
202.22,154.88,162.02,173.04
202.31,154.94,162.11,173.12
202.31,154.94,162.15,173.13333333333333
202.4,155.0,162.21,173.20333333333335
202.37,154.97,162.3,173.21333333333337
202.52,155.1,162.36,173.32666666666668
202.61,155.16,162.48,173.41666666666666
202.8,155.28,162.54,173.54
202.67,155.22,162.6,173.49666666666667
202.86,155.37,162.57,173.6
202.86,155.34,162.76,173.65333333333334
202.73,155.22,162.73,173.55999999999997
202.73,155.31,162.85,173.63
203.01,155.49,162.97,173.82333333333335
202.95,155.43,163.0,173.79333333333332
203.07,155.49,163.06,173.87333333333333
203.1,155.55,163.18,173.9433333333333
203.13,155.58,163.21,173.97333333333336
203.25,155.61,163.27,174.04333333333332
203.25,155.71,163.43,174.13000000000002
203.41,155.8,163.49,174.23333333333335
203.31,155.74,163.49,174.17999999999998
203.38,155.8,163.64,174.2733333333333
203.56,155.98,163.76,174.4333333333333
203.62,155.98,163.85,174.48333333333335
203.68,156.01,163.88,174.5233333333333
203.74,156.1,163.92,174.58666666666667
203.74,156.07,164.01,174.60666666666665
203.86,156.22,164.13,174.73666666666668
203.89,156.19,164.25,174.77666666666664
203.89,156.16,164.19,174.74666666666667
203.99,156.26,164.31,174.85333333333332
204.05,156.26,164.34,174.88333333333333
204.14,156.35,164.4,174.96333333333334
204.23,156.41,164.53,175.05666666666664
204.17,156.38,164.53,175.02666666666664
204.32,156.5,164.74,175.18666666666664
204.38,156.56,164.74,175.2266666666667
204.44,156.59,164.86,175.29666666666665
204.51,156.65,164.89,175.35
204.26,156.47,164.86,175.1966666666667
204.63,156.74,165.04,175.47
204.54,156.68,165.11,175.44333333333336
204.63,156.74,165.2,175.5233333333333
204.78,156.87,165.26,175.63666666666666
204.84,156.9,165.32,175.68666666666664
204.84,156.93,165.44,175.73666666666668
205.02,156.99,165.5,175.83666666666667
205.05,157.08,165.62,175.91666666666666
205.18,157.2,165.72,176.03333333333333
205.18,157.14,165.72,176.01333333333332
205.15,157.14,165.75,176.01333333333332
205.24,157.2,165.87,176.10333333333332
205.27,157.26,165.93,176.15333333333334
205.3,157.29,166.02,176.20333333333335
205.36,157.35,166.11,176.27333333333334
205.57,157.51,166.2,176.42666666666665
205.48,157.38,166.2,176.35333333333332
205.54,157.45,166.27,176.42
205.54,157.48,166.33,176.45000000000002
205.63,157.51,166.45,176.52999999999997
205.73,157.63,166.54,176.63333333333333
205.73,157.6,166.48,176.60333333333332
205.91,157.78,166.72,176.8033333333333
205.91,157.75,166.72,176.79333333333332
205.91,157.75,166.81,176.82333333333335
205.97,157.78,166.91,176.88666666666666
206.03,157.84,166.94,176.93666666666664
206.09,157.87,167.06,177.00666666666666
206.09,157.9,167.06,177.01666666666665
206.12,157.93,167.12,177.0566666666667
206.31,158.03,167.3,177.21333333333337
206.34,158.09,167.36,177.26333333333332
206.34,158.06,167.36,177.25333333333333
206.43,158.18,167.49,177.36666666666667
206.55,158.27,167.58,177.4666666666667
206.52,158.24,167.61,177.45666666666668
206.49,158.21,167.67,177.45666666666668
206.61,158.3,167.82,177.57666666666668
206.7,158.45,167.88,177.67666666666665
206.73,158.45,167.91,177.69666666666663
206.82,158.51,167.97,177.76666666666665
206.89,158.54,168.07,177.83333333333334
206.89,158.61,168.13,177.87666666666667
207.01,158.67,168.19,177.95666666666662
206.98,158.73,168.46,178.05666666666664
207.1,158.73,168.43,178.08666666666667
207.1,158.82,168.46,178.12666666666667
207.19,158.85,168.52,178.18666666666664
207.19,158.82,168.55,178.18666666666664
207.34,158.97,168.68,178.33
207.4,158.97,168.74,178.37
207.34,159.0,168.77,178.37
207.56,159.09,168.89,178.51333333333332
207.5,159.06,168.92,178.49333333333334
207.62,159.19,169.04,178.61666666666667
207.68,159.28,169.1,178.6866666666667
207.71,159.22,169.2,178.71
207.8,159.31,169.29,178.79999999999998
207.8,159.37,169.26,178.81000000000003
207.8,159.37,169.35,178.84
207.98,159.46,169.41,178.95000000000002
208.08,159.58,169.62,179.09333333333333
207.98,159.49,169.53,179.0
208.11,159.52,169.65,179.09333333333333
208.14,159.58,169.71,179.14333333333335
208.17,159.61,169.81,179.19666666666663
208.29,159.7,169.87,179.28666666666666
208.41,159.8,170.02,179.41
208.32,159.83,170.02,179.39
208.41,159.83,170.11,179.45000000000002
208.56,159.92,170.2,179.56000000000003
208.53,159.92,170.23,179.55999999999997
208.63,159.95,170.32,179.63333333333333
208.56,159.98,170.35,179.63
208.75,160.04,170.48,179.75666666666666
208.78,160.1,170.54,179.80666666666664
208.81,160.13,170.63,179.85666666666665
208.87,160.19,170.66,179.90666666666667
208.9,160.25,170.72,179.95666666666668
208.99,160.25,170.81,180.01666666666665
209.05,160.31,170.93,180.09666666666666
209.08,160.34,170.93,180.11666666666667
209.05,160.34,171.03,180.14
209.17,160.44,171.12,180.24333333333334
209.27,160.5,171.18,180.3166666666667
209.2,160.47,171.18,180.2833333333333
209.3,160.56,171.33,180.39666666666668
209.48,160.71,171.42,180.53666666666666
209.39,160.65,171.48,180.50666666666666
209.51,160.74,171.58,180.61
209.54,160.8,171.64,180.66
209.63,160.83,171.73,180.73000000000002
209.72,160.92,171.82,180.82000000000002
209.78,160.96,171.85,180.86333333333334
209.85,160.99,171.91,180.91666666666666
209.78,160.92,171.91,180.87
209.88,161.08,172.03,180.99666666666667
209.94,161.08,172.03,181.01666666666665
210.0,161.14,172.22,181.12
210.03,161.2,172.19,181.14000000000001
210.06,161.17,172.22,181.15
210.18,161.29,172.43,181.30000000000004
210.27,161.35,172.46,181.36
210.24,161.38,172.52,181.38
210.36,161.44,172.61,181.47000000000003
210.43,161.47,172.67,181.5233333333333
210.52,161.53,172.74,181.59666666666666
210.49,161.53,172.86,181.62666666666667
210.46,161.5,172.92,181.62666666666667
210.58,161.66,172.92,181.72
210.61,161.66,173.04,181.76999999999998
210.73,161.81,173.13,181.89
210.79,161.78,173.13,181.9
210.79,161.78,173.19,181.92
210.91,161.93,173.38,182.07333333333335
210.97,161.99,173.41,182.12333333333333
210.94,162.02,173.47,182.14333333333335
210.94,161.99,173.53,182.15333333333334
211.01,161.99,173.56,182.18666666666664
211.07,162.08,173.68,182.27666666666664
211.13,162.21,173.77,182.37
211.4,162.33,173.74,182.49
211.43,162.39,173.96,182.59333333333333
211.34,162.27,173.89,182.5
211.22,162.3,174.05,182.5233333333333
211.43,162.39,174.14,182.65333333333334
211.4,162.39,174.14,182.64333333333332
211.68,162.6,174.35,182.87666666666667
211.62,162.51,174.35,182.82666666666668
211.71,162.6,174.41,182.90666666666667
211.74,162.66,174.47,182.95666666666668
211.68,162.66,174.57,182.97000000000003
211.83,162.79,174.63,183.08333333333334
211.89,162.76,174.69,183.11333333333332
211.98,162.82,174.75,183.1833333333333
211.98,162.88,174.9,183.25333333333333
212.04,162.94,174.9,183.29333333333332
212.04,162.97,174.96,183.32333333333335
212.13,162.97,175.05,183.38333333333335
212.17,163.0,175.12,183.42999999999998
212.26,163.15,175.21,183.54
212.23,163.03,175.21,183.49
212.13,163.06,175.27,183.48666666666668
212.44,163.27,175.42,183.71
212.47,163.37,175.54,183.79333333333332
212.53,163.4,175.57,183.83333333333334
212.59,163.43,175.63,183.88333333333333
212.59,163.43,175.7,183.90666666666667
212.75,163.61,175.85,184.07000000000002
212.75,163.58,175.85,184.06000000000003
212.68,163.55,175.88,184.03666666666666
212.75,163.61,176.0,184.12
212.9,163.73,176.09,184.24
212.96,163.79,176.15,184.29999999999998
212.81,163.73,176.18,184.24
212.96,163.79,176.28,184.34333333333333
213.11,163.92,176.37,184.46666666666667
213.08,163.88,176.43,184.46333333333337
213.11,163.95,176.49,184.51666666666665
213.26,164.01,176.55,184.60666666666665
213.2,164.01,176.58,184.59666666666666
213.29,164.07,176.67,184.67666666666665
213.36,164.13,176.79,184.76
213.51,164.25,176.82,184.85999999999999
213.39,164.19,176.92,184.83333333333334
213.57,164.31,177.01,184.96333333333334
213.57,164.31,177.04,184.97333333333333
213.6,164.37,177.1,185.02333333333334
213.63,164.34,177.13,185.03333333333333
213.66,164.4,177.22,185.09333333333333
213.81,164.5,177.31,185.20666666666668
213.84,164.59,177.4,185.27666666666667
213.84,164.56,177.44,185.27999999999997
213.84,164.56,177.47,185.29
213.9,164.65,177.53,185.36
214.06,164.8,177.71,185.52333333333334
214.12,164.8,177.77,185.56333333333336
214.09,164.74,177.86,185.56333333333336
214.15,164.83,177.89,185.62333333333333
214.21,164.86,177.95,185.67333333333332
214.3,164.98,178.01,185.76333333333332
214.39,165.08,178.17,185.88
214.3,164.98,178.11,185.79666666666665
214.33,165.01,178.2,185.84666666666666
214.45,165.14,178.23,185.93999999999997
214.55,165.14,178.35,186.01333333333332
214.48,165.17,178.38,186.01
214.61,165.29,178.5,186.13333333333333
214.67,165.32,178.56,186.1833333333333
214.7,165.35,178.63,186.22666666666666
214.67,165.38,178.63,186.22666666666666
214.76,165.47,178.81,186.34666666666666
214.76,165.44,178.81,186.33666666666667
214.91,165.56,178.9,186.45666666666668
214.94,165.56,178.93,186.4766666666667
214.97,165.59,178.96,186.50666666666666
215.09,165.72,179.14,186.65
215.03,165.75,179.3,186.6933333333333
215.16,165.78,179.24,186.7266666666667
215.19,165.93,179.39,186.83666666666667
215.4,165.96,179.45,186.93666666666664
215.28,165.99,179.54,186.93666666666664
215.43,166.05,179.54,187.00666666666666
215.4,166.02,179.6,187.00666666666666
215.46,166.08,179.66,187.0666666666667
215.46,166.14,179.69,187.09666666666666
215.49,166.17,179.75,187.13666666666666
215.58,166.23,179.85,187.22
215.67,166.33,179.94,187.31333333333336
215.55,166.3,179.94,187.26333333333332
215.64,166.33,180.06,187.34333333333333
215.8,166.51,180.15,187.48666666666668
215.77,166.45,180.18,187.4666666666667
215.89,166.51,180.27,187.55666666666664
215.83,166.48,180.24,187.51666666666665
215.89,166.51,180.36,187.58666666666667
216.07,166.72,180.46,187.75
215.98,166.69,180.49,187.72
216.07,166.75,180.55,187.79
216.16,166.78,180.64,187.85999999999999
216.19,166.81,180.76,187.92
216.22,166.91,180.76,187.96333333333334
216.35,167.0,180.91,188.08666666666667
216.25,166.97,180.88,188.03333333333333
216.35,166.97,180.94,188.08666666666667
216.38,167.03,181.04,188.14999999999998
216.47,167.12,181.16,188.25
216.56,167.12,181.16,188.28
216.71,167.36,181.31,188.46000000000004
216.59,167.18,181.28,188.35
216.68,167.27,181.4,188.45000000000002
216.68,167.3,181.4,188.46
216.65,167.27,181.46,188.46
216.83,167.39,181.59,188.60333333333335
216.71,167.39,181.59,188.56333333333336
216.8,167.43,181.77,188.66666666666666
216.96,167.61,181.77,188.78
216.99,167.58,181.86,188.81000000000003
216.99,167.61,181.89,188.83
217.11,167.7,181.98,188.92999999999998
217.11,167.73,182.1,188.98000000000002
217.23,167.82,182.1,189.04999999999998
217.26,167.85,182.26,189.12333333333333
217.26,167.82,182.23,189.10333333333332
217.35,167.97,182.35,189.22333333333333
217.35,167.97,182.38,189.23333333333335
217.38,167.97,182.44,189.26333333333332
217.54,168.1,182.59,189.41
217.57,168.22,182.65,189.48
217.54,168.13,182.71,189.46
217.66,168.25,182.81,189.57333333333335
217.6,168.25,182.81,189.55333333333337
217.72,168.31,182.9,189.64333333333332
217.72,168.31,182.93,189.65333333333334
217.87,168.46,183.08,189.80333333333337
217.93,168.55,183.2,189.89333333333335
217.84,168.46,183.14,189.81333333333336
217.9,168.55,183.17,189.87333333333333
217.96,168.55,183.29,189.9333333333333
217.99,168.65,183.39,190.01
218.12,168.71,183.48,190.10333333333335
217.99,168.68,183.39,190.01999999999998
218.18,168.77,183.57,190.17333333333332
218.18,168.8,183.6,190.19333333333336
218.24,168.92,183.75,190.3033333333333
218.3,168.86,183.72,190.29333333333332
218.36,168.98,183.81,190.38333333333335
218.39,169.01,183.91,190.43666666666664
218.48,169.1,183.97,190.51666666666665
218.42,169.07,184.0,190.49666666666667
218.48,169.1,184.03,190.53666666666666
218.57,169.16,184.15,190.62666666666667
218.6,169.23,184.18,190.67
218.7,169.44,184.27,190.8033333333333
218.76,169.38,184.3,190.81333333333336
218.64,169.29,184.36,190.76333333333332
218.7,169.32,184.39,190.8033333333333
218.79,169.53,184.64,190.98666666666668
218.79,169.47,184.58,190.9466666666667
218.91,169.59,184.73,191.07666666666668
218.88,169.53,184.7,191.03666666666663
218.88,169.62,184.79,191.09666666666666
219.12,169.81,184.97,191.29999999999998
219.06,169.71,184.91,191.22666666666666
219.09,169.84,185.1,191.34333333333333
219.28,169.96,185.16,191.46666666666667
219.15,169.84,185.22,191.40333333333334
219.28,169.96,185.25,191.49666666666667
219.31,169.99,185.31,191.53666666666666
219.28,169.99,185.4,191.55666666666664
219.4,170.11,185.46,191.65666666666667
219.37,170.08,185.49,191.64666666666668
219.49,170.2,185.61,191.76666666666665
219.46,170.2,185.68,191.77999999999997
219.55,170.26,185.77,191.86
219.7,170.42,185.89,192.00333333333333
219.64,170.32,185.83,191.92999999999998
219.7,170.42,185.89,192.00333333333333
219.73,170.45,185.95,192.0433333333333
219.76,170.48,186.04,192.09333333333333
219.83,170.54,186.1,192.15666666666667
219.92,170.69,186.22,192.27666666666667
219.83,170.54,186.25,192.20666666666668
219.86,170.6,186.25,192.23666666666668
219.95,170.72,186.32,192.33
219.98,170.75,186.41,192.38
220.07,170.78,186.53,192.46
220.1,170.84,186.56,192.5
220.19,170.9,186.65,192.58
220.16,170.93,186.71,192.60000000000002
220.16,171.0,186.77,192.64333333333332
220.34,171.09,186.87,192.76666666666665
220.34,171.09,186.9,192.77666666666667
220.37,171.18,186.99,192.84666666666666
220.41,171.15,186.96,192.84
220.44,171.15,187.08,192.89000000000001
220.47,171.27,187.17,192.97
220.56,171.36,187.2,193.04
220.59,171.36,187.32,193.09
220.59,171.39,187.35,193.11
220.68,171.45,187.41,193.17999999999998
220.71,171.48,187.51,193.23333333333335
220.74,171.55,187.54,193.27666666666667
220.86,171.58,187.57,193.33666666666667
220.89,171.61,187.63,193.37666666666667
220.99,171.7,187.72,193.47
220.92,171.7,187.78,193.46666666666667
221.02,171.82,187.87,193.57000000000002
220.95,171.76,187.9,193.53666666666666
221.11,171.85,187.93,193.63000000000002
221.08,171.85,188.06,193.66333333333333
221.17,171.94,188.12,193.74333333333334
221.14,171.91,188.15,193.73333333333332
221.26,171.94,188.18,193.79333333333332
221.35,172.09,188.3,193.91333333333333
221.38,172.12,188.33,193.94333333333336
221.44,172.16,188.42,194.00666666666666
221.44,172.12,188.45,194.00333333333333
221.5,172.19,188.57,194.08666666666667
221.47,172.22,188.6,194.09666666666666
221.56,172.31,188.64,194.17
221.53,172.31,188.64,194.16
221.72,172.49,188.85,194.35333333333335
221.6,172.34,188.82,194.25333333333333
221.69,172.43,188.85,194.32333333333335
221.75,172.49,189.0,194.41333333333333
221.87,172.64,189.15,194.5533333333333
221.87,172.58,189.12,194.52333333333334
221.93,172.61,189.15,194.56333333333336
221.93,172.64,189.25,194.60666666666665
221.93,172.77,189.37,194.69000000000003
222.05,172.77,189.37,194.73000000000002
222.08,172.86,189.46,194.80000000000004
222.08,172.8,189.46,194.78
222.11,172.92,189.49,194.84
222.3,173.01,189.64,194.98333333333335
