t1,t2,t3,ave
66.439,60.152,60.579,62.38999999999999
66.378,60.152,60.549,62.35966666666667
66.561,60.244,60.64,62.48166666666666
66.347,60.091,60.488,62.30866666666666
66.378,60.121,60.518,62.339
66.591,60.274,60.579,62.48133333333333
66.5,60.213,60.61,62.440999999999995
66.5,60.182,60.518,62.4
66.561,60.274,60.579,62.47133333333334
66.439,60.091,60.549,62.35966666666667
66.5,60.213,60.549,62.42066666666667
66.53,60.213,60.579,62.440666666666665
66.561,60.213,60.579,62.451
66.5,60.182,60.549,62.410333333333334
66.439,60.152,60.518,62.36966666666666
66.469,60.121,60.549,62.37966666666667
66.5,60.152,60.579,62.410333333333334
66.439,60.121,60.549,62.36966666666667
66.469,60.213,60.579,62.42033333333333
66.5,60.152,60.549,62.40033333333333
66.53,60.244,60.579,62.451
66.5,60.213,60.579,62.43066666666667
66.53,60.213,60.579,62.440666666666665
66.469,60.182,60.518,62.38966666666666
66.53,60.244,60.579,62.451
66.622,60.274,60.579,62.49166666666667
66.469,60.182,60.518,62.38966666666666
66.439,60.152,60.518,62.36966666666666
66.439,60.121,60.518,62.35933333333333
66.469,60.182,60.549,62.4
66.408,60.121,60.549,62.35933333333333
66.439,60.182,60.518,62.37966666666667
66.469,60.213,60.549,62.410333333333334
66.439,60.182,60.549,62.38999999999999
66.439,60.182,60.549,62.38999999999999
66.469,60.182,60.488,62.37966666666667
66.469,60.152,60.488,62.36966666666666
66.5,60.152,60.518,62.39000000000001
66.591,60.244,60.61,62.48166666666666
66.5,60.213,60.549,62.42066666666667
66.53,60.244,60.61,62.461333333333336
66.5,60.182,60.518,62.4
66.5,60.182,60.579,62.42033333333333
66.5,60.182,60.549,62.410333333333334
66.53,60.182,60.488,62.4
66.469,60.152,60.518,62.37966666666667
66.469,60.152,60.518,62.37966666666667
66.469,60.182,60.518,62.38966666666666
66.439,60.182,60.579,62.4
66.53,60.182,60.579,62.43033333333333
66.408,60.121,60.457,62.32866666666666
66.5,60.182,60.518,62.4
66.5,60.182,60.549,62.410333333333334
66.469,60.182,60.549,62.4
66.469,60.152,60.518,62.37966666666667
66.591,60.244,60.549,62.46133333333333
66.439,60.121,60.488,62.349333333333334
66.5,60.152,60.549,62.40033333333333
66.469,60.152,60.579,62.4
66.53,60.182,60.579,62.43033333333333
66.5,60.152,60.518,62.39000000000001
66.439,60.121,60.518,62.35933333333333
66.469,60.152,60.518,62.37966666666667
66.561,60.213,60.549,62.441
66.469,60.152,60.579,62.4
66.439,60.152,60.549,62.379999999999995
66.439,60.121,60.549,62.36966666666667
66.622,60.274,60.61,62.502
66.53,60.244,60.579,62.451
66.408,60.06,60.518,62.32866666666666
66.378,60.121,60.701,62.4
66.591,60.182,60.61,62.46099999999999
66.622,60.305,60.64,62.522333333333336
66.5,60.182,60.579,62.42033333333333
66.469,60.182,60.579,62.41
66.652,60.305,60.61,62.522333333333336
66.439,60.182,60.518,62.37966666666667
66.469,60.182,60.579,62.41
66.622,60.305,60.64,62.522333333333336
66.408,60.152,60.518,62.35933333333333
66.5,60.213,60.579,62.43066666666667
66.469,60.152,60.549,62.38999999999999
66.408,60.152,60.518,62.35933333333333
66.439,60.121,60.518,62.35933333333333
66.5,60.213,60.579,62.43066666666667
66.469,60.152,60.518,62.37966666666667
66.469,60.152,60.518,62.37966666666667
66.469,60.152,60.488,62.36966666666666
66.439,60.152,60.488,62.35966666666667
66.5,60.182,60.549,62.410333333333334
66.439,60.121,60.518,62.35933333333333
66.469,60.152,60.488,62.36966666666666
66.5,60.152,60.549,62.40033333333333
66.408,60.091,60.457,62.318666666666665
66.469,60.121,60.579,62.38966666666667
66.469,60.213,60.549,62.410333333333334
66.439,60.121,60.549,62.36966666666667
66.408,60.121,60.518,62.349
66.408,60.091,60.549,62.349333333333334
66.439,60.152,60.549,62.379999999999995
66.469,60.152,60.579,62.4
66.53,60.182,60.61,62.440666666666665
66.469,60.091,60.518,62.35933333333333
66.5,60.182,60.518,62.4
66.439,60.121,60.518,62.35933333333333
66.5,60.121,60.549,62.39000000000001
66.5,60.182,60.549,62.410333333333334
66.408,60.06,60.488,62.31866666666667
66.5,60.182,60.579,62.42033333333333
66.469,60.121,60.518,62.36933333333334
66.53,60.182,60.579,62.43033333333333
66.469,60.152,60.457,62.35933333333333
66.5,60.121,60.518,62.37966666666667
66.5,60.152,60.549,62.40033333333333
66.408,60.121,60.518,62.349
66.408,60.121,60.549,62.35933333333333
66.378,60.091,60.488,62.318999999999996
66.469,60.152,60.518,62.37966666666667
66.408,60.121,60.457,62.32866666666666
66.469,60.152,60.488,62.36966666666666
66.5,60.152,60.518,62.39000000000001
66.378,60.06,60.488,62.30866666666666
66.5,60.182,60.549,62.410333333333334
66.439,60.152,60.518,62.36966666666666
66.469,60.121,60.549,62.37966666666667
66.5,60.182,60.549,62.410333333333334
66.5,60.152,60.549,62.40033333333333
66.408,60.06,60.549,62.339
66.439,60.182,60.549,62.38999999999999
66.469,60.152,60.518,62.37966666666667
66.408,60.091,60.488,62.329
66.5,60.152,60.549,62.40033333333333
66.5,60.121,60.549,62.39000000000001
66.378,60.091,60.488,62.318999999999996
66.408,60.06,60.518,62.32866666666666
66.469,60.182,60.579,62.41
66.408,60.121,60.518,62.349
66.378,60.06,60.457,62.29833333333334
66.378,60.091,60.518,62.329
66.53,60.182,60.579,62.43033333333333
66.5,60.182,60.549,62.410333333333334
66.5,60.121,60.579,62.400000000000006
66.5,60.152,60.579,62.410333333333334
66.5,60.121,60.518,62.37966666666667
66.439,60.121,60.488,62.349333333333334
66.408,60.06,60.488,62.31866666666667
66.469,60.213,60.518,62.4
66.5,60.03,60.366,62.29866666666667
66.439,60.121,60.488,62.349333333333334
66.439,59.999,60.488,62.30866666666666
66.469,60.152,60.549,62.38999999999999
66.439,60.03,60.457,62.30866666666666
66.317,59.969,60.396,62.22733333333334
66.469,60.121,60.549,62.37966666666667
66.439,60.06,60.488,62.329
66.591,60.274,60.64,62.501666666666665
66.469,60.06,60.549,62.35933333333333
66.408,60.06,60.518,62.32866666666666
66.561,60.121,60.549,62.41033333333334
66.622,60.213,60.579,62.47133333333334
66.5,60.121,60.549,62.39000000000001
66.347,60.06,60.549,62.318666666666665
66.408,59.999,60.457,62.288000000000004
66.378,59.999,60.488,62.288333333333334
66.5,60.121,60.579,62.400000000000006
66.439,60.091,60.427,62.318999999999996
66.439,60.121,60.488,62.349333333333334
66.378,60.03,60.457,62.288333333333334
66.53,60.152,60.579,62.42033333333333
66.53,60.152,60.61,62.43066666666667
66.561,60.121,60.579,62.42033333333334
66.378,60.03,60.427,62.278333333333336
66.53,60.152,60.518,62.4
66.439,60.121,60.549,62.36966666666667
66.561,60.182,60.549,62.43066666666667
66.408,60.03,60.457,62.29833333333334
66.5,60.06,60.518,62.35933333333333
66.408,60.091,60.488,62.329
66.408,59.999,60.457,62.288000000000004
66.469,60.091,60.518,62.35933333333333
66.53,60.182,60.518,62.410000000000004
66.439,60.06,60.518,62.339
66.439,60.091,60.518,62.349333333333334
66.5,60.121,60.518,62.37966666666667
66.469,60.06,60.488,62.339
66.591,60.213,60.549,62.451
66.439,60.091,60.488,62.339333333333336
66.408,60.121,60.518,62.349
66.469,60.091,60.549,62.36966666666667
66.5,60.121,60.549,62.39000000000001
66.439,60.03,60.457,62.30866666666666
66.439,60.06,60.457,62.318666666666665
66.469,60.06,60.518,62.349
66.469,60.091,60.518,62.35933333333333
66.439,60.091,60.488,62.339333333333336
66.439,60.03,60.488,62.318999999999996
66.469,60.06,60.488,62.339
66.469,60.06,60.488,62.339
66.5,60.121,60.518,62.37966666666667
66.561,60.152,60.488,62.40033333333334
66.439,60.06,60.488,62.329
66.439,60.06,60.427,62.30866666666666
66.469,60.06,60.488,62.339
66.408,59.999,60.488,62.29833333333334
66.469,60.03,60.518,62.339
66.378,59.969,60.488,62.278333333333336
66.408,60.03,60.427,62.288333333333334
66.5,60.06,60.518,62.35933333333333
66.439,60.03,60.457,62.30866666666666
66.439,59.999,60.396,62.278
66.439,59.999,60.396,62.278
66.378,59.999,60.396,62.25766666666667
66.5,60.091,60.518,62.36966666666667
66.5,60.06,60.488,62.349333333333334
66.439,60.06,60.488,62.329
66.469,60.06,60.457,62.32866666666666
66.469,60.03,60.488,62.329
66.469,60.03,60.457,62.318666666666665
66.439,59.999,60.488,62.30866666666666
66.378,60.06,60.457,62.29833333333334
66.439,60.03,60.488,62.318999999999996
66.5,60.121,60.518,62.37966666666667
66.439,60.03,60.457,62.30866666666666
66.378,60.06,60.671,62.36966666666667
66.469,60.03,60.488,62.329
66.439,60.03,60.488,62.318999999999996
66.561,60.152,60.427,62.38
66.378,60.03,60.457,62.288333333333334
66.439,60.06,60.457,62.318666666666665
66.469,60.091,60.427,62.329
66.378,60.03,60.457,62.288333333333334
66.469,60.03,60.457,62.318666666666665
66.469,60.091,60.457,62.339
66.378,60.03,60.457,62.288333333333334
66.469,60.091,60.457,62.339
66.347,60.03,60.457,62.278
66.408,59.999,60.488,62.29833333333334
66.439,60.091,60.457,62.329
66.408,60.06,60.427,62.29833333333334
66.408,59.999,60.396,62.26766666666666
66.408,60.03,60.427,62.288333333333334
66.408,60.06,60.427,62.29833333333334
66.378,60.03,60.396,62.268
66.408,59.969,60.396,62.25766666666667
66.5,60.091,60.457,62.349333333333334
66.439,60.06,60.396,62.298333333333325
66.408,60.06,60.427,62.29833333333334
66.286,59.969,60.396,62.217000000000006
66.408,59.999,60.396,62.26766666666666
66.378,59.999,60.427,62.268
66.347,59.969,60.366,62.22733333333334
66.378,59.969,60.396,62.24766666666667
66.408,60.03,60.396,62.278
66.439,60.091,60.427,62.318999999999996
66.286,59.938,60.305,62.17633333333333
66.408,60.03,60.396,62.278
66.469,60.06,60.457,62.32866666666666
66.317,59.938,60.335,62.196666666666665
66.256,59.938,60.427,62.207
66.5,60.152,60.488,62.379999999999995
66.408,60.06,60.396,62.288000000000004
66.378,59.999,60.366,62.24766666666667
66.408,60.03,60.396,62.278
66.317,59.999,60.335,62.217000000000006
66.378,60.06,60.396,62.278
66.347,59.999,60.366,62.23733333333333
66.439,60.091,60.396,62.30866666666666
66.378,59.999,60.366,62.24766666666667
66.469,60.091,60.457,62.339
66.317,59.999,60.396,62.23733333333333
66.408,60.06,60.396,62.288000000000004
66.378,60.03,60.366,62.258
66.286,59.908,60.335,62.17633333333333
66.378,60.06,60.457,62.29833333333334
66.317,59.999,60.366,62.22733333333334
66.347,60.03,60.396,62.257666666666665
66.317,59.969,60.335,62.207
66.347,59.999,60.335,62.227000000000004
66.378,60.03,60.427,62.278333333333336
66.408,60.091,60.457,62.318666666666665
66.347,60.03,60.366,62.24766666666667
66.469,60.091,60.427,62.329
66.439,60.091,60.366,62.29866666666667
66.347,59.999,60.366,62.23733333333333
66.317,59.969,60.335,62.207
66.408,60.03,60.427,62.288333333333334
66.347,59.969,60.396,62.23733333333333
66.408,60.06,60.366,62.278
66.378,60.06,60.366,62.268
66.256,59.938,60.305,62.166333333333334
66.469,60.121,60.457,62.349
66.317,60.03,60.366,62.23766666666666
66.439,60.091,60.366,62.29866666666667
66.347,60.03,60.396,62.257666666666665
66.317,60.03,60.366,62.23766666666666
66.347,60.03,60.366,62.24766666666667
66.408,60.06,60.366,62.278
66.439,60.091,60.396,62.30866666666666
66.408,60.03,60.366,62.268
66.286,59.969,60.305,62.18666666666667
66.439,60.091,60.213,62.24766666666667
66.439,60.03,60.366,62.27833333333333
66.317,59.969,60.305,62.197
66.225,59.908,60.244,62.12566666666667
66.439,60.091,60.396,62.30866666666666
66.378,59.999,60.366,62.24766666666667
66.256,59.999,60.305,62.18666666666667
66.347,60.03,60.305,62.22733333333333
66.378,59.999,60.335,62.23733333333334
66.378,59.999,60.335,62.23733333333334
66.225,59.999,60.335,62.18633333333333
66.439,60.091,60.427,62.318999999999996
66.317,59.999,60.305,62.207
66.317,60.03,60.366,62.23766666666666
66.439,60.121,60.396,62.31866666666667
66.378,60.091,60.366,62.27833333333333
66.347,60.03,60.366,62.24766666666667
66.408,60.06,60.396,62.288000000000004
66.317,59.999,60.335,62.217000000000006
66.286,59.969,60.335,62.196666666666665
66.439,60.06,60.396,62.298333333333325
66.378,60.03,60.366,62.258
66.378,60.03,60.396,62.268
66.408,59.999,60.366,62.25766666666667
66.256,59.999,60.366,62.206999999999994
66.317,60.03,60.366,62.23766666666666
66.378,60.121,60.366,62.288333333333334
66.378,60.06,60.366,62.268
66.378,60.06,60.396,62.278
66.378,60.091,60.335,62.268
66.317,60.03,60.335,62.22733333333333
66.317,60.03,60.305,62.21733333333333
66.378,60.06,60.305,62.24766666666667
66.286,59.969,60.335,62.196666666666665
66.408,60.03,60.366,62.268
66.286,60.03,60.335,62.217000000000006
66.408,60.06,60.396,62.288000000000004
66.378,60.06,60.366,62.268
66.286,59.999,60.274,62.18633333333333
66.286,59.999,60.335,62.20666666666667
66.347,60.06,60.396,62.26766666666666
66.378,60.06,60.366,62.268
66.317,60.06,60.366,62.24766666666667
66.408,60.06,60.366,62.278
66.408,60.091,60.396,62.298333333333325
66.408,60.091,60.366,62.288333333333334
66.286,59.999,60.305,62.196666666666665
66.317,59.999,60.396,62.23733333333333
66.317,60.03,60.396,62.24766666666667
66.439,60.06,60.427,62.30866666666666
66.347,60.03,60.335,62.23733333333333
66.347,59.999,60.335,62.227000000000004
66.286,59.999,60.305,62.196666666666665
66.286,59.969,60.305,62.18666666666667
66.378,60.03,60.396,62.268
66.347,59.999,60.335,62.227000000000004
66.317,60.03,60.335,62.22733333333333
66.317,60.03,60.366,62.23766666666666
66.347,60.03,60.335,62.23733333333333
66.286,59.999,60.396,62.227
66.286,59.999,60.427,62.23733333333333
66.378,60.06,60.366,62.268
66.347,59.969,60.366,62.22733333333334
66.317,59.969,60.366,62.21733333333333
66.256,59.969,60.305,62.17666666666667
66.347,59.999,60.335,62.227000000000004
66.439,60.091,60.457,62.329
66.378,59.999,60.396,62.25766666666667
66.317,59.969,60.396,62.22733333333334
66.347,59.999,60.396,62.24733333333334
66.225,59.938,60.305,62.156
66.317,59.938,60.427,62.22733333333333
66.256,59.969,60.335,62.18666666666667
66.164,59.908,60.274,62.11533333333333
66.225,59.938,60.335,62.166
66.347,60.06,60.366,62.257666666666665
66.256,59.908,60.427,62.197
66.439,60.182,60.549,62.38999999999999
66.286,59.969,60.396,62.217000000000006
66.256,59.969,60.366,62.197
66.317,59.999,60.366,62.22733333333334
66.256,59.969,60.335,62.18666666666667
66.439,60.06,60.427,62.30866666666666
66.134,59.877,60.366,62.12566666666667
66.408,60.091,60.427,62.30866666666666
66.439,60.182,60.488,62.36966666666666
66.195,59.969,60.396,62.18666666666667
66.378,60.121,60.457,62.318666666666665
66.286,59.999,60.366,62.217000000000006
66.225,59.969,60.335,62.17633333333333
66.317,60.091,60.396,62.267999999999994
66.256,59.969,60.427,62.21733333333333
66.347,60.091,60.396,62.278
66.286,59.999,60.396,62.227
66.317,59.999,60.366,62.22733333333334
66.347,60.06,60.396,62.26766666666666
66.256,59.969,60.335,62.18666666666667
66.286,59.999,60.366,62.217000000000006
66.317,59.969,60.396,62.22733333333334
66.286,59.938,60.366,62.196666666666665
66.317,60.03,60.396,62.24766666666667
66.286,59.969,60.366,62.206999999999994
66.347,60.06,60.427,62.278
66.317,60.091,60.427,62.27833333333333
66.347,60.03,60.427,62.268
66.286,59.969,60.427,62.22733333333333
66.317,59.969,60.366,62.21733333333333
66.378,60.03,60.457,62.288333333333334
66.347,59.999,60.366,62.23733333333333
66.347,60.06,60.396,62.26766666666666
66.347,60.03,60.396,62.257666666666665
66.378,60.03,60.427,62.278333333333336
66.286,59.938,60.427,62.217000000000006
66.378,60.06,60.457,62.29833333333334
66.317,59.999,60.396,62.23733333333333
66.286,59.969,60.396,62.217000000000006
66.378,60.06,60.427,62.288333333333334
66.195,59.847,60.366,62.136
66.317,59.999,60.366,62.22733333333334
66.347,59.999,60.396,62.24733333333334
66.317,59.999,60.457,62.257666666666665
66.347,59.999,60.427,62.257666666666665
66.347,60.03,60.427,62.268
66.286,60.03,60.396,62.23733333333333
66.347,59.969,60.427,62.24766666666667
66.378,60.03,60.488,62.29866666666667
66.347,60.03,60.396,62.257666666666665
66.286,59.999,60.427,62.23733333333333
66.256,59.938,60.396,62.196666666666665
66.378,59.999,60.457,62.278
66.317,59.999,60.427,62.24766666666667
66.378,60.091,60.427,62.29866666666666
66.317,59.969,60.366,62.21733333333333
66.286,60.06,60.427,62.257666666666665
66.317,59.999,60.427,62.24766666666667
66.347,60.06,60.427,62.278
66.317,60.03,60.396,62.24766666666667
66.378,60.03,60.427,62.278333333333336
66.378,60.06,60.427,62.288333333333334
66.256,59.999,60.396,62.217000000000006
66.317,59.999,60.427,62.24766666666667
66.317,59.999,60.457,62.257666666666665
66.347,60.03,60.457,62.278
66.378,59.999,60.427,62.268
66.286,59.999,60.396,62.227
66.378,59.999,60.488,62.288333333333334
66.317,60.03,60.427,62.258
66.378,60.06,60.457,62.29833333333334
66.347,60.03,60.427,62.268
66.378,60.091,60.488,62.318999999999996
66.408,60.121,60.457,62.32866666666666
66.408,60.091,60.488,62.329
66.317,59.969,60.396,62.22733333333334
66.408,60.06,60.366,62.278
66.378,59.969,60.335,62.22733333333334
66.317,60.06,60.427,62.268
66.469,60.121,60.488,62.35933333333333
66.286,59.969,60.396,62.217000000000006
66.408,60.03,60.457,62.29833333333334
66.317,60.03,60.457,62.268
66.347,59.938,60.427,62.23733333333333
66.286,59.999,60.427,62.23733333333333
66.378,60.06,60.488,62.30866666666666
66.317,59.999,60.457,62.257666666666665
66.347,60.03,60.427,62.268
66.378,59.999,60.488,62.288333333333334
66.439,60.091,60.457,62.329
66.469,60.091,60.549,62.36966666666667
66.469,60.091,60.488,62.349333333333334
66.347,59.969,60.427,62.24766666666667
66.439,60.03,60.488,62.318999999999996
66.347,59.969,60.457,62.257666666666665
66.408,60.03,60.488,62.30866666666666
66.347,59.999,60.488,62.278
66.408,60.06,60.518,62.32866666666666
66.317,59.969,60.457,62.24766666666667
66.469,60.06,60.488,62.339
66.286,59.938,60.457,62.227000000000004
66.378,59.999,60.457,62.278
66.378,59.969,60.457,62.268
66.408,60.06,60.488,62.31866666666667
66.408,60.06,60.488,62.31866666666667
66.439,60.03,60.518,62.329
66.408,60.03,60.518,62.31866666666667
66.439,60.06,60.518,62.339
66.439,60.03,60.488,62.318999999999996
66.561,60.152,60.579,62.43066666666667
66.378,59.999,60.457,62.278
66.378,60.03,60.549,62.318999999999996
66.317,59.969,60.488,62.258
66.469,60.091,60.579,62.37966666666667
66.378,59.969,60.457,62.268
66.347,60.03,60.488,62.288333333333334
66.5,60.091,60.518,62.36966666666667
66.256,59.938,60.457,62.217000000000006
66.5,60.091,60.518,62.36966666666667
66.378,59.999,60.579,62.31866666666667
66.378,59.969,60.457,62.268
66.408,60.03,60.518,62.31866666666667
66.347,59.969,60.457,62.257666666666665
66.286,59.908,60.427,62.207
66.408,59.999,60.518,62.30833333333334
66.439,59.999,60.488,62.30866666666666
66.378,60.03,60.579,62.329
66.408,59.969,60.518,62.29833333333334
66.408,60.06,60.488,62.31866666666667
66.317,59.938,60.488,62.24766666666667
66.408,59.969,60.488,62.288333333333334
66.439,60.03,60.518,62.329
66.378,59.969,60.457,62.268
66.5,60.091,60.579,62.39000000000001
66.256,59.877,60.457,62.196666666666665
66.439,59.999,60.518,62.318666666666665
66.439,59.999,60.518,62.318666666666665
66.652,60.152,60.579,62.461000000000006
66.347,59.938,60.488,62.257666666666665
66.439,59.999,60.518,62.318666666666665
66.256,59.877,60.457,62.196666666666665
66.378,59.969,60.549,62.29866666666667
66.53,60.091,60.61,62.410333333333334
66.439,59.938,60.518,62.298333333333325
66.469,60.03,60.579,62.35933333333333
66.378,59.938,60.457,62.257666666666665
66.408,59.938,60.518,62.288000000000004
66.408,59.938,60.518,62.288000000000004
66.347,59.969,60.549,62.288333333333334
66.469,60.06,60.549,62.35933333333333
66.378,59.938,60.549,62.288333333333334
66.408,59.938,60.549,62.29833333333334
66.347,59.847,60.457,62.21699999999999
66.317,59.969,60.671,62.318999999999996
66.439,60.06,60.61,62.36966666666666
66.439,60.091,60.579,62.36966666666667
66.53,59.999,60.518,62.349
66.347,59.969,60.488,62.268
66.5,60.06,60.579,62.37966666666667
66.408,60.03,60.518,62.31866666666667
66.439,59.969,60.549,62.318999999999996
66.469,60.06,60.549,62.35933333333333
66.317,59.908,60.457,62.22733333333333
66.408,59.938,60.488,62.278
66.439,59.999,60.518,62.318666666666665
66.408,59.999,60.518,62.30833333333334
66.439,59.969,60.457,62.28833333333333
66.408,59.938,60.549,62.29833333333334
66.286,59.908,60.488,62.22733333333334
66.5,60.03,60.549,62.35966666666667
66.408,59.999,60.488,62.29833333333334
66.317,59.908,60.457,62.22733333333333
66.378,59.969,60.457,62.268
66.408,59.969,60.518,62.29833333333334
66.347,59.938,60.427,62.23733333333333
66.378,59.969,60.488,62.278333333333336
66.408,59.938,60.488,62.278
66.347,59.877,60.488,62.23733333333333
66.5,59.999,60.549,62.349333333333334
66.408,59.938,60.488,62.278
66.561,60.06,60.549,62.39000000000001
66.439,59.938,60.549,62.30866666666666
66.439,59.969,60.518,62.30866666666666
66.439,59.969,60.488,62.29866666666666
66.408,59.969,60.518,62.29833333333334
66.469,59.969,60.549,62.329
66.439,59.938,60.457,62.278
66.378,59.908,60.518,62.268
66.53,59.999,60.518,62.349
66.469,59.999,60.518,62.32866666666666
66.439,59.999,60.518,62.318666666666665
66.378,59.877,60.396,62.217000000000006
66.469,59.999,60.518,62.32866666666666
66.53,59.999,60.518,62.349
66.5,59.999,60.457,62.318666666666665
66.561,60.03,60.579,62.39000000000001
66.5,59.969,60.518,62.329
66.53,59.969,60.488,62.329
66.408,59.908,60.518,62.278
66.5,59.999,60.549,62.349333333333334
66.469,59.969,60.579,62.339
66.408,59.938,60.488,62.278
66.469,59.969,60.549,62.329
66.469,59.999,60.518,62.32866666666666
66.53,60.03,60.579,62.37966666666667
66.5,59.969,60.488,62.318999999999996
66.5,60.03,60.518,62.349333333333334
66.53,60.03,60.579,62.37966666666667
66.5,59.999,60.518,62.339
66.53,59.999,60.518,62.349
66.5,59.999,60.518,62.339
66.469,59.999,60.518,62.32866666666666
66.5,60.03,60.549,62.35966666666667
66.561,60.06,60.488,62.36966666666667
66.469,59.999,60.488,62.318666666666665
66.469,59.999,60.549,62.339
66.378,59.938,60.488,62.268
66.5,59.999,60.488,62.329
66.561,59.969,60.518,62.349333333333334
66.408,59.969,60.457,62.278
66.53,60.03,60.488,62.349333333333334
66.5,59.969,60.488,62.318999999999996
66.5,60.03,60.457,62.329
66.713,60.213,60.64,62.52199999999999
66.591,60.03,60.488,62.36966666666666
66.439,59.999,60.457,62.298333333333325
66.53,60.091,60.549,62.39000000000001
66.744,60.213,60.64,62.53233333333333
66.53,60.06,60.518,62.36933333333334
66.591,60.06,60.518,62.38966666666666
66.591,60.091,60.335,62.339
66.5,60.03,60.488,62.339333333333336
66.622,60.06,60.457,62.37966666666667
66.561,60.03,60.488,62.35966666666667
66.5,60.03,60.488,62.339333333333336
66.378,59.908,60.366,62.21733333333333
66.5,60.03,60.488,62.339333333333336
66.53,60.03,60.518,62.35933333333333
66.561,60.06,60.488,62.36966666666667
66.622,60.091,60.457,62.38999999999999
66.561,59.999,60.518,62.35933333333333
66.591,60.091,60.488,62.38999999999999
66.53,60.03,60.488,62.349333333333334
66.53,60.03,60.518,62.35933333333333
66.561,60.091,60.457,62.36966666666667
66.53,60.03,60.457,62.339
66.561,60.03,60.488,62.35966666666667
66.5,59.999,60.457,62.318666666666665
66.53,59.999,60.488,62.339
66.561,60.03,60.457,62.349333333333334
66.53,60.03,60.488,62.349333333333334
66.469,59.999,60.488,62.318666666666665
66.53,60.06,60.457,62.349
66.53,59.999,60.488,62.339
66.622,60.121,60.518,62.42033333333333
66.591,60.091,60.488,62.38999999999999
66.561,59.969,60.457,62.329
66.622,60.152,60.518,62.43066666666667
66.5,60.03,60.457,62.329
66.652,60.091,60.457,62.4
66.591,60.06,60.427,62.35933333333333
66.561,60.091,60.457,62.36966666666667
66.469,59.999,60.427,62.298333333333325
66.53,60.06,60.488,62.35933333333333
66.53,60.06,60.457,62.349
66.591,60.152,60.488,62.410333333333334
66.561,60.06,60.457,62.35933333333333
66.591,60.06,60.518,62.38966666666666
66.622,60.121,60.488,62.410333333333334
66.561,60.06,60.457,62.35933333333333
66.561,60.06,60.396,62.339
66.561,60.06,60.427,62.349333333333334
66.591,60.06,60.457,62.36933333333334
66.591,60.06,60.457,62.36933333333334
66.561,60.06,60.396,62.339
66.591,60.03,60.457,62.35933333333333
66.561,60.091,60.427,62.35966666666667
66.622,60.121,60.427,62.38999999999999
66.622,60.121,60.457,62.4
66.5,60.091,60.396,62.32900000000001
66.561,60.03,60.427,62.339333333333336
66.53,60.06,60.427,62.339
66.652,60.06,60.427,62.37966666666667
66.591,60.03,60.488,62.36966666666666
66.5,60.06,60.427,62.329
66.652,60.152,60.488,62.43066666666667
66.469,60.03,60.366,62.288333333333334
66.591,60.06,60.457,62.36933333333334
66.561,60.091,60.488,62.38
66.561,60.06,60.396,62.339
66.53,60.06,60.427,62.339
66.469,59.999,60.396,62.28799999999999
66.622,60.091,60.457,62.38999999999999
66.622,60.152,60.396,62.39000000000001
66.591,60.091,60.427,62.36966666666666
66.53,60.03,60.366,62.30866666666666
66.591,60.03,60.427,62.349333333333334
