t1,t2,t3,ave
66.988,61.617,59.725,62.776666666666664
67.08,61.769,59.725,62.858
67.11,61.708,59.725,62.84766666666666
67.049,61.678,59.755,62.827333333333335
67.049,61.739,59.725,62.83766666666667
67.11,61.678,59.755,62.84766666666667
66.988,61.647,59.725,62.78666666666666
67.08,61.708,59.725,62.83766666666667
67.019,61.647,59.694,62.78666666666667
66.988,61.678,59.725,62.797
66.988,61.678,59.725,62.797
66.988,61.647,59.755,62.79666666666666
67.08,61.708,59.786,62.858000000000004
66.958,61.678,59.755,62.797
66.988,61.647,59.725,62.78666666666666
66.958,61.617,59.694,62.75633333333334
67.049,61.678,59.786,62.83766666666667
67.08,61.708,59.725,62.83766666666667
67.11,61.739,59.755,62.867999999999995
67.08,61.739,59.725,62.84799999999999
67.049,61.678,59.725,62.81733333333333
66.988,61.678,59.755,62.806999999999995
67.019,61.678,59.755,62.81733333333333
66.958,61.617,59.664,62.746333333333325
67.049,61.708,59.786,62.84766666666667
67.08,61.678,59.755,62.83766666666666
67.171,61.769,59.755,62.89833333333333
66.897,61.617,59.603,62.70566666666667
67.019,61.708,59.725,62.81733333333333
66.988,61.647,59.725,62.78666666666666
67.019,61.678,59.755,62.81733333333333
67.08,61.708,59.725,62.83766666666667
66.988,61.647,59.664,62.76633333333333
67.019,61.647,59.725,62.797
66.958,61.647,59.664,62.75633333333334
67.049,61.647,59.725,62.806999999999995
67.08,61.678,59.694,62.81733333333333
67.08,61.708,59.786,62.858000000000004
66.988,61.678,59.694,62.78666666666667
67.049,61.739,59.755,62.84766666666667
67.019,61.647,59.725,62.797
66.958,61.586,59.633,62.72566666666666
67.019,61.678,59.664,62.787
67.019,61.678,59.664,62.787
66.958,61.586,59.664,62.73599999999999
67.049,61.647,59.725,62.806999999999995
67.019,61.647,59.694,62.78666666666667
66.988,61.647,59.694,62.77633333333333
66.958,61.647,59.694,62.76633333333333
66.988,61.678,59.755,62.806999999999995
67.019,61.708,59.664,62.797000000000004
67.019,61.647,59.725,62.797
67.019,61.617,59.694,62.776666666666664
66.836,61.556,59.664,62.685333333333325
67.019,61.678,59.725,62.80733333333333
66.958,61.617,59.694,62.75633333333334
67.019,61.678,59.725,62.80733333333333
66.958,61.678,59.725,62.787
67.141,61.708,59.755,62.867999999999995
66.958,61.617,59.725,62.76666666666666
67.049,61.678,59.786,62.83766666666667
67.08,61.708,59.755,62.84766666666667
66.927,61.617,59.725,62.75633333333334
67.049,61.708,59.755,62.83733333333333
66.988,61.678,59.694,62.78666666666667
67.08,61.739,59.816,62.87833333333333
66.897,61.525,59.725,62.715666666666664
66.897,61.708,59.816,62.80700000000001
66.927,61.617,59.725,62.75633333333334
67.049,61.739,59.694,62.82733333333334
66.958,61.678,59.694,62.776666666666664
67.019,61.708,59.694,62.806999999999995
67.049,61.647,59.694,62.79666666666666
66.927,61.647,59.694,62.75600000000001
67.019,61.647,59.694,62.78666666666667
67.049,61.678,59.725,62.81733333333333
66.927,61.617,59.694,62.746
67.019,61.678,59.694,62.797000000000004
66.836,61.525,59.664,62.67499999999999
66.866,61.678,59.664,62.73599999999999
66.958,61.678,59.664,62.76666666666667
66.927,61.647,59.694,62.75600000000001
67.019,61.617,59.694,62.776666666666664
67.11,61.769,59.786,62.88833333333333
66.897,61.647,59.664,62.73600000000001
66.927,61.647,59.664,62.746
66.958,61.678,59.694,62.776666666666664
67.019,61.678,59.694,62.797000000000004
67.049,61.739,59.725,62.83766666666667
66.927,61.647,59.694,62.75600000000001
66.988,61.708,59.694,62.79666666666666
66.988,61.647,59.694,62.77633333333333
66.897,61.647,59.664,62.73600000000001
66.927,61.586,59.633,62.71533333333334
66.988,61.708,59.725,62.806999999999995
66.927,61.647,59.694,62.75600000000001
66.988,61.678,59.633,62.766333333333336
66.836,61.586,59.664,62.69533333333334
66.988,61.678,59.694,62.78666666666667
66.988,61.647,59.633,62.756
66.988,61.678,59.755,62.806999999999995
66.927,61.647,59.725,62.766333333333336
66.927,61.647,59.664,62.746
66.988,61.678,59.633,62.766333333333336
67.019,61.678,59.664,62.787
66.927,61.647,59.633,62.735666666666674
66.897,61.586,59.633,62.705333333333336
66.988,61.647,59.664,62.76633333333333
67.049,61.708,59.755,62.83733333333333
66.958,61.678,59.694,62.776666666666664
66.927,61.617,59.664,62.73600000000001
67.049,61.678,59.725,62.81733333333333
66.958,61.678,59.633,62.75633333333334
66.958,61.678,59.633,62.75633333333334
66.988,61.617,59.725,62.776666666666664
66.927,61.678,59.694,62.76633333333334
67.049,61.769,59.725,62.84766666666667
66.927,61.586,59.664,62.725666666666676
66.897,61.586,59.633,62.705333333333336
66.988,61.678,59.694,62.78666666666667
66.958,61.708,59.725,62.797
66.988,61.708,59.725,62.806999999999995
66.988,61.678,59.725,62.797
67.019,61.678,59.725,62.80733333333333
66.927,61.678,59.694,62.76633333333334
67.019,61.678,59.755,62.81733333333333
66.897,61.647,59.664,62.73600000000001
66.958,61.678,59.664,62.76666666666667
66.927,61.647,59.664,62.746
66.988,61.708,59.694,62.79666666666666
67.049,61.769,59.755,62.85766666666667
66.927,61.647,59.694,62.75600000000001
66.958,61.678,59.664,62.76666666666667
66.958,61.647,59.755,62.78666666666666
66.927,61.647,59.664,62.746
67.019,61.708,59.725,62.81733333333333
66.958,61.678,59.725,62.787
66.988,61.708,59.725,62.806999999999995
66.897,61.617,59.633,62.71566666666667
67.049,61.678,59.694,62.806999999999995
66.927,61.647,59.694,62.75600000000001
67.11,61.739,59.725,62.858
67.019,61.8,59.816,62.87833333333334
67.019,61.739,59.664,62.80733333333334
66.897,61.556,59.542,62.665
66.927,61.678,59.664,62.75633333333334
67.019,61.647,59.664,62.776666666666664
66.866,61.617,59.633,62.705333333333336
67.141,61.8,59.816,62.919000000000004
66.927,61.678,59.664,62.75633333333334
66.836,61.556,59.664,62.685333333333325
66.988,61.739,59.755,62.827333333333335
66.988,61.678,59.725,62.797
66.958,61.678,59.664,62.76666666666667
66.958,61.617,59.694,62.75633333333334
66.958,61.617,59.694,62.75633333333334
67.019,61.678,59.725,62.80733333333333
67.049,61.708,59.755,62.83733333333333
66.988,61.678,59.786,62.81733333333333
66.927,61.678,59.755,62.78666666666667
66.988,61.678,59.725,62.797
67.019,61.708,59.755,62.827333333333335
66.988,61.678,59.755,62.806999999999995
66.988,61.678,59.755,62.806999999999995
66.958,61.647,59.694,62.76633333333333
67.08,61.708,59.786,62.858000000000004
66.927,61.647,59.725,62.766333333333336
66.958,61.708,59.725,62.797
66.927,61.678,59.694,62.76633333333334
66.988,61.678,59.755,62.806999999999995
67.08,61.769,59.786,62.87833333333333
66.988,61.769,59.755,62.83733333333333
66.927,61.647,59.694,62.75600000000001
66.958,61.708,59.725,62.797
67.049,61.739,59.755,62.84766666666667
66.988,61.708,59.725,62.806999999999995
67.019,61.769,59.694,62.82733333333334
67.019,61.739,59.755,62.83766666666667
66.866,61.678,59.725,62.75633333333332
66.897,61.647,59.694,62.746
67.049,61.769,59.786,62.868
67.019,61.739,59.755,62.83766666666667
66.988,61.678,59.725,62.797
67.019,61.708,59.725,62.81733333333333
66.988,61.739,59.755,62.827333333333335
67.019,61.8,59.725,62.848000000000006
66.958,61.708,59.725,62.797
67.049,61.739,59.755,62.84766666666667
66.958,61.708,59.786,62.81733333333333
67.08,61.8,59.786,62.888666666666666
67.11,61.8,59.755,62.88833333333333
66.988,61.739,59.755,62.827333333333335
66.988,61.739,59.755,62.827333333333335
67.08,61.8,59.816,62.898666666666664
66.988,61.708,59.755,62.817
67.049,61.8,59.786,62.87833333333333
66.866,61.617,59.664,62.715666666666664
67.049,61.769,59.755,62.85766666666667
66.866,61.617,59.694,62.725666666666676
67.019,61.739,59.755,62.83766666666667
66.927,61.708,59.694,62.77633333333333
66.927,61.678,59.694,62.76633333333334
67.019,61.739,59.725,62.827666666666666
66.988,61.708,59.664,62.78666666666667
66.927,61.647,59.725,62.766333333333336
66.988,61.678,59.755,62.806999999999995
66.988,61.708,59.725,62.806999999999995
67.019,61.708,59.755,62.827333333333335
66.958,61.678,59.664,62.76666666666667
67.019,61.708,59.725,62.81733333333333
66.988,61.739,59.755,62.827333333333335
67.019,61.708,59.755,62.827333333333335
67.049,61.769,59.786,62.868
66.866,61.647,59.694,62.73566666666667
66.988,61.739,59.694,62.806999999999995
66.988,61.708,59.725,62.806999999999995
66.988,61.678,59.725,62.797
67.019,61.708,59.725,62.81733333333333
66.958,61.708,59.694,62.78666666666667
66.988,61.647,59.755,62.79666666666666
66.927,61.8,59.816,62.84766666666667
66.988,61.678,59.755,62.806999999999995
67.019,61.8,59.755,62.858000000000004
67.019,61.739,59.755,62.83766666666667
66.988,61.739,59.755,62.827333333333335
67.019,61.769,59.694,62.82733333333334
66.988,61.739,59.725,62.81733333333333
66.988,61.769,59.755,62.83733333333333
66.988,61.739,59.694,62.806999999999995
66.866,61.617,59.725,62.736
66.927,61.678,59.664,62.75633333333334
66.927,61.678,59.633,62.74600000000001
66.927,61.739,59.786,62.81733333333333
66.988,61.739,59.664,62.797000000000004
66.897,61.678,59.664,62.746333333333325
66.774,61.617,59.633,62.67466666666667
67.019,61.769,59.786,62.858000000000004
66.836,61.617,59.603,62.68533333333334
67.049,61.769,59.694,62.83733333333333
66.866,61.617,59.664,62.715666666666664
66.958,61.739,59.755,62.81733333333333
66.988,61.739,59.694,62.806999999999995
66.988,61.708,59.725,62.806999999999995
66.988,61.769,59.725,62.827333333333335
66.927,61.708,59.694,62.77633333333333
66.927,61.678,59.633,62.74600000000001
66.927,61.739,59.725,62.797
66.897,61.678,59.664,62.746333333333325
66.958,61.739,59.694,62.797000000000004
66.897,61.647,59.603,62.71566666666667
66.927,61.708,59.694,62.77633333333333
66.958,61.739,59.694,62.797000000000004
66.866,61.647,59.664,62.725666666666676
66.988,61.708,59.694,62.79666666666666
66.897,61.647,59.694,62.746
67.019,61.739,59.694,62.81733333333333
66.958,61.708,59.725,62.797
66.958,61.708,59.664,62.776666666666664
66.958,61.708,59.664,62.776666666666664
66.958,61.739,59.725,62.80733333333333
66.958,61.708,59.633,62.766333333333336
67.019,61.739,59.694,62.81733333333333
66.958,61.769,59.725,62.81733333333333
66.927,61.708,59.725,62.78666666666666
66.988,61.708,59.664,62.78666666666667
66.927,61.678,59.694,62.76633333333334
66.988,61.739,59.633,62.78666666666667
66.958,61.678,59.664,62.76666666666667
66.958,61.708,59.694,62.78666666666667
66.897,61.678,59.664,62.746333333333325
67.019,61.739,59.725,62.827666666666666
66.988,61.769,59.725,62.827333333333335
66.958,61.647,59.664,62.75633333333334
67.019,61.769,59.664,62.81733333333333
66.988,61.739,59.725,62.81733333333333
66.927,61.708,59.725,62.78666666666666
66.927,61.708,59.694,62.77633333333333
66.836,61.647,59.694,62.725666666666676
66.897,61.647,59.572,62.705333333333336
66.988,61.739,59.694,62.806999999999995
67.019,61.739,59.725,62.827666666666666
66.988,61.708,59.664,62.78666666666667
67.019,61.769,59.725,62.83766666666667
66.958,61.678,59.694,62.776666666666664
66.927,61.708,59.694,62.77633333333333
66.958,61.678,59.725,62.787
66.988,61.739,59.725,62.81733333333333
66.927,61.647,59.694,62.75600000000001
66.958,61.739,59.664,62.787
66.958,61.708,59.694,62.78666666666667
66.927,61.678,59.694,62.76633333333334
66.927,61.739,59.694,62.78666666666667
66.927,61.708,59.633,62.756
66.897,61.708,59.694,62.76633333333334
67.11,61.831,59.755,62.898666666666664
66.927,61.647,59.664,62.746
66.927,61.831,59.664,62.80733333333334
67.049,61.739,59.603,62.797000000000004
66.958,61.708,59.664,62.776666666666664
66.897,61.617,59.633,62.71566666666667
67.019,61.739,59.725,62.827666666666666
66.958,61.678,59.694,62.776666666666664
66.866,61.739,59.664,62.75633333333334
66.927,61.678,59.664,62.75633333333334
66.988,61.739,59.694,62.806999999999995
66.958,61.708,59.725,62.797
66.927,61.708,59.664,62.76633333333333
66.774,61.617,59.572,62.654333333333334
67.049,61.8,59.786,62.87833333333333
66.927,61.708,59.725,62.78666666666666
66.866,61.678,59.664,62.73599999999999
67.08,61.769,59.786,62.87833333333333
66.958,61.708,59.694,62.78666666666667
66.897,61.678,59.664,62.746333333333325
66.988,61.708,59.694,62.79666666666666
66.897,61.647,59.664,62.73600000000001
66.897,61.708,59.694,62.76633333333334
67.08,61.8,59.725,62.86833333333333
66.866,61.708,59.694,62.75600000000001
66.958,61.708,59.664,62.776666666666664
67.019,61.831,59.725,62.85833333333334
66.927,61.678,59.664,62.75633333333334
66.836,61.678,59.633,62.71566666666667
66.866,61.647,59.664,62.725666666666676
66.958,61.769,59.694,62.806999999999995
66.958,61.739,59.664,62.787
67.019,61.769,59.755,62.84766666666667
67.019,61.769,59.694,62.82733333333334
66.897,61.647,59.694,62.746
66.988,61.739,59.694,62.806999999999995
66.866,61.708,59.694,62.75600000000001
67.019,61.769,59.725,62.83766666666667
66.927,61.708,59.694,62.77633333333333
66.958,61.708,59.694,62.78666666666667
67.019,61.769,59.664,62.81733333333333
66.866,61.647,59.664,62.725666666666676
66.927,61.708,59.633,62.756
66.958,61.678,59.633,62.75633333333334
66.988,61.769,59.725,62.827333333333335
66.988,61.769,59.664,62.806999999999995
66.988,61.739,59.633,62.78666666666667
66.866,61.678,59.603,62.715666666666664
66.958,61.769,59.694,62.806999999999995
66.927,61.678,59.633,62.74600000000001
66.866,61.647,59.633,62.71533333333334
67.019,61.769,59.664,62.81733333333333
66.988,61.708,59.664,62.78666666666667
66.866,61.678,59.633,62.72566666666666
66.927,61.708,59.633,62.756
66.836,61.647,59.603,62.69533333333334
66.897,61.678,59.633,62.736
66.836,61.678,59.694,62.73600000000001
66.958,61.708,59.572,62.746
66.958,61.708,59.694,62.78666666666667
66.958,61.739,59.694,62.797000000000004
66.958,61.739,59.694,62.797000000000004
66.927,61.678,59.633,62.74600000000001
66.927,61.678,59.664,62.75633333333334
66.988,61.739,59.694,62.806999999999995
66.958,61.678,59.664,62.76666666666667
66.988,61.678,59.603,62.75633333333334
66.958,61.708,59.725,62.797
66.897,61.708,59.633,62.74600000000001
66.927,61.647,59.664,62.746
66.958,61.708,59.694,62.78666666666667
66.927,61.617,59.633,62.725666666666676
66.836,61.556,59.633,62.675000000000004
66.958,61.678,59.633,62.75633333333334
66.958,61.647,59.694,62.76633333333333
66.836,61.617,59.572,62.675000000000004
66.866,61.647,59.633,62.71533333333334
66.927,61.647,59.542,62.705333333333336
66.988,61.708,59.633,62.77633333333333
66.805,61.617,59.786,62.736
66.866,61.647,59.633,62.71533333333334
66.897,61.678,59.694,62.75633333333334
67.019,61.708,59.725,62.81733333333333
66.866,61.647,59.603,62.705333333333336
66.988,61.678,59.664,62.776666666666664
66.958,61.678,59.664,62.76666666666667
66.866,61.647,59.633,62.71533333333334
67.019,61.708,59.633,62.78666666666667
67.019,61.708,59.633,62.78666666666667
66.927,61.678,59.633,62.74600000000001
66.866,61.617,59.633,62.705333333333336
66.866,61.647,59.572,62.695
66.866,61.678,59.603,62.715666666666664
66.866,61.617,59.633,62.705333333333336
66.866,61.617,59.572,62.685
66.927,61.678,59.664,62.75633333333334
66.897,61.617,59.603,62.70566666666667
66.866,61.647,59.633,62.71533333333334
66.927,61.678,59.633,62.74600000000001
66.866,61.617,59.633,62.705333333333336
66.927,61.647,59.603,62.725666666666676
66.988,61.708,59.664,62.78666666666667
66.836,61.586,59.572,62.66466666666667
66.988,61.678,59.664,62.776666666666664
66.866,61.617,59.572,62.685
66.897,61.647,59.633,62.725666666666676
66.897,61.647,59.603,62.71566666666667
66.805,61.586,59.603,62.664666666666676
66.988,61.678,59.633,62.766333333333336
66.927,61.586,59.603,62.705333333333336
66.958,61.647,59.633,62.746
66.897,61.617,59.603,62.70566666666667
67.019,61.708,59.633,62.78666666666667
66.927,61.678,59.633,62.74600000000001
66.927,61.647,59.633,62.735666666666674
66.988,61.678,59.664,62.776666666666664
66.897,61.617,59.633,62.71566666666667
66.897,61.617,59.572,62.69533333333334
66.866,61.556,59.603,62.675000000000004
66.988,61.678,59.664,62.776666666666664
66.927,61.647,59.664,62.746
67.049,61.739,59.633,62.80700000000001
66.836,61.556,59.633,62.675000000000004
66.866,61.617,59.603,62.69533333333334
66.927,61.617,59.572,62.705333333333336
66.988,61.647,59.633,62.756
66.897,61.586,59.603,62.69533333333334
66.958,61.647,59.694,62.76633333333333
66.836,61.617,59.572,62.675000000000004
66.897,61.586,59.603,62.69533333333334
66.897,61.647,59.633,62.725666666666676
66.927,61.647,59.633,62.735666666666674
66.836,61.617,59.603,62.68533333333334
66.927,61.647,59.664,62.746
66.927,61.647,59.694,62.75600000000001
66.958,61.647,59.633,62.746
66.805,61.586,59.603,62.664666666666676
66.988,61.647,59.633,62.756
66.927,61.617,59.603,62.71566666666667
66.958,61.647,59.664,62.75633333333334
66.958,61.678,59.633,62.75633333333334
66.958,61.647,59.633,62.746
66.927,61.647,59.633,62.735666666666674
66.805,61.586,59.603,62.664666666666676
66.897,61.647,59.633,62.725666666666676
66.958,61.678,59.664,62.76666666666667
67.11,61.769,59.694,62.85766666666666
66.958,61.647,59.572,62.72566666666666
66.866,61.617,59.603,62.69533333333334
67.049,61.739,59.694,62.82733333333334
66.927,61.647,59.633,62.735666666666674
66.836,61.586,59.572,62.66466666666667
66.897,61.617,59.633,62.71566666666667
66.958,61.708,59.694,62.78666666666667
66.866,61.586,59.603,62.685
66.988,61.769,59.694,62.81700000000001
67.171,61.739,59.603,62.83766666666667
66.897,61.617,59.603,62.70566666666667
66.988,61.647,59.633,62.756
66.866,61.617,59.603,62.69533333333334
66.927,61.617,59.603,62.71566666666667
66.927,61.586,59.603,62.705333333333336
66.927,61.617,59.633,62.725666666666676
66.836,61.617,59.633,62.69533333333334
66.927,61.586,59.603,62.705333333333336
66.897,61.617,59.603,62.70566666666667
66.836,61.586,59.633,62.685
66.927,61.586,59.664,62.725666666666676
66.958,61.647,59.633,62.746
66.927,61.617,59.664,62.73600000000001
67.019,61.647,59.633,62.766333333333336
67.019,61.678,59.633,62.77666666666667
66.988,61.708,59.755,62.817
66.927,61.617,59.633,62.725666666666676
67.049,61.647,59.725,62.806999999999995
66.866,61.556,59.664,62.69533333333334
66.958,61.647,59.633,62.746
66.897,61.617,59.603,62.70566666666667
66.958,61.647,59.664,62.75633333333334
66.988,61.647,59.633,62.756
66.927,61.647,59.664,62.746
66.927,61.617,59.664,62.73600000000001
67.08,61.739,59.694,62.83766666666666
66.866,61.525,59.572,62.654333333333334
66.805,61.495,59.511,62.60366666666667
66.958,61.647,59.694,62.76633333333333
66.805,61.525,59.542,62.624
66.927,61.556,59.633,62.705333333333336
66.897,61.647,59.664,62.73600000000001
66.897,61.617,59.664,62.726
66.897,61.678,59.694,62.75633333333334
66.897,61.586,59.633,62.705333333333336
66.897,61.556,59.603,62.68533333333334
66.988,61.647,59.694,62.77633333333333
66.927,61.647,59.664,62.746
66.805,61.586,59.633,62.674666666666674
66.866,61.586,59.664,62.70533333333333
66.927,61.586,59.603,62.705333333333336
66.897,61.586,59.603,62.69533333333334
66.774,61.495,59.603,62.624
66.866,61.556,59.633,62.685
66.958,61.617,59.694,62.75633333333334
66.866,61.556,59.633,62.685
66.866,61.586,59.664,62.70533333333333
66.866,61.556,59.603,62.675000000000004
66.897,61.586,59.633,62.705333333333336
66.988,61.617,59.694,62.76633333333333
66.927,61.586,59.664,62.725666666666676
66.836,61.556,59.603,62.665
66.958,61.647,59.694,62.76633333333333
66.958,61.647,59.664,62.75633333333334
66.958,61.617,59.664,62.746333333333325
66.988,61.678,59.725,62.797
66.958,61.647,59.694,62.76633333333333
67.019,61.617,59.664,62.76666666666667
66.836,61.586,59.633,62.685
66.836,61.434,59.481,62.58366666666666
66.927,61.586,59.572,62.695
66.836,61.434,59.572,62.614
66.958,61.586,59.664,62.73599999999999
66.866,61.525,59.603,62.66466666666667
66.897,61.525,59.664,62.69533333333334
66.927,61.617,59.603,62.71566666666667
66.897,61.525,59.603,62.675000000000004
66.958,61.647,59.694,62.76633333333333
66.866,61.556,59.633,62.685
66.927,61.556,59.603,62.69533333333334
66.897,61.525,59.633,62.685
66.897,61.556,59.664,62.70566666666667
66.958,61.617,59.664,62.746333333333325
66.927,61.647,59.664,62.746
66.927,61.556,59.633,62.705333333333336
66.897,61.617,59.847,62.787000000000006
66.897,61.556,59.694,62.715666666666664
66.897,61.586,59.694,62.725666666666676
66.927,61.617,59.664,62.73600000000001
66.927,61.556,59.664,62.715666666666664
67.019,61.647,59.694,62.78666666666667
66.866,61.556,59.603,62.675000000000004
