t1,t2,t3,ave
65.92,61.953,59.175,62.349333333333334
65.981,61.953,59.175,62.36966666666666
65.92,61.861,59.114,62.29833333333334
66.012,61.983,59.175,62.39000000000001
66.042,61.983,59.145,62.39000000000001
65.859,61.861,59.114,62.278
65.92,61.892,59.145,62.31900000000001
65.951,61.922,59.206,62.35966666666667
65.92,61.953,59.145,62.339333333333336
65.951,61.983,59.145,62.35966666666667
65.951,61.953,59.145,62.34966666666667
65.951,61.983,59.145,62.35966666666667
66.012,61.983,59.206,62.40033333333334
66.012,61.953,59.175,62.379999999999995
65.981,62.014,59.175,62.39000000000001
65.951,61.892,59.206,62.34966666666666
65.92,61.922,59.114,62.318666666666665
66.042,62.014,59.175,62.410333333333334
65.981,61.922,59.175,62.359333333333325
65.951,61.953,59.175,62.35966666666667
66.042,62.044,59.267,62.451
65.981,61.953,59.206,62.379999999999995
65.889,61.953,59.145,62.329
66.073,62.044,59.206,62.440999999999995
65.889,61.892,59.114,62.29833333333334
65.889,61.892,59.145,62.308666666666674
65.951,61.953,59.175,62.35966666666667
66.012,61.892,59.175,62.35966666666667
66.042,61.983,59.206,62.410333333333334
66.042,61.953,59.145,62.38
65.981,61.892,59.145,62.339333333333336
66.042,62.014,59.175,62.410333333333334
66.012,61.983,59.145,62.38
66.042,61.953,59.175,62.39000000000001
65.859,61.861,59.114,62.278
65.981,61.953,59.206,62.379999999999995
66.012,61.953,59.206,62.39033333333333
66.073,62.014,59.206,62.431000000000004
66.103,62.075,59.236,62.47133333333333
65.981,61.922,59.206,62.36966666666666
66.042,61.983,59.175,62.4
66.042,62.044,59.236,62.440666666666665
65.981,61.922,59.206,62.36966666666666
66.073,62.014,59.175,62.42066666666667
65.981,61.983,59.175,62.37966666666667
66.073,62.014,59.175,62.42066666666667
65.981,61.983,59.236,62.4
66.042,61.983,59.206,62.410333333333334
66.042,62.014,59.236,62.43066666666667
66.073,61.983,59.206,62.42066666666667
66.012,62.014,59.206,62.41066666666668
65.981,61.983,59.206,62.39000000000001
66.012,61.953,59.145,62.370000000000005
65.951,61.922,59.175,62.349333333333334
65.981,61.922,59.175,62.359333333333325
66.012,61.983,59.236,62.410333333333334
66.042,62.044,59.236,62.440666666666665
65.951,61.983,59.175,62.36966666666666
66.042,62.044,59.206,62.430666666666674
66.012,61.983,59.175,62.39000000000001
66.073,62.075,59.236,62.46133333333333
66.012,61.983,59.175,62.39000000000001
66.042,62.014,59.206,62.42066666666667
66.012,61.953,59.206,62.39033333333333
66.073,62.075,59.206,62.45133333333333
66.042,62.014,59.206,62.42066666666667
66.012,62.014,59.175,62.40033333333334
66.103,62.075,59.267,62.48166666666666
66.164,62.197,59.328,62.562999999999995
65.92,62.075,59.175,62.39000000000001
66.073,62.044,59.145,62.42066666666667
65.981,61.953,59.175,62.36966666666666
66.042,61.892,59.145,62.35966666666667
65.951,61.922,59.206,62.35966666666667
66.012,62.014,59.206,62.41066666666668
66.012,61.983,59.206,62.40033333333334
65.951,61.922,59.175,62.349333333333334
65.951,61.922,59.175,62.349333333333334
66.073,62.105,59.236,62.47133333333333
65.92,61.953,59.206,62.35966666666667
65.981,61.983,59.236,62.4
66.134,62.075,59.236,62.48166666666666
66.042,61.983,59.236,62.42033333333333
66.042,62.014,59.206,62.42066666666667
66.103,62.075,59.267,62.48166666666666
66.073,62.044,59.206,62.440999999999995
66.073,61.983,59.206,62.42066666666667
66.042,61.953,59.206,62.40033333333334
65.951,61.922,59.267,62.379999999999995
66.103,62.014,59.267,62.46133333333333
66.073,62.044,59.297,62.47133333333333
65.981,61.983,59.267,62.410333333333334
65.92,61.892,59.145,62.31900000000001
66.042,62.014,59.206,62.42066666666667
66.042,62.044,59.206,62.430666666666674
66.103,62.044,59.267,62.47133333333333
66.042,62.044,59.236,62.440666666666665
65.981,61.953,59.206,62.379999999999995
66.073,62.044,59.236,62.45099999999999
65.92,61.861,59.206,62.32900000000001
65.951,61.953,59.206,62.370000000000005
66.012,61.953,59.206,62.39033333333333
65.981,61.953,59.206,62.379999999999995
66.012,61.953,59.206,62.39033333333333
65.951,61.953,59.175,62.35966666666667
66.042,62.014,59.206,62.42066666666667
65.889,61.922,59.175,62.32866666666666
65.981,61.953,59.236,62.38999999999999
66.103,62.044,59.267,62.47133333333333
66.042,62.044,59.236,62.440666666666665
66.012,61.983,59.206,62.40033333333334
66.042,62.014,59.267,62.441
65.951,61.922,59.206,62.35966666666667
66.042,62.044,59.267,62.451
65.951,61.953,59.175,62.35966666666667
66.012,61.953,59.206,62.39033333333333
66.012,62.014,59.236,62.42066666666667
66.042,61.983,59.236,62.42033333333333
66.073,62.014,59.267,62.45133333333333
66.073,62.014,59.236,62.440999999999995
66.042,61.983,59.267,62.43066666666667
65.981,61.983,59.206,62.39000000000001
65.981,61.953,59.236,62.38999999999999
66.073,62.014,59.267,62.45133333333333
66.012,61.953,59.236,62.40033333333333
66.103,62.044,59.206,62.451
66.042,62.014,59.236,62.43066666666667
66.042,61.953,59.236,62.410333333333334
66.042,62.014,59.206,62.42066666666667
66.012,61.983,59.236,62.410333333333334
66.073,61.983,59.236,62.43066666666666
66.042,62.014,59.236,62.43066666666667
66.042,62.014,59.236,62.43066666666667
66.103,62.105,59.297,62.501666666666665
66.012,61.953,59.206,62.39033333333333
65.981,62.014,59.206,62.40033333333334
66.042,61.983,59.206,62.410333333333334
66.073,61.983,59.236,62.43066666666666
65.981,61.983,59.236,62.4
66.042,61.953,59.236,62.410333333333334
66.164,62.136,59.328,62.54266666666667
65.951,61.953,59.114,62.339333333333336
65.981,61.892,59.175,62.349333333333334
66.073,61.983,59.206,62.42066666666667
65.981,61.953,59.206,62.379999999999995
66.073,62.014,59.206,62.431000000000004
65.951,61.922,59.389,62.42066666666667
66.042,62.014,59.236,62.43066666666667
65.92,62.014,59.236,62.38999999999999
66.256,62.075,59.236,62.522333333333336
65.981,62.014,59.206,62.40033333333334
66.103,62.044,59.267,62.47133333333333
65.951,61.953,59.175,62.35966666666667
65.981,61.953,59.206,62.379999999999995
66.073,61.983,59.175,62.410333333333334
66.073,62.075,59.236,62.46133333333333
65.951,61.953,59.175,62.35966666666667
66.103,62.014,59.236,62.45099999999999
65.981,62.014,59.206,62.40033333333334
65.981,62.014,59.267,62.42066666666667
66.103,62.105,59.267,62.49166666666667
65.981,61.983,59.206,62.39000000000001
66.073,62.044,59.236,62.45099999999999
65.981,61.983,59.206,62.39000000000001
65.981,62.014,59.236,62.410333333333334
65.981,61.922,59.206,62.36966666666666
66.042,61.983,59.206,62.410333333333334
65.92,61.892,59.206,62.33933333333334
66.134,62.105,59.267,62.502
66.042,62.044,59.236,62.440666666666665
66.042,62.044,59.236,62.440666666666665
66.042,62.044,59.267,62.451
66.042,62.075,59.267,62.461333333333336
65.92,61.922,59.175,62.339
66.042,62.044,59.206,62.430666666666674
66.103,62.044,59.236,62.46099999999999
65.981,61.953,59.206,62.379999999999995
66.073,62.044,59.236,62.45099999999999
65.92,61.953,59.175,62.349333333333334
66.012,61.983,59.206,62.40033333333334
66.042,62.044,59.236,62.440666666666665
66.012,61.983,59.175,62.39000000000001
65.92,61.922,59.145,62.329
66.042,62.044,59.236,62.440666666666665
66.073,62.044,59.236,62.45099999999999
66.042,61.983,59.236,62.42033333333333
65.889,61.953,59.206,62.349333333333334
66.012,61.953,59.145,62.370000000000005
66.012,62.014,59.236,62.42066666666667
65.981,62.014,59.267,62.42066666666667
66.042,61.983,59.236,62.42033333333333
66.012,62.014,59.206,62.41066666666668
65.951,61.983,59.236,62.38999999999999
66.042,62.014,59.267,62.441
66.042,62.014,59.236,62.43066666666667
66.042,62.044,59.236,62.440666666666665
65.981,61.983,59.236,62.4
65.981,61.953,59.236,62.38999999999999
65.951,61.953,59.206,62.370000000000005
65.981,62.014,59.236,62.410333333333334
66.073,62.014,59.206,62.431000000000004
65.981,62.014,59.236,62.410333333333334
66.073,62.075,59.297,62.48166666666666
66.012,62.044,59.297,62.45099999999999
65.981,61.983,59.236,62.4
66.042,62.014,59.267,62.441
65.981,61.983,59.236,62.4
66.164,62.197,59.359,62.57333333333333
65.951,61.953,59.206,62.370000000000005
65.92,61.953,59.236,62.36966666666667
65.981,62.014,59.206,62.40033333333334
66.103,62.075,59.236,62.47133333333333
65.981,62.014,59.297,62.43066666666667
65.981,62.014,59.206,62.40033333333334
65.889,61.892,59.175,62.31866666666667
65.981,61.953,59.236,62.38999999999999
65.981,62.014,59.236,62.410333333333334
65.951,62.014,59.206,62.39033333333333
66.073,62.075,59.267,62.471666666666664
66.012,62.014,59.236,62.42066666666667
65.951,61.953,59.236,62.379999999999995
65.859,61.892,59.145,62.29866666666667
65.951,62.044,59.297,62.43066666666666
66.073,61.953,59.206,62.41066666666668
65.951,61.983,59.175,62.36966666666666
65.859,61.861,59.206,62.30866666666666
65.951,61.983,59.236,62.38999999999999
66.012,61.983,59.236,62.410333333333334
65.981,61.953,59.206,62.379999999999995
66.042,62.044,59.236,62.440666666666665
65.92,61.983,59.236,62.37966666666666
66.073,62.044,59.267,62.46133333333333
65.889,61.922,59.267,62.35933333333333
65.889,61.953,59.206,62.349333333333334
66.012,62.014,59.236,62.42066666666667
66.012,61.983,59.267,62.42066666666667
66.012,62.105,59.328,62.48166666666666
66.042,62.075,59.297,62.47133333333334
65.951,62.044,59.267,62.42066666666667
66.103,62.044,59.297,62.48133333333333
66.134,62.105,59.297,62.512
65.981,62.014,59.206,62.40033333333334
66.012,61.983,59.267,62.42066666666667
65.981,61.983,59.267,62.410333333333334
65.951,61.983,59.236,62.38999999999999
66.012,62.044,59.267,62.440999999999995
66.012,61.983,59.267,62.42066666666667
65.951,61.983,59.236,62.38999999999999
65.951,61.953,59.236,62.379999999999995
66.012,62.014,59.267,62.431000000000004
65.889,61.953,59.206,62.349333333333334
65.981,62.014,59.236,62.410333333333334
65.981,61.983,59.236,62.4
66.012,62.014,59.267,62.431000000000004
65.981,62.014,59.297,62.43066666666667
65.981,61.983,59.236,62.4
66.012,62.075,59.267,62.45133333333333
65.92,61.983,59.267,62.38999999999999
66.012,62.044,59.206,62.42066666666667
65.981,61.983,59.236,62.4
66.012,62.014,59.267,62.431000000000004
66.042,62.044,59.236,62.440666666666665
66.042,62.044,59.297,62.461000000000006
66.073,62.075,59.236,62.46133333333333
66.012,62.044,59.267,62.440999999999995
65.92,61.953,59.236,62.36966666666667
66.042,61.983,59.236,62.42033333333333
65.981,61.983,59.236,62.4
66.042,62.014,59.236,62.43066666666667
65.981,62.014,59.236,62.410333333333334
65.889,61.892,59.145,62.308666666666674
65.92,61.953,59.236,62.36966666666667
65.981,62.014,59.236,62.410333333333334
65.92,61.922,59.206,62.349333333333334
66.042,62.014,59.236,62.43066666666667
65.889,61.922,59.206,62.339
65.981,62.014,59.267,62.42066666666667
65.889,61.922,59.236,62.349
66.012,62.044,59.236,62.43066666666666
65.981,61.983,59.236,62.4
65.981,61.953,59.267,62.40033333333333
65.951,61.953,59.236,62.379999999999995
65.981,61.922,59.206,62.36966666666666
65.951,61.892,59.236,62.35966666666666
66.042,62.014,59.297,62.451
65.859,61.861,59.175,62.298333333333325
65.981,61.953,59.267,62.40033333333333
65.889,61.922,59.206,62.339
66.042,62.044,59.267,62.451
65.92,61.922,59.206,62.349333333333334
65.951,61.892,59.236,62.35966666666666
65.981,61.892,59.236,62.36966666666666
65.889,61.922,59.236,62.349
65.92,61.922,59.236,62.35933333333333
65.951,61.983,59.267,62.40033333333333
65.951,61.892,59.267,62.37
65.951,61.922,59.236,62.36966666666666
66.042,61.983,59.236,62.42033333333333
65.767,61.769,59.267,62.26766666666666
65.92,61.983,59.328,62.410333333333334
65.828,61.861,59.206,62.298333333333325
66.042,62.075,59.267,62.461333333333336
66.012,61.953,59.267,62.410666666666664
65.951,62.014,59.267,62.410666666666664
66.012,61.892,59.175,62.35966666666667
65.859,61.861,59.175,62.298333333333325
65.981,61.922,59.267,62.38999999999999
65.981,61.953,59.267,62.40033333333333
65.92,61.922,59.236,62.35933333333333
66.042,62.014,59.267,62.441
66.012,62.014,59.267,62.431000000000004
65.889,61.892,59.175,62.31866666666667
66.073,61.983,59.267,62.440999999999995
65.889,61.922,59.236,62.349
66.012,62.014,59.236,62.42066666666667
66.012,61.983,59.236,62.410333333333334
66.012,61.953,59.267,62.410666666666664
65.951,61.922,59.206,62.35966666666667
66.164,62.075,59.206,62.48166666666666
65.859,61.861,59.206,62.30866666666666
66.012,61.922,59.206,62.379999999999995
65.92,61.892,59.145,62.31900000000001
65.951,61.922,59.206,62.35966666666667
65.981,61.922,59.236,62.37966666666666
66.042,61.892,59.236,62.38999999999999
66.012,61.983,59.236,62.410333333333334
65.92,61.892,59.206,62.33933333333334
65.859,61.831,59.175,62.288333333333334
65.951,61.922,59.206,62.35966666666667
65.981,61.922,59.206,62.36966666666666
65.92,61.892,59.206,62.33933333333334
65.951,61.922,59.236,62.36966666666666
65.981,61.892,59.175,62.349333333333334
66.012,61.922,59.206,62.379999999999995
65.981,61.953,59.206,62.379999999999995
65.951,61.892,59.206,62.34966666666666
66.042,61.983,59.206,62.410333333333334
65.981,61.892,59.206,62.35966666666667
65.92,61.953,59.236,62.36966666666667
66.012,61.953,59.236,62.40033333333333
65.981,61.892,59.206,62.35966666666667
65.981,61.983,59.236,62.4
66.012,61.922,59.175,62.36966666666666
65.828,61.8,59.175,62.26766666666666
65.951,61.922,59.175,62.349333333333334
65.92,61.922,59.145,62.329
65.859,61.831,59.236,62.30866666666666
66.012,61.953,59.206,62.39033333333333
65.92,61.861,59.206,62.32900000000001
65.92,61.922,59.175,62.339
65.92,61.892,59.175,62.32900000000001
66.012,62.014,59.267,62.431000000000004
65.889,61.861,59.175,62.30833333333334
65.828,61.861,59.145,62.278
65.92,61.861,59.206,62.32900000000001
65.981,61.922,59.206,62.36966666666666
65.981,61.892,59.236,62.36966666666666
66.012,61.983,59.206,62.40033333333334
65.981,62.014,59.236,62.410333333333334
66.195,62.075,59.267,62.51233333333332
65.981,61.892,59.206,62.35966666666667
65.981,61.983,59.236,62.4
66.012,61.983,59.206,62.40033333333334
65.981,61.953,59.206,62.379999999999995
65.951,61.892,59.175,62.33933333333332
66.073,61.953,59.267,62.431000000000004
65.889,61.892,59.206,62.32900000000001
65.951,61.892,59.206,62.34966666666666
66.012,61.922,59.175,62.36966666666666
65.951,61.892,59.175,62.33933333333332
65.981,61.922,59.145,62.349333333333334
66.073,61.953,59.267,62.431000000000004
66.042,62.014,59.236,62.43066666666667
65.951,61.892,59.145,62.32933333333333
66.042,61.892,59.206,62.379999999999995
66.042,61.922,59.053,62.339
65.92,61.861,59.145,62.308666666666674
65.951,61.922,59.145,62.339333333333336
65.889,61.831,59.145,62.288333333333334
66.134,62.044,59.267,62.48166666666666
66.012,61.953,59.236,62.40033333333333
66.012,61.892,59.175,62.35966666666667
65.951,61.892,59.145,62.32933333333333
65.951,61.922,59.145,62.339333333333336
66.164,62.014,59.206,62.461333333333336
65.889,61.922,59.175,62.32866666666666
66.164,62.105,59.236,62.501666666666665
66.134,62.014,59.236,62.46133333333333
65.92,61.861,59.145,62.308666666666674
66.195,62.044,59.236,62.49166666666665
65.981,61.922,59.114,62.339
66.012,61.892,59.175,62.35966666666667
66.012,61.922,59.206,62.379999999999995
65.951,61.892,59.145,62.32933333333333
65.767,61.739,59.023,62.17633333333333
66.012,61.953,59.175,62.379999999999995
66.042,61.953,59.175,62.39000000000001
65.981,61.922,59.114,62.339
65.92,61.892,59.114,62.308666666666674
66.042,61.953,59.175,62.39000000000001
65.951,61.953,59.175,62.35966666666667
66.012,61.983,59.206,62.40033333333334
65.951,61.922,59.145,62.339333333333336
66.042,61.983,59.175,62.4
65.951,61.922,59.145,62.339333333333336
66.042,61.892,59.175,62.36966666666666
66.012,61.983,59.175,62.39000000000001
65.951,61.861,59.053,62.28833333333333
66.012,61.922,59.145,62.35966666666667
66.012,61.922,59.114,62.349333333333334
65.951,61.953,59.175,62.35966666666667
65.889,61.892,59.145,62.308666666666674
66.042,62.014,59.114,62.39000000000001
66.042,61.983,59.175,62.4
66.012,61.953,59.114,62.35966666666667
65.889,61.922,59.114,62.30833333333333
65.981,61.983,59.145,62.36966666666667
65.981,61.983,59.145,62.36966666666667
66.012,61.983,59.114,62.36966666666667
65.889,61.892,59.084,62.288333333333334
66.012,61.953,59.145,62.370000000000005
65.951,61.892,59.053,62.29866666666666
65.859,61.892,59.053,62.268
66.012,61.892,59.084,62.32933333333333
65.889,61.831,59.053,62.257666666666665
65.981,61.953,59.114,62.349333333333334
65.981,62.014,59.114,62.36966666666667
66.073,61.953,59.175,62.40033333333334
65.859,61.8,59.053,62.23733333333333
65.951,61.953,59.114,62.339333333333336
66.042,61.983,59.084,62.36966666666667
65.92,61.892,59.084,62.29866666666667
66.042,61.922,59.145,62.36966666666667
66.012,61.922,59.145,62.35966666666667
66.073,62.014,59.145,62.410666666666664
65.981,61.953,59.114,62.349333333333334
66.042,61.983,59.175,62.4
65.859,61.892,59.053,62.268
65.951,61.922,59.084,62.318999999999996
66.073,61.953,59.084,62.370000000000005
65.951,61.892,59.084,62.309
66.012,61.983,59.114,62.36966666666667
66.103,62.044,59.206,62.451
65.889,61.892,59.084,62.288333333333334
65.981,61.892,59.145,62.339333333333336
65.981,61.922,59.084,62.329
65.981,61.922,59.114,62.339
65.92,61.861,59.053,62.278
65.981,61.953,59.145,62.35966666666667
66.012,61.922,59.114,62.349333333333334
65.951,61.892,59.114,62.318999999999996
65.951,62.014,59.328,62.431000000000004
65.951,61.983,59.175,62.36966666666666
65.951,61.922,59.175,62.349333333333334
66.012,61.983,59.114,62.36966666666667
65.951,61.953,59.114,62.339333333333336
66.073,61.983,59.114,62.38999999999999
66.042,61.983,59.114,62.37966666666667
65.951,61.922,59.145,62.339333333333336
66.042,62.014,59.145,62.40033333333334
66.012,61.922,59.114,62.349333333333334
65.828,61.861,59.114,62.26766666666666
65.889,61.831,59.023,62.24766666666667
65.92,61.892,59.084,62.29866666666667
65.92,61.892,59.084,62.29866666666667
65.981,61.983,59.114,62.35933333333333
65.889,61.922,59.084,62.298333333333325
65.951,61.953,59.114,62.339333333333336
65.889,61.922,59.084,62.298333333333325
66.012,61.953,59.114,62.35966666666667
65.981,61.983,59.145,62.36966666666667
65.981,61.922,59.114,62.339
66.012,61.922,59.145,62.35966666666667
66.042,62.014,59.084,62.38
65.951,61.922,59.084,62.318999999999996
65.951,61.892,59.084,62.309
65.92,61.922,59.053,62.298333333333325
65.92,61.861,59.114,62.29833333333334
66.073,62.044,59.175,62.43066666666666
65.889,61.861,59.084,62.278
65.981,61.953,59.145,62.35966666666667
65.92,61.953,59.084,62.318999999999996
65.92,61.953,59.145,62.339333333333336
65.951,61.922,59.114,62.329
65.951,61.922,59.023,62.29866666666666
66.042,62.014,59.114,62.39000000000001
65.981,61.983,59.175,62.37966666666667
65.951,61.922,59.145,62.339333333333336
65.981,61.953,59.114,62.349333333333334
66.012,61.953,59.145,62.370000000000005
65.92,61.922,59.114,62.318666666666665
65.889,61.831,59.084,62.268
65.889,61.861,59.084,62.278
65.951,61.892,59.084,62.309
65.951,61.953,59.114,62.339333333333336
66.042,61.983,59.145,62.39000000000001
