t1,t2,t3,ave
329.88,300.33,316.87,315.6933333333333
329.91,300.36,316.87,315.7133333333333
329.91,300.39,316.94,315.74666666666667
329.91,300.39,316.94,315.74666666666667
329.94,300.42,316.97,315.7766666666667
329.88,300.42,316.94,315.74666666666667
329.91,300.42,316.97,315.7666666666667
329.94,300.49,317.0,315.81
329.94,300.46,316.97,315.79
329.88,300.52,316.94,315.78
329.94,300.52,316.97,315.81
329.94,300.55,317.0,315.83
329.97,300.52,316.97,315.82
329.84,300.52,317.12,315.82666666666665
329.97,300.61,317.03,315.87
329.97,300.61,317.03,315.87
330.09,300.7,317.03,315.94
329.91,300.58,317.03,315.84
330.03,300.67,317.03,315.91
329.78,300.49,316.94,315.7366666666667
329.88,300.58,316.94,315.8
330.09,300.82,317.09,316.0
330.0,300.67,317.03,315.90000000000003
329.91,300.7,317.03,315.88
330.0,300.76,317.03,315.93
330.03,300.79,317.06,315.96
330.06,300.76,317.0,315.94
329.91,300.67,316.94,315.84
329.97,300.79,317.09,315.95
329.97,300.82,317.06,315.95
330.12,300.88,317.15,316.05
330.0,300.85,317.06,315.97
330.09,300.88,317.09,316.02
330.0,300.88,317.09,315.99
329.97,300.85,317.06,315.96000000000004
329.97,300.88,317.06,315.97
330.03,300.91,317.12,316.02000000000004
330.12,301.0,317.15,316.09
330.03,300.94,317.15,316.04
330.06,300.97,317.18,316.07
330.03,300.91,317.12,316.02000000000004
330.0,300.97,317.12,316.03000000000003
329.97,300.88,317.09,315.98
330.03,300.94,317.15,316.04
330.03,300.97,317.15,316.05
330.03,301.04,317.18,316.0833333333333
330.12,301.07,317.18,316.1233333333334
330.09,301.07,317.18,316.1133333333333
330.12,301.13,317.18,316.1433333333334
330.12,301.07,317.18,316.1233333333334
330.15,301.19,317.27,316.2033333333333
330.12,301.13,317.21,316.15333333333336
330.12,301.16,317.21,316.16333333333336
330.12,301.19,317.24,316.18333333333334
330.18,301.22,317.24,316.21333333333337
330.09,301.19,317.21,316.16333333333336
330.09,301.22,317.27,316.1933333333333
330.24,301.37,317.33,316.31333333333333
330.06,301.22,317.21,316.16333333333336
330.15,301.31,317.3,316.25333333333333
330.15,301.28,317.3,316.24333333333334
330.15,301.28,317.24,316.2233333333333
330.24,301.37,317.36,316.3233333333333
330.12,301.31,317.27,316.23333333333335
330.21,301.4,317.36,316.3233333333333
330.18,301.4,317.36,316.31333333333333
330.21,301.4,317.39,316.3333333333333
330.24,301.4,317.33,316.3233333333333
330.21,301.46,317.39,316.3533333333333
330.21,301.43,317.36,316.3333333333333
330.27,301.49,317.42,316.3933333333334
330.24,301.49,317.48,316.40333333333336
330.27,301.58,317.45,316.43333333333334
330.3,301.55,317.45,316.43333333333334
330.09,301.46,317.36,316.30333333333334
330.3,301.58,317.45,316.4433333333333
330.21,301.55,317.42,316.3933333333334
330.3,301.68,317.52,316.5
330.21,301.55,317.45,316.40333333333336
330.27,301.58,317.52,316.45666666666665
330.15,301.58,317.45,316.3933333333334
330.18,301.61,317.42,316.40333333333336
330.27,301.68,317.45,316.4666666666667
330.24,301.68,317.45,316.4566666666667
330.33,301.74,317.52,316.53
330.27,301.68,317.52,316.49
330.33,301.8,317.55,316.56
330.33,301.8,317.48,316.5366666666667
330.27,301.77,317.55,316.53
330.18,301.77,317.52,316.49
330.49,301.86,317.42,316.59
330.27,301.8,317.48,316.51666666666665
330.24,301.68,317.45,316.4566666666667
330.24,301.86,317.58,316.56
330.33,301.83,317.58,316.58
330.3,301.86,317.55,316.57
330.33,301.92,317.58,316.60999999999996
330.24,301.8,317.52,316.52
330.36,301.95,317.55,316.61999999999995
330.42,301.92,317.52,316.62
330.24,301.83,317.58,316.54999999999995
330.45,302.04,317.61,316.7
330.42,302.01,317.64,316.69
330.36,302.04,317.64,316.68
330.55,302.13,317.73,316.80333333333334
330.52,302.16,317.7,316.79333333333335
330.45,302.07,317.67,316.73
330.39,302.04,317.67,316.70000000000005
330.39,302.1,317.67,316.72
330.45,302.13,317.67,316.75
330.49,302.13,317.7,316.7733333333333
330.45,302.19,317.73,316.79
330.52,302.19,317.73,316.81333333333333
330.33,302.1,317.64,316.69
330.58,302.35,317.73,316.8866666666667
330.45,302.26,317.76,316.8233333333333
330.49,302.26,317.67,316.8066666666667
330.42,302.26,317.7,316.79333333333335
330.49,302.32,317.7,316.83666666666664
330.45,302.26,317.67,316.79333333333335
330.58,302.38,317.76,316.9066666666667
330.55,302.44,317.76,316.9166666666667
330.58,302.38,317.76,316.9066666666667
330.52,302.38,317.73,316.87666666666667
330.49,302.41,317.76,316.8866666666667
330.45,302.41,317.76,316.87333333333333
330.52,302.47,317.82,316.93666666666667
330.64,302.59,317.88,317.0366666666667
330.64,302.62,317.85,317.0366666666667
330.49,302.44,317.73,316.8866666666667
330.52,302.47,317.76,316.9166666666667
330.55,302.47,317.82,316.94666666666666
330.55,302.56,317.76,316.95666666666665
330.55,302.56,317.82,316.9766666666667
330.55,302.56,317.88,316.99666666666667
330.55,302.53,317.85,316.97666666666663
330.58,302.59,317.79,316.9866666666667
330.64,302.62,317.85,317.0366666666667
330.64,302.65,317.82,317.03666666666663
330.52,302.59,317.88,316.9966666666666
330.58,302.65,317.88,317.0366666666667
330.58,302.68,317.85,317.0366666666667
330.64,302.68,317.91,317.07666666666665
330.55,302.68,317.88,317.0366666666667
330.67,302.81,317.97,317.15000000000003
330.64,302.74,317.88,317.08666666666664
330.61,302.74,317.91,317.08666666666664
330.58,302.71,317.88,317.0566666666667
330.61,302.77,317.94,317.1066666666666
330.55,302.77,317.91,317.07666666666665
330.45,302.74,317.91,317.03333333333336
330.67,302.9,317.91,317.16
330.61,302.84,317.94,317.13000000000005
330.67,302.9,318.0,317.19
330.58,302.84,317.88,317.09999999999997
330.7,302.93,318.03,317.21999999999997
330.61,302.9,317.94,317.15000000000003
330.67,302.96,318.03,317.21999999999997
330.58,302.9,317.91,317.13000000000005
330.64,302.96,317.91,317.17
330.67,303.02,318.0,317.23
330.61,302.9,318.0,317.17
330.67,303.05,318.03,317.25
330.64,303.02,318.0,317.21999999999997
330.61,302.99,317.97,317.19
330.64,303.02,318.03,317.22999999999996
330.64,303.11,318.25,317.3333333333333
330.67,303.05,318.03,317.25
330.67,303.14,318.13,317.31333333333333
330.76,303.23,318.09,317.35999999999996
330.61,303.14,318.06,317.27
330.7,303.2,318.06,317.32
330.73,303.2,318.09,317.34
330.49,303.05,317.94,317.16
330.76,303.32,318.09,317.38999999999993
330.73,303.32,318.16,317.40333333333336
330.7,303.29,318.13,317.37333333333333
330.7,303.29,318.09,317.35999999999996
330.58,303.26,318.06,317.29999999999995
330.73,303.35,318.13,317.40333333333336
330.73,303.42,318.16,317.4366666666667
330.7,303.32,318.13,317.3833333333333
330.76,303.42,318.13,317.43666666666667
330.79,303.45,318.16,317.4666666666667
330.76,303.48,318.16,317.4666666666667
330.76,303.42,318.19,317.4566666666667
330.73,303.45,318.19,317.4566666666667
330.79,303.45,318.09,317.4433333333333
330.82,303.54,318.22,317.5266666666667
330.76,303.54,318.19,317.49666666666667
330.79,303.54,318.22,317.5166666666667
330.76,303.51,318.19,317.4866666666667
330.79,303.6,318.19,317.5266666666667
330.76,303.51,318.16,317.4766666666667
330.79,303.63,318.22,317.5466666666667
330.88,303.63,318.22,317.57666666666665
330.67,303.57,318.16,317.4666666666667
330.7,303.57,318.19,317.4866666666667
330.73,303.66,318.22,317.5366666666667
330.76,303.63,318.31,317.56666666666666
330.76,303.6,318.22,317.5266666666667
330.76,303.72,318.25,317.57666666666665
330.85,303.75,318.25,317.6166666666667
330.7,303.69,318.19,317.52666666666664
330.94,303.9,318.34,317.72666666666663
330.67,303.69,318.22,317.5266666666667
330.85,303.81,318.28,317.6466666666667
330.73,303.81,318.25,317.59666666666664
330.97,303.96,318.37,317.7666666666667
330.76,303.81,318.28,317.6166666666666
330.88,303.9,318.37,317.71666666666664
330.76,303.84,318.22,317.6066666666666
330.76,303.87,318.22,317.6166666666667
330.82,303.93,318.34,317.69666666666666
330.79,303.96,318.37,317.70666666666665
330.82,303.93,318.34,317.69666666666666
330.82,304.0,318.37,317.72999999999996
330.85,303.96,318.4,317.7366666666666
330.79,303.96,318.25,317.6666666666667
330.88,304.06,318.4,317.78000000000003
330.85,304.09,318.34,317.76
330.79,304.0,318.34,317.71
330.85,304.12,318.37,317.78000000000003
330.91,304.12,318.43,317.82
330.91,304.15,318.4,317.82
330.91,304.18,318.43,317.84
330.79,304.12,318.4,317.77000000000004
330.85,304.18,318.4,317.81
330.85,304.12,318.4,317.79
330.88,304.21,318.46,317.84999999999997
330.94,304.27,318.43,317.88000000000005
330.88,304.21,318.4,317.83
330.88,304.24,318.46,317.85999999999996
331.0,304.36,318.46,317.94
330.91,304.3,318.43,317.88000000000005
331.0,304.39,318.49,317.96
330.85,304.33,318.43,317.87000000000006
331.0,304.36,318.49,317.95
330.91,304.33,318.46,317.90000000000003
331.0,304.45,318.49,317.98
330.91,304.42,318.49,317.94
330.94,304.36,318.4,317.9
331.22,304.73,318.58,318.1766666666667
331.0,304.45,318.4,317.95
330.97,304.48,318.43,317.96000000000004
330.91,304.39,318.46,317.92
330.82,304.45,318.49,317.92
331.03,304.51,318.55,318.03
330.91,304.54,318.49,317.98
330.85,304.39,318.43,317.89000000000004
330.85,304.45,318.43,317.91
330.97,304.51,318.49,317.99
331.0,304.64,318.52,318.05333333333334
331.03,304.64,318.52,318.06333333333333
331.1,304.7,318.55,318.1166666666666
331.0,304.61,318.55,318.05333333333334
331.16,304.82,318.74,318.24
331.03,304.7,318.52,318.0833333333333
331.07,304.7,318.55,318.1066666666666
331.07,304.73,318.58,318.1266666666666
331.0,304.73,318.55,318.0933333333333
331.07,304.79,318.58,318.1466666666667
331.1,304.82,318.64,318.18666666666667
331.1,304.85,318.64,318.19666666666666
331.03,304.82,318.61,318.1533333333333
331.03,304.79,318.61,318.1433333333333
331.07,304.85,318.61,318.1766666666667
331.1,304.88,318.61,318.19666666666666
331.07,304.88,318.61,318.18666666666667
331.0,304.88,318.61,318.16333333333336
331.07,304.97,318.61,318.21666666666664
331.19,305.0,318.64,318.2766666666667
331.16,305.03,318.64,318.2766666666667
331.1,304.97,318.61,318.2266666666667
331.22,305.09,318.67,318.32666666666665
331.1,304.97,318.61,318.2266666666667
331.03,305.0,318.61,318.2133333333333
331.16,305.06,318.67,318.2966666666667
331.0,305.0,318.61,318.2033333333333
331.31,305.22,318.77,318.43333333333334
331.07,305.09,318.64,318.26666666666665
331.16,305.16,318.64,318.32
331.13,305.09,318.67,318.2966666666667
331.13,305.12,318.64,318.2966666666667
331.31,305.25,318.71,318.42333333333335
331.19,305.22,318.71,318.3733333333334
331.07,305.09,318.55,318.2366666666667
331.49,305.46,318.83,318.5933333333333
331.22,305.28,318.67,318.39000000000004
331.22,305.31,318.71,318.41333333333336
331.07,305.19,318.64,318.3
331.22,305.34,318.77,318.4433333333333
331.22,305.4,318.74,318.4533333333333
331.34,305.43,318.77,318.5133333333333
331.22,305.34,318.71,318.42333333333335
331.1,305.28,318.67,318.34999999999997
331.25,305.46,318.8,318.50333333333333
331.31,305.46,318.74,318.50333333333333
331.25,305.46,318.77,318.49333333333334
331.31,305.49,318.77,318.5233333333333
331.13,305.37,318.67,318.39000000000004
331.28,305.52,318.77,318.5233333333333
331.31,305.55,318.8,318.55333333333334
331.22,305.52,318.74,318.49333333333334
331.22,305.49,318.74,318.48333333333335
331.31,305.55,318.74,318.53333333333336
331.28,305.55,318.83,318.5533333333333
331.28,305.58,318.8,318.5533333333333
331.28,305.61,318.86,318.5833333333333
331.22,305.61,318.77,318.53333333333336
331.25,305.55,318.77,318.5233333333333
331.28,305.67,318.86,318.60333333333335
331.37,305.73,318.89,318.66333333333336
331.31,305.7,318.89,318.6333333333333
331.25,305.73,318.86,318.61333333333334
331.31,305.7,318.83,318.6133333333333
331.28,305.7,318.83,318.6033333333333
331.31,305.73,318.86,318.6333333333333
331.31,305.73,318.86,318.6333333333333
331.13,305.8,318.92,318.61666666666673
331.34,305.8,318.92,318.68666666666667
331.37,305.95,318.95,318.75666666666666
331.37,305.92,318.95,318.74666666666667
331.31,305.92,318.83,318.68666666666667
331.34,305.86,318.86,318.68666666666667
331.34,305.89,318.95,318.7266666666667
331.43,305.98,318.95,318.7866666666667
331.34,305.92,318.86,318.70666666666665
331.28,305.89,318.89,318.68666666666667
331.43,306.07,318.98,318.82666666666665
331.31,305.95,318.86,318.70666666666665
331.28,305.95,318.92,318.7166666666667
331.4,306.04,318.95,318.7966666666667
331.31,306.04,318.89,318.74666666666667
331.31,306.01,318.89,318.7366666666666
331.46,306.19,318.98,318.87666666666667
331.37,306.1,318.95,318.8066666666667
331.4,306.07,318.95,318.8066666666667
331.31,306.07,318.89,318.75666666666666
331.43,306.16,318.95,318.84666666666664
331.34,306.16,318.98,318.82666666666665
331.46,306.22,319.04,318.9066666666667
331.46,306.22,319.01,318.8966666666667
331.34,306.19,318.95,318.82666666666665
331.4,306.22,318.98,318.8666666666667
331.43,306.19,318.95,318.8566666666666
331.37,306.25,318.98,318.8666666666667
331.52,306.28,319.04,318.94666666666666
331.37,306.25,318.92,318.84666666666664
331.4,306.31,318.98,318.8966666666667
331.37,306.28,319.01,318.88666666666666
331.34,306.28,318.98,318.8666666666666
331.46,306.38,319.04,318.96
331.34,306.28,318.95,318.8566666666666
331.43,306.35,319.01,318.93
331.37,306.38,319.04,318.93
331.49,306.41,319.01,318.97
331.46,306.44,319.04,318.98
331.58,306.56,319.1,319.08
331.46,306.47,319.07,319.0
331.46,306.47,319.07,319.0
331.49,306.5,319.1,319.03000000000003
331.46,306.5,319.1,319.02000000000004
331.52,306.59,319.07,319.05999999999995
331.49,306.62,319.1,319.07
331.43,306.59,319.07,319.03
331.49,306.59,319.1,319.06
331.43,306.59,319.07,319.03
331.52,306.65,319.07,319.08
331.61,306.68,319.16,319.15000000000003
331.37,306.59,319.07,319.01
331.55,306.74,319.16,319.15000000000003
331.55,306.71,319.16,319.14000000000004
331.49,306.68,319.13,319.1
331.55,306.71,319.13,319.13
331.52,306.74,319.16,319.14000000000004
331.61,306.83,319.22,319.22
331.58,306.8,319.25,319.21
331.46,306.8,319.16,319.14000000000004
331.52,306.83,319.16,319.17
331.58,306.8,319.16,319.18
331.43,306.77,319.13,319.11
331.49,306.83,319.22,319.18
331.58,306.89,319.19,319.22
331.49,306.86,319.16,319.17
331.58,307.02,319.29,319.2966666666666
331.55,306.99,319.22,319.25333333333333
331.49,306.89,319.19,319.19
331.52,306.93,319.13,319.1933333333333
331.55,306.99,319.16,319.23333333333335
331.61,306.99,319.25,319.28333333333336
331.58,307.02,319.22,319.2733333333333
331.58,306.99,319.16,319.24333333333334
331.55,307.05,319.22,319.27333333333337
331.58,306.99,319.19,319.25333333333333
331.61,307.14,319.22,319.3233333333333
331.71,307.14,319.16,319.33666666666664
331.58,307.14,319.22,319.31333333333333
331.46,306.96,319.19,319.2033333333333
331.37,306.96,319.16,319.16333333333336
331.71,307.2,319.35,319.42
331.61,307.2,319.32,319.3766666666666
331.68,307.14,319.22,319.34666666666664
331.61,307.14,319.22,319.3233333333333
331.77,307.32,319.38,319.48999999999995
331.83,307.29,319.41,319.51
331.74,307.32,319.41,319.49
331.68,307.23,319.22,319.3766666666667
331.71,307.32,319.35,319.46
331.68,307.32,319.32,319.44
331.58,307.29,319.32,319.3966666666667
331.83,307.41,319.38,319.54
331.74,307.32,319.38,319.47999999999996
331.58,307.23,319.29,319.3666666666666
331.71,307.38,319.32,319.46999999999997
331.74,307.38,319.35,319.49
331.68,307.38,319.35,319.46999999999997
331.71,307.41,319.35,319.49
331.68,307.35,319.35,319.46
331.74,307.41,319.38,319.51000000000005
331.83,307.57,319.38,319.5933333333333
331.77,307.54,319.38,319.56333333333333
331.71,307.51,319.38,319.53333333333336
331.74,307.54,319.35,319.54333333333335
331.74,307.51,319.38,319.54333333333335
331.68,307.57,319.38,319.54333333333335
331.83,307.6,319.38,319.60333333333335
331.8,307.63,319.35,319.59333333333336
331.77,307.63,319.38,319.5933333333333
331.74,307.63,319.38,319.5833333333333
331.77,307.69,319.44,319.6333333333334
331.83,307.75,319.41,319.66333333333336
331.74,307.63,319.38,319.5833333333333
331.83,307.69,319.44,319.65333333333336
331.74,307.69,319.38,319.60333333333335
331.83,307.78,319.41,319.67333333333335
331.77,307.72,319.38,319.62333333333333
331.8,307.78,319.44,319.67333333333335
331.77,307.72,319.41,319.6333333333334
331.77,307.75,319.38,319.6333333333333
331.8,307.81,319.41,319.67333333333335
331.83,307.81,319.44,319.6933333333333
331.8,307.81,319.44,319.68333333333334
331.86,307.84,319.44,319.71333333333337
331.77,307.87,319.44,319.6933333333333
331.86,307.9,319.44,319.73333333333335
331.86,307.87,319.44,319.72333333333336
331.89,307.9,319.47,319.75333333333333
331.86,307.9,319.44,319.73333333333335
331.92,307.99,319.47,319.79333333333335
331.83,307.9,319.44,319.72333333333336
331.86,307.96,319.44,319.75333333333333
331.8,307.9,319.41,319.7033333333334
331.95,308.08,319.53,319.8533333333333
331.89,307.96,319.44,319.7633333333333
331.92,308.08,319.47,319.8233333333333
331.86,308.05,319.44,319.78333333333336
331.89,308.05,319.47,319.80333333333334
331.92,308.12,319.53,319.8566666666666
331.98,308.15,319.53,319.88666666666666
331.89,308.08,319.5,319.8233333333333
331.92,308.18,319.5,319.8666666666667
331.95,308.18,319.53,319.88666666666666
331.89,308.12,319.5,319.83666666666664
331.92,308.21,319.56,319.8966666666667
331.98,308.27,319.5,319.9166666666667
331.92,308.24,319.5,319.8866666666667
331.98,308.27,319.53,319.9266666666667
331.95,308.24,319.5,319.8966666666667
331.95,308.24,319.53,319.9066666666667
331.92,308.27,319.5,319.8966666666667
331.98,308.27,319.47,319.9066666666667
331.8,308.27,319.65,319.90666666666664
331.95,308.3,319.56,319.93666666666667
332.01,308.39,319.56,319.9866666666667
332.01,308.39,319.5,319.96666666666664
331.95,308.42,319.53,319.96666666666664
331.95,308.36,319.5,319.93666666666667
331.95,308.36,319.53,319.94666666666666
331.92,308.36,319.56,319.94666666666666
332.1,308.48,319.53,320.0366666666667
332.01,308.51,319.53,320.01666666666665
331.92,308.42,319.53,319.95666666666665
332.13,308.6,319.62,320.1166666666667
331.86,308.39,319.47,319.9066666666667
332.04,308.51,319.59,320.0466666666666
332.01,308.51,319.56,320.02666666666664
331.98,308.48,319.56,320.00666666666666
332.01,308.57,319.56,320.0466666666666
331.95,308.51,319.5,319.9866666666667
332.1,308.7,319.62,320.14
332.04,308.63,319.53,320.06666666666666
332.04,308.6,319.53,320.0566666666667
332.04,308.6,319.53,320.0566666666667
331.98,308.66,319.56,320.06666666666666
332.04,308.7,319.62,320.12
332.1,308.66,319.59,320.1166666666666
332.01,308.63,319.56,320.06666666666666
331.95,308.57,319.56,320.02666666666664
332.04,308.73,319.62,320.13
332.07,308.76,319.59,320.13999999999993
331.98,308.7,319.56,320.08
332.04,308.79,319.59,320.14000000000004
332.13,308.85,319.62,320.2
332.04,308.76,319.59,320.12999999999994
332.16,308.85,319.62,320.21
332.07,308.79,319.59,320.15000000000003
332.01,308.79,319.59,320.12999999999994
332.07,308.85,319.56,320.16
332.04,308.85,319.59,320.16
332.1,308.88,319.65,320.21
332.1,308.91,319.65,320.21999999999997
332.07,308.94,319.59,320.2
332.04,308.91,319.68,320.21000000000004
332.1,309.0,319.62,320.24
332.07,309.03,319.65,320.24999999999994
332.13,309.06,319.65,320.28000000000003
332.07,309.0,319.65,320.23999999999995
332.13,309.06,319.65,320.28000000000003
332.07,309.0,319.59,320.21999999999997
332.19,309.15,319.77,320.36999999999995
332.07,309.03,319.59,320.22999999999996
331.98,308.97,319.62,320.19
332.01,309.03,319.68,320.24
332.07,309.06,319.62,320.25
332.07,309.15,319.68,320.3
332.1,309.15,319.71,320.32
332.01,309.09,319.68,320.26
332.16,309.21,319.74,320.37
332.01,309.15,319.65,320.27
332.07,309.21,319.68,320.32
332.1,309.21,319.74,320.34999999999997
332.1,309.21,319.74,320.34999999999997
332.13,309.24,319.71,320.35999999999996
332.13,309.28,319.71,320.3733333333333
332.13,309.31,319.74,320.3933333333334
332.1,309.28,319.68,320.3533333333333
332.1,309.34,319.71,320.3833333333334
332.07,309.31,319.77,320.3833333333333
332.13,309.31,319.71,320.3833333333334
332.1,309.34,319.71,320.3833333333334
332.16,309.43,319.77,320.4533333333333
332.01,309.28,319.68,320.3233333333333
332.13,309.43,319.74,320.43333333333334
332.07,309.4,319.68,320.3833333333334
332.1,309.46,319.71,320.42333333333335
332.07,309.4,319.68,320.3833333333334
332.16,309.46,319.74,320.4533333333333
332.13,309.52,319.74,320.4633333333333
332.32,309.55,319.68,320.51666666666665
332.1,309.49,319.71,320.43333333333334
332.13,309.46,319.71,320.43333333333334
332.01,309.46,319.68,320.3833333333334
332.13,309.52,319.74,320.4633333333333
332.13,309.61,319.74,320.49333333333334
332.13,309.61,319.71,320.48333333333335
332.07,309.55,319.74,320.4533333333333
332.04,309.55,319.77,320.4533333333333
332.22,309.64,319.77,320.54333333333335
332.13,309.61,319.8,320.5133333333333
332.26,309.67,319.77,320.56666666666666
332.13,309.64,319.77,320.5133333333333
332.19,309.7,319.87,320.58666666666664
332.29,309.76,319.87,320.64
332.16,309.67,319.74,320.52333333333337
332.16,309.76,319.77,320.56333333333333
332.16,309.73,319.77,320.55333333333334
332.22,309.79,319.83,320.6133333333333
332.22,309.76,319.8,320.5933333333333
332.16,309.79,319.8,320.5833333333333
332.26,309.82,319.77,320.6166666666666
332.16,309.82,319.74,320.5733333333333
332.13,309.76,319.74,320.54333333333335
332.13,309.79,319.8,320.5733333333333
332.26,309.95,319.83,320.68
332.22,309.92,319.83,320.6566666666667
332.13,309.85,319.8,320.5933333333333
332.29,309.98,319.9,320.7233333333333
332.22,309.95,319.87,320.68
332.26,309.95,319.83,320.68
332.22,309.98,319.83,320.6766666666667
332.1,309.85,319.77,320.5733333333333
332.22,310.01,319.87,320.7
332.13,309.95,319.77,320.6166666666666
332.26,310.01,319.87,320.7133333333333
332.19,310.01,319.83,320.6766666666667
332.29,310.1,319.83,320.74
332.26,310.1,319.77,320.71
332.32,310.16,319.9,320.79333333333335
332.35,310.16,319.83,320.78
332.22,310.19,319.87,320.76000000000005
332.19,310.16,319.87,320.74
332.26,310.13,319.87,320.75333333333333
332.22,310.16,319.83,320.7366666666667
332.26,310.16,319.87,320.7633333333334
332.29,310.25,319.9,320.81333333333333
332.22,310.22,319.9,320.78000000000003
332.29,310.28,319.9,320.8233333333333
332.22,310.25,319.87,320.78000000000003
332.26,310.25,319.87,320.79333333333335
332.26,310.31,319.87,320.81333333333333
332.26,310.25,319.83,320.78
332.29,310.31,319.87,320.8233333333333
332.29,310.37,319.9,320.85333333333335
332.32,310.37,319.93,320.8733333333334
332.22,310.37,319.87,320.82
332.26,310.34,319.87,320.8233333333333
332.35,310.4,319.9,320.8833333333333
332.32,310.4,319.9,320.87333333333333
332.38,310.5,319.9,320.9266666666667
332.32,310.4,319.87,320.86333333333334
332.29,310.4,319.87,320.85333333333335
332.41,310.53,319.9,320.94666666666666
332.29,310.43,319.9,320.87333333333333
332.26,310.47,319.9,320.87666666666667
332.35,310.56,319.93,320.9466666666667
332.26,310.56,319.99,320.93666666666667
332.29,310.56,319.9,320.9166666666667
332.32,310.56,319.93,320.93666666666667
332.5,310.74,319.96,321.06666666666666
332.35,310.59,319.9,320.94666666666666
332.29,310.59,319.9,320.9266666666667
332.29,310.59,319.9,320.9266666666667
332.32,310.68,319.96,320.9866666666667
332.41,310.71,319.96,321.02666666666664
332.26,310.68,320.08,321.00666666666666
332.32,310.68,319.96,320.9866666666667
332.32,310.77,319.96,321.01666666666665
332.47,310.83,319.96,321.08666666666664
332.32,310.74,319.93,320.99666666666667
332.41,310.8,319.96,321.0566666666667
332.41,310.83,319.96,321.06666666666666
332.38,310.8,319.96,321.0466666666667
332.44,310.89,320.02,321.1166666666666
332.32,310.83,319.96,321.03666666666663
332.38,310.89,319.96,321.07666666666665
332.41,310.92,319.99,321.1066666666667
332.44,310.95,319.99,321.12666666666667
332.38,310.92,319.96,321.08666666666664
332.41,310.92,319.99,321.1066666666667
332.26,310.8,319.83,320.9633333333333
332.47,311.08,319.99,321.18
332.41,311.01,320.02,321.1466666666667
332.41,311.05,319.99,321.15000000000003
332.41,311.05,319.99,321.15000000000003
332.47,311.08,319.99,321.18
332.38,311.05,319.93,321.12000000000006
332.53,311.17,320.02,321.24
332.38,311.05,319.96,321.13000000000005
332.47,311.17,320.05,321.23
332.44,311.14,320.02,321.2
332.44,311.14,319.99,321.19
332.44,311.14,319.96,321.18
332.5,311.23,319.99,321.24
332.44,311.14,319.96,321.18
332.44,311.14,319.96,321.18
332.53,311.32,320.05,321.29999999999995
332.53,311.23,319.99,321.25
332.41,311.23,319.96,321.20000000000005
332.47,311.29,320.02,321.26
332.5,311.32,320.02,321.28
332.38,311.23,319.99,321.2
332.65,311.41,320.02,321.35999999999996
332.38,311.2,320.02,321.2
332.53,311.38,320.05,321.32
332.53,311.41,320.05,321.33
332.5,311.38,320.08,321.32
332.53,311.38,320.02,321.31
332.5,311.41,320.08,321.33
332.56,311.44,320.02,321.34
332.47,311.41,320.08,321.32
332.53,311.47,320.05,321.34999999999997
332.47,311.44,319.96,321.29
332.53,311.53,320.08,321.37999999999994
332.62,311.63,320.08,321.4433333333333
332.5,311.5,320.05,321.34999999999997
332.47,311.53,320.02,321.34
332.53,311.59,320.05,321.38999999999993
332.56,311.59,320.08,321.41
332.53,311.63,320.08,321.41333333333336
332.47,311.59,320.05,321.36999999999995
332.53,311.66,320.05,321.41333333333336
332.65,311.69,320.08,321.4733333333333
332.5,311.69,320.05,321.41333333333336
332.68,311.81,320.14,321.54333333333335
332.53,311.78,320.08,321.4633333333333
332.62,311.81,320.08,321.50333333333333
332.53,311.78,320.05,321.4533333333333
332.65,311.84,320.08,321.5233333333333
332.62,311.87,320.11,321.53333333333336
332.59,311.84,320.05,321.49333333333334
332.65,311.87,320.11,321.54333333333335
332.56,311.84,320.14,321.5133333333333
332.59,311.9,320.11,321.53333333333336
332.62,311.9,320.14,321.55333333333334
332.62,311.93,320.14,321.56333333333333
332.59,311.96,320.08,321.5433333333333
332.59,311.9,320.11,321.53333333333336
332.68,312.02,320.14,321.61333333333334
332.59,311.99,320.14,321.5733333333333
332.62,312.02,320.11,321.5833333333333
332.77,312.17,320.14,321.6933333333333
332.71,312.05,320.05,321.6033333333333
332.62,312.05,320.11,321.59333333333336
332.59,311.99,320.08,321.5533333333333
332.59,312.11,320.14,321.61333333333334
332.71,312.11,320.17,321.66333333333336
332.5,312.02,320.17,321.56333333333333
332.71,312.11,320.11,321.6433333333333
332.56,312.08,320.11,321.5833333333333
332.77,312.27,320.17,321.7366666666667
332.74,312.27,320.26,321.75666666666666
332.62,312.24,320.14,321.6666666666667
332.8,312.3,320.2,321.76666666666665
332.71,312.3,320.2,321.7366666666667
332.71,312.3,320.2,321.7366666666667
332.68,312.33,320.17,321.7266666666667
332.68,312.33,320.2,321.7366666666667
332.74,312.39,320.17,321.76666666666665
332.71,312.36,320.2,321.75666666666666
332.68,312.36,320.14,321.72666666666663
332.71,312.39,320.2,321.76666666666665
332.74,312.39,320.17,321.76666666666665
332.71,312.42,320.17,321.76666666666665
332.71,312.45,320.17,321.77666666666664
332.77,312.48,320.2,321.81666666666666
332.77,312.48,320.2,321.81666666666666
332.77,312.45,320.17,321.7966666666667
332.74,312.51,320.17,321.8066666666667
332.68,312.45,320.2,321.77666666666664
332.74,312.51,320.11,321.7866666666667
332.68,312.48,320.14,321.7666666666667
332.8,312.57,320.2,321.8566666666666
332.71,312.54,320.2,321.81666666666666
