t1,t2,t3,ave
68.972,64.974,62.655,65.53366666666666
68.941,64.974,62.685,65.53333333333335
69.033,65.035,62.716,65.59466666666667
69.033,64.974,62.685,65.56400000000001
69.002,65.004,62.685,65.56366666666666
69.033,65.004,62.685,65.574
69.094,65.096,62.746,65.64533333333334
69.124,65.096,62.746,65.65533333333333
69.155,65.157,62.777,65.69633333333333
69.002,65.035,62.716,65.58433333333333
69.094,65.096,62.807,65.66566666666667
69.185,65.157,62.746,65.696
69.063,65.096,62.777,65.64533333333333
69.216,65.157,62.838,65.737
69.124,65.157,62.746,65.67566666666667
69.063,65.096,62.777,65.64533333333333
69.063,65.127,62.777,65.65566666666666
69.002,65.096,62.685,65.59433333333334
68.911,64.974,62.685,65.52333333333333
69.094,65.157,62.777,65.67599999999999
69.124,65.188,62.807,65.70633333333335
69.094,65.157,62.807,65.68599999999999
69.063,65.065,62.777,65.63499999999999
68.911,65.004,62.685,65.53333333333335
69.094,65.127,62.777,65.666
69.033,65.157,62.746,65.64533333333334
69.246,65.249,62.838,65.77766666666666
69.124,65.157,62.777,65.68599999999999
69.094,65.188,62.746,65.676
69.155,65.218,62.777,65.71666666666665
69.124,65.188,62.807,65.70633333333335
69.094,65.157,62.777,65.67599999999999
69.094,65.157,62.777,65.67599999999999
69.155,65.188,62.807,65.71666666666668
69.124,65.188,62.838,65.71666666666667
69.185,65.218,62.807,65.73666666666668
69.277,65.279,62.868,65.80799999999999
69.094,65.218,62.838,65.71666666666667
69.155,65.279,62.838,65.75733333333334
69.216,65.249,62.868,65.77766666666666
68.972,65.188,62.746,65.63533333333334
69.216,65.249,62.899,65.788
69.185,65.249,62.899,65.77766666666666
69.094,65.249,62.838,65.72699999999999
69.216,65.218,62.899,65.77766666666666
69.216,65.31,62.868,65.798
69.216,65.279,62.899,65.798
69.246,65.34,62.838,65.808
69.246,65.371,62.929,65.84866666666666
69.216,65.31,62.899,65.80833333333334
69.185,65.34,62.929,65.818
69.308,65.371,62.899,65.85933333333334
69.185,65.401,62.899,65.82833333333333
69.216,65.31,62.899,65.80833333333334
69.246,65.31,62.868,65.80799999999999
69.185,65.34,62.868,65.79766666666667
69.216,65.371,62.899,65.82866666666666
69.246,65.371,62.899,65.83866666666667
69.246,65.432,62.899,65.859
69.246,65.432,62.929,65.869
69.246,65.401,62.929,65.85866666666666
69.216,65.462,62.929,65.869
69.338,65.432,62.899,65.88966666666666
69.246,65.401,62.929,65.85866666666666
69.308,65.462,62.899,65.88966666666667
69.185,65.401,62.899,65.82833333333333
69.277,65.493,62.929,65.89966666666666
69.308,65.523,62.96,65.93033333333334
69.246,65.462,62.899,65.869
69.308,65.493,62.929,65.91
69.246,65.493,62.96,65.89966666666666
69.277,65.462,62.929,65.88933333333334
69.308,65.554,62.929,65.93033333333334
69.369,65.554,62.99,65.971
69.246,65.432,62.929,65.869
69.369,65.554,62.96,65.961
69.277,65.493,62.96,65.91
69.277,65.523,62.99,65.93
69.369,65.554,62.929,65.95066666666666
69.399,65.584,62.929,65.97066666666667
69.246,65.462,62.96,65.88933333333334
69.399,65.615,63.051,66.02166666666666
69.185,65.371,62.838,65.79799999999999
69.277,65.493,62.96,65.91
69.491,65.676,63.021,66.06266666666666
69.491,65.737,63.112,66.11333333333333
69.399,65.615,63.021,66.01166666666667
69.399,65.615,63.021,66.01166666666667
69.338,65.584,62.99,65.97066666666667
69.338,65.554,62.99,65.96066666666667
69.399,65.615,63.021,66.01166666666667
69.46,65.676,63.051,66.06233333333334
69.43,65.676,63.051,66.05233333333332
69.338,65.615,63.051,66.00133333333332
69.399,65.676,63.051,66.04199999999999
69.46,65.706,63.051,66.07233333333333
69.46,65.645,63.082,66.06233333333333
69.43,65.676,63.021,66.04233333333333
69.43,65.645,63.082,66.05233333333332
69.43,65.676,63.082,66.06266666666666
69.43,65.645,63.082,66.05233333333332
69.399,65.676,63.051,66.04199999999999
69.46,65.767,63.112,66.11299999999999
69.399,65.584,63.143,66.042
69.491,65.767,63.204,66.154
69.491,65.676,63.112,66.093
69.552,65.828,63.173,66.18433333333333
69.43,65.737,63.143,66.10333333333334
69.46,65.798,63.112,66.12333333333332
69.552,65.798,63.112,66.15400000000001
69.521,65.828,63.173,66.17399999999999
69.521,65.828,63.143,66.164
69.552,65.828,63.143,66.17433333333334
69.46,65.828,63.112,66.13333333333334
69.491,65.828,63.112,66.14366666666668
69.43,65.737,63.082,66.083
69.491,65.767,63.112,66.12333333333332
69.521,65.859,63.143,66.17433333333334
69.552,65.859,63.143,66.18466666666667
69.613,65.92,63.234,66.25566666666667
69.582,65.92,63.143,66.215
69.521,65.828,63.234,66.19433333333333
69.521,65.889,63.173,66.19433333333333
69.582,65.889,63.204,66.22500000000001
69.582,65.92,63.204,66.23533333333334
69.491,65.828,63.204,66.17433333333334
69.582,65.92,63.173,66.22500000000001
69.582,65.951,63.204,66.24566666666666
69.613,65.92,63.204,66.24566666666668
69.582,65.92,63.204,66.23533333333334
69.643,66.042,63.234,66.30633333333334
69.552,65.92,63.204,66.22533333333334
69.613,65.951,63.265,66.27633333333334
69.582,65.859,63.265,66.23533333333332
69.613,65.951,63.265,66.27633333333334
69.643,66.012,63.234,66.29633333333334
69.704,66.012,63.295,66.337
69.613,66.012,63.234,66.28633333333333
69.643,66.042,63.295,66.32666666666667
69.643,66.042,63.265,66.31666666666666
69.643,66.042,63.265,66.31666666666666
69.613,66.012,63.326,66.317
69.643,66.042,63.326,66.337
69.582,66.042,63.326,66.31666666666666
69.643,66.042,63.326,66.337
69.643,66.134,63.295,66.35733333333333
69.643,66.103,63.295,66.347
69.643,66.073,63.295,66.337
69.826,66.164,63.417,66.46900000000001
69.796,66.256,63.448,66.50000000000001
69.765,66.195,63.356,66.43866666666666
69.704,66.103,63.387,66.398
69.765,66.195,63.417,66.45899999999999
69.826,66.286,63.479,66.53033333333333
69.704,66.134,63.326,66.38799999999999
69.765,66.195,63.448,66.46933333333332
69.796,66.225,63.387,66.46933333333334
69.765,66.256,63.448,66.48966666666668
69.826,66.256,63.448,66.51
69.735,66.195,63.417,66.449
69.735,66.164,63.417,66.43866666666666
69.735,66.256,63.448,66.47966666666666
69.765,66.225,63.417,66.46900000000001
69.613,66.195,63.417,66.40833333333333
69.796,66.286,63.448,66.51
69.735,66.256,63.448,66.47966666666666
69.826,66.378,63.479,66.56099999999999
69.704,66.256,63.417,66.45899999999999
69.796,66.347,63.509,66.55066666666666
69.735,66.286,63.509,66.51
69.796,66.378,63.448,66.54066666666667
69.826,66.378,63.54,66.58133333333333
69.857,66.347,63.509,66.57100000000001
69.826,66.408,63.509,66.581
69.704,66.347,63.479,66.50999999999999
69.826,66.408,63.509,66.581
69.796,66.408,63.509,66.57100000000001
69.796,66.408,63.509,66.57100000000001
69.857,66.469,63.54,66.622
69.765,66.378,63.509,66.55066666666666
69.948,66.408,63.265,66.54033333333332
69.918,66.469,63.479,66.622
69.765,66.317,63.387,66.48966666666666
69.643,66.256,63.479,66.45933333333333
69.857,66.408,63.54,66.60166666666666
69.796,66.408,63.54,66.58133333333333
69.796,66.408,63.509,66.57100000000001
69.735,66.439,63.57,66.58133333333332
69.857,66.5,63.57,66.64233333333333
69.857,66.5,63.631,66.66266666666667
69.918,66.561,63.631,66.70333333333333
69.826,66.5,63.631,66.65233333333333
70.009,66.591,63.692,66.764
69.948,66.53,63.631,66.703
69.735,66.408,63.57,66.571
69.979,66.652,63.662,66.76433333333334
69.918,66.561,63.631,66.70333333333333
69.857,66.53,63.692,66.693
69.948,66.561,63.662,66.72366666666667
69.887,66.561,63.662,66.70333333333333
69.826,66.53,63.631,66.66233333333334
69.979,66.591,63.692,66.754
69.979,66.683,63.692,66.78466666666667
69.887,66.622,63.692,66.73366666666668
69.918,66.622,63.692,66.74400000000001
69.918,66.622,63.723,66.75433333333335
69.979,66.683,63.723,66.795
70.04,66.713,63.753,66.83533333333332
69.979,66.683,63.753,66.805
69.979,66.713,63.723,66.805
70.04,66.744,63.753,66.84566666666666
69.948,66.713,63.753,66.80466666666666
70.009,66.744,63.692,66.815
69.948,66.713,63.692,66.78433333333334
70.009,66.805,63.723,66.84566666666667
70.009,66.805,63.784,66.866
69.979,66.774,63.723,66.82533333333333
69.887,66.683,63.723,66.76433333333334
70.009,66.774,63.814,66.86566666666667
69.948,66.713,63.784,66.815
70.101,66.866,63.814,66.92699999999999
70.009,66.805,63.814,66.876
70.009,66.805,63.814,66.876
70.04,66.897,63.814,66.917
70.04,66.836,63.814,66.89666666666666
70.04,66.866,63.814,66.90666666666667
70.04,66.836,63.753,66.87633333333333
70.132,66.927,63.814,66.95766666666667
70.04,66.836,63.784,66.88666666666667
70.04,66.866,63.845,66.917
70.04,66.897,63.845,66.92733333333334
70.009,66.866,63.784,66.88633333333333
70.009,66.927,63.814,66.91666666666667
70.132,66.927,63.906,66.98833333333334
70.07,66.927,63.814,66.937
70.132,66.927,63.845,66.968
70.04,66.958,63.845,66.94766666666666
70.04,66.927,63.875,66.94733333333333
70.07,66.958,63.875,66.96766666666666
70.009,66.897,63.814,66.90666666666667
70.07,67.019,63.875,66.988
70.101,66.958,63.906,66.98833333333333
70.101,67.049,63.906,67.01866666666668
70.101,66.988,63.875,66.988
70.101,67.019,63.875,66.99833333333333
70.193,67.08,63.936,67.06966666666666
70.193,67.08,63.967,67.08
70.132,67.11,63.967,67.06966666666666
70.223,67.11,63.906,67.07966666666667
70.223,67.08,63.997,67.10000000000001
70.162,67.141,63.997,67.10000000000001
70.132,67.049,63.967,67.04933333333334
70.04,67.08,63.936,67.01866666666668
70.193,67.11,63.997,67.10000000000001
70.162,67.141,63.997,67.10000000000001
70.162,67.141,63.997,67.10000000000001
70.07,67.11,64.058,67.07933333333334
70.162,67.202,64.119,67.161
70.162,67.141,64.028,67.11033333333334
70.162,67.232,64.028,67.14066666666668
70.223,67.263,64.058,67.18133333333333
70.284,67.324,64.058,67.222
70.345,67.324,64.058,67.24233333333332
70.254,67.232,64.028,67.17133333333334
70.437,67.415,64.089,67.31366666666666
70.437,67.415,64.18,67.34400000000001
70.284,67.354,64.119,67.25233333333334
70.284,67.354,64.058,67.23200000000001
70.07,67.171,63.875,67.03866666666666
70.223,67.354,64.058,67.21166666666666
70.193,67.263,64.028,67.16133333333335
70.284,67.415,64.058,67.25233333333334
70.284,67.354,64.089,67.24233333333333
70.193,67.324,64.028,67.18166666666667
70.284,67.415,64.058,67.25233333333334
70.284,67.385,64.089,67.25266666666667
70.284,67.446,64.089,67.27300000000001
70.345,67.476,64.18,67.33366666666667
70.223,67.385,64.089,67.23233333333333
70.284,67.415,64.119,67.27266666666667
70.284,67.446,64.119,67.283
70.376,67.507,64.18,67.35433333333334
70.315,67.476,64.15,67.31366666666666
70.284,67.446,64.119,67.283
70.284,67.446,64.18,67.30333333333334
70.284,67.476,64.119,67.29299999999999
70.284,67.446,64.15,67.29333333333334
70.406,67.537,64.211,67.38466666666666
70.345,67.537,64.18,67.354
70.345,67.537,64.18,67.354
70.406,67.598,64.211,67.40500000000002
70.406,67.598,64.18,67.39466666666668
70.406,67.537,64.211,67.38466666666666
70.315,67.568,64.18,67.35433333333333
70.406,67.629,64.211,67.41533333333335
70.467,67.66,64.211,67.44600000000001
70.467,67.69,64.18,67.44566666666667
70.406,67.598,64.302,67.43533333333335
70.559,67.782,64.302,67.54766666666667
70.284,67.507,64.15,67.31366666666666
70.284,67.507,64.211,67.334
70.406,67.66,64.241,67.43566666666668
70.437,67.66,64.241,67.44599999999998
70.284,67.598,64.119,67.33366666666667
70.437,67.66,64.272,67.45633333333332
70.467,67.751,64.272,67.49666666666667
70.498,67.812,64.302,67.53733333333334
70.528,67.782,64.302,67.53733333333334
70.406,67.69,64.333,67.47633333333333
70.437,67.721,64.272,67.47666666666667
70.437,67.751,64.302,67.49666666666667
70.467,67.812,64.333,67.53733333333334
70.498,67.812,64.394,67.568
70.437,67.812,64.333,67.52733333333333
70.467,67.782,64.333,67.52733333333333
70.528,67.873,64.364,67.58833333333334
70.528,67.904,64.364,67.59866666666667
70.528,67.904,64.394,67.60866666666668
70.589,67.904,64.394,67.629
70.589,67.934,64.394,67.639
70.528,67.904,64.364,67.59866666666667
70.589,67.995,64.455,67.67966666666666
70.559,67.965,64.425,67.64966666666668
70.589,68.026,64.425,67.68
70.559,67.995,64.394,67.64933333333333
70.62,68.026,64.425,67.69033333333334
70.528,67.934,64.394,67.61866666666667
70.498,67.934,64.333,67.58833333333334
70.62,68.026,64.425,67.69033333333334
70.437,67.873,64.333,67.54766666666667
70.65,68.056,64.486,67.73066666666666
70.62,68.056,64.455,67.71033333333332
70.559,67.995,64.455,67.66966666666667
70.681,68.056,64.333,67.69
70.62,67.995,64.394,67.66966666666667
70.65,68.117,64.455,67.74066666666666
70.498,67.934,64.425,67.61900000000001
70.528,67.995,64.455,67.65933333333334
70.559,68.056,64.516,67.71033333333334
70.589,68.087,64.486,67.72066666666666
70.711,68.117,64.516,67.78133333333334
70.589,68.056,64.516,67.72033333333333
70.711,68.148,64.547,67.80199999999999
70.65,68.148,64.547,67.78166666666667
70.681,68.148,64.577,67.802
70.65,68.178,64.577,67.80166666666666
70.742,68.178,64.547,67.82233333333333
70.742,68.239,64.577,67.85266666666666
70.742,68.209,64.608,67.85300000000001
70.742,68.178,64.638,67.85266666666668
70.65,68.148,64.608,67.802
70.681,68.239,64.608,67.84266666666667
70.65,68.178,64.608,67.812
70.65,68.178,64.577,67.80166666666666
70.559,68.178,64.547,67.76133333333333
70.742,68.27,64.608,67.87333333333333
70.742,68.27,64.638,67.88333333333334
70.62,68.27,64.608,67.83266666666667
70.681,68.209,64.577,67.82233333333333
70.681,68.27,64.638,67.863
70.833,68.392,64.699,67.97466666666666
70.803,68.331,64.638,67.924
70.772,68.361,64.669,67.93400000000001
70.894,68.422,64.669,67.995
70.681,68.331,64.638,67.88333333333334
70.803,68.392,64.638,67.94433333333333
70.803,68.422,64.699,67.97466666666666
70.772,68.361,64.669,67.93400000000001
70.864,68.453,64.669,67.99533333333333
70.833,68.453,64.73,68.00533333333334
70.803,68.422,64.699,67.97466666666666
70.803,68.453,64.73,67.99533333333333
70.803,68.422,64.73,67.985
70.833,68.514,64.791,68.04599999999999
70.833,68.514,64.73,68.02566666666667
70.803,68.453,64.699,67.985
70.864,68.484,64.73,68.02600000000001
70.833,68.514,64.73,68.02566666666667
70.894,68.514,64.73,68.046
70.925,68.606,64.791,68.10733333333333
70.956,68.606,64.791,68.11766666666666
70.925,68.575,64.791,68.097
70.894,68.575,64.821,68.09666666666666
70.894,68.545,64.76,68.06633333333333
70.894,68.606,64.821,68.107
70.925,68.606,64.821,68.11733333333333
70.864,68.575,64.821,68.08666666666667
70.925,68.636,64.852,68.13766666666666
70.986,68.636,64.852,68.158
70.956,68.667,64.882,68.16833333333334
70.894,68.606,64.852,68.11733333333333
70.925,68.606,64.882,68.13766666666668
70.956,68.636,64.852,68.148
71.23,68.789,65.004,68.34100000000001
70.956,68.667,64.882,68.16833333333334
70.925,68.667,64.852,68.148
71.017,68.728,64.943,68.22933333333333
70.986,68.667,64.913,68.18866666666668
70.925,68.697,64.882,68.168
70.986,68.728,64.943,68.219
70.956,68.697,64.943,68.19866666666667
70.894,68.667,64.943,68.168
71.017,68.758,64.943,68.23933333333332
71.078,68.758,65.004,68.28000000000002
71.047,68.758,64.943,68.24933333333333
71.047,68.819,64.943,68.26966666666665
71.047,68.819,65.035,68.30033333333333
71.078,68.819,65.004,68.30033333333334
71.047,68.819,65.035,68.30033333333333
71.017,68.728,65.096,68.28033333333333
71.017,68.911,65.127,68.35166666666667
71.047,68.88,65.004,68.31033333333333
71.047,68.911,65.065,68.341
71.108,68.88,65.065,68.351
71.2,69.002,65.065,68.42233333333333
71.261,69.033,65.096,68.46333333333332
71.2,69.063,65.188,68.48366666666668
71.169,68.972,65.096,68.41233333333334
71.322,69.033,65.157,68.504
71.139,69.033,65.065,68.41233333333334
71.169,69.002,65.065,68.41199999999999
71.108,69.002,65.096,68.402
71.078,68.972,65.004,68.35133333333334
71.139,69.033,65.127,68.43299999999999
71.2,69.094,65.188,68.49399999999999
71.261,69.063,65.127,68.48366666666668
71.169,69.033,65.127,68.443
71.2,69.094,65.065,68.45299999999999
71.261,69.094,65.127,68.49399999999999
71.23,69.094,65.127,68.48366666666668
71.2,69.094,65.127,68.47366666666666
71.2,69.124,65.127,68.48366666666668
71.291,69.185,65.157,68.54433333333333
71.2,69.155,65.127,68.49400000000001
71.23,69.155,65.157,68.514
71.139,69.094,65.157,68.46333333333332
71.23,69.155,65.157,68.514
71.261,69.185,65.157,68.53433333333334
71.261,69.216,65.188,68.55499999999999
71.322,69.216,65.249,68.59566666666667
71.291,69.155,65.249,68.565
71.352,69.246,65.218,68.60533333333335
71.352,69.277,65.249,68.626
71.261,69.246,65.279,68.59533333333333
71.383,69.277,65.279,68.64633333333333
71.261,69.185,65.218,68.55466666666666
71.322,69.246,65.279,68.61566666666666
71.657,69.46,65.34,68.819
71.413,69.338,65.279,68.67666666666666
71.383,69.338,65.31,68.677
71.2,69.185,65.188,68.52433333333333
71.413,69.338,65.279,68.67666666666666
71.261,69.216,65.279,68.58533333333332
71.352,69.308,65.249,68.63633333333334
71.383,69.369,65.34,68.69733333333333
71.413,69.369,65.34,68.70733333333332
71.322,69.369,65.31,68.667
71.383,69.399,65.371,68.71766666666666
71.413,69.46,65.34,68.73766666666667
71.322,69.338,65.31,68.65666666666667
71.413,69.43,65.401,68.748
71.474,69.46,65.432,68.78866666666666
71.444,69.46,65.401,68.76833333333333
71.566,69.552,65.493,68.87033333333333
71.444,69.46,65.432,68.77866666666667
71.535,69.521,65.462,68.83933333333333
71.444,69.521,65.462,68.80900000000001
71.505,69.582,65.493,68.86
71.596,69.643,65.523,68.92066666666666
71.535,69.582,65.462,68.85966666666667
71.505,69.552,65.462,68.83966666666667
71.566,69.613,65.523,68.90066666666667
71.535,69.582,65.523,68.88
71.413,69.491,65.432,68.77866666666667
71.535,69.643,65.493,68.89033333333333
71.657,69.704,65.584,68.98166666666667
71.566,69.643,65.523,68.91066666666667
71.596,69.735,65.554,68.96166666666667
71.566,69.643,65.554,68.921
71.596,69.704,65.554,68.95133333333334
71.535,69.613,65.554,68.90066666666667
71.627,69.704,65.615,68.98199999999999
71.596,69.674,65.584,68.95133333333334
71.596,69.704,65.584,68.96133333333334
71.688,69.735,65.615,69.01266666666668
71.657,69.735,65.615,69.00233333333334
71.81,69.857,65.584,69.08366666666667
71.627,69.643,65.462,68.91066666666666
71.596,69.765,65.584,68.98166666666667
71.535,69.643,65.645,68.94099999999999
71.657,69.765,65.676,69.03266666666667
71.688,69.796,65.676,69.05333333333334
71.719,69.826,65.706,69.08366666666666
71.657,69.796,65.615,69.02266666666667
71.78,69.887,65.676,69.11433333333333
71.749,69.887,65.676,69.104
71.719,69.887,65.706,69.104
71.81,69.948,65.706,69.15466666666667
71.719,69.887,65.706,69.104
71.841,69.948,65.737,69.17533333333333
71.78,69.918,65.706,69.13466666666666
71.749,69.918,65.737,69.13466666666666
71.78,69.979,65.767,69.17533333333334
71.841,70.009,65.767,69.20566666666666
71.78,69.948,65.767,69.165
71.78,69.948,65.737,69.155
71.749,69.948,65.767,69.15466666666667
71.81,70.009,65.798,69.20566666666667
71.78,70.009,65.798,69.19566666666667
71.81,69.948,65.767,69.175
71.688,69.918,65.737,69.11433333333333
71.841,70.04,65.798,69.22633333333333
72.024,70.193,65.981,69.39933333333333
71.932,70.07,65.859,69.28699999999999
71.902,70.07,65.828,69.26666666666667
71.871,70.07,65.828,69.25633333333333
71.963,70.193,65.981,69.379
71.963,70.193,65.951,69.369
71.871,70.101,65.889,69.28699999999999
71.963,70.193,65.889,69.34833333333334
71.841,70.07,65.859,69.25666666666666
71.902,70.101,65.92,69.30766666666666
71.963,70.223,65.92,69.36866666666667
71.963,70.193,65.92,69.35866666666668
71.963,70.193,65.951,69.369
72.054,70.284,66.042,69.46000000000001
71.963,70.193,65.951,69.369
71.932,70.193,65.92,69.34833333333334
71.993,70.223,65.981,69.399
71.963,70.254,66.012,69.40966666666667
72.024,70.254,65.981,69.41966666666667
72.054,70.284,65.981,69.43966666666667
71.993,70.193,66.042,69.40933333333332
72.176,70.376,66.073,69.54166666666667
72.115,70.345,66.042,69.50066666666666
72.085,70.345,66.012,69.48066666666666
71.993,70.223,66.042,69.41933333333334
72.054,70.315,66.012,69.46033333333334
72.054,70.345,66.042,69.48033333333333
72.146,70.437,66.042,69.54166666666667
72.085,70.315,66.012,69.47066666666666
72.176,70.406,66.103,69.56166666666667
72.085,70.345,66.042,69.49066666666667
72.115,70.376,66.042,69.511
72.115,70.345,66.073,69.51099999999998
72.207,70.406,66.134,69.58233333333334
72.024,70.345,66.103,69.49066666666666
72.085,70.376,66.134,69.53166666666668
72.176,70.437,66.164,69.59233333333333
72.207,70.467,66.164,69.61266666666666
71.993,70.284,66.073,69.44999999999999
72.115,70.467,66.195,69.59233333333333
72.237,70.498,66.164,69.633
72.207,70.467,66.134,69.60266666666666
72.237,70.467,66.195,69.633
72.39,70.62,66.256,69.75533333333333
72.237,70.498,66.164,69.633
72.268,70.528,66.256,69.684
72.237,70.528,66.164,69.64299999999999
72.298,70.62,66.256,69.72466666666666
72.298,70.589,66.286,69.72433333333333
72.298,70.559,66.225,69.694
72.115,70.406,66.225,69.58200000000001
72.237,70.62,66.317,69.72466666666666
72.237,70.559,66.256,69.684
72.42,70.742,66.347,69.83633333333334
72.42,70.65,66.347,69.80566666666665
72.329,70.681,66.347,69.78566666666666
72.359,70.681,66.347,69.79566666666666
72.329,70.65,66.347,69.77533333333332
72.329,70.65,66.286,69.755
72.451,70.803,66.408,69.88733333333333
72.329,70.681,66.317,69.77566666666667
72.39,70.742,66.317,69.81633333333333
72.451,70.711,66.378,69.84666666666665
72.359,70.742,66.347,69.81599999999999
72.42,70.711,66.378,69.83633333333334
72.329,70.742,66.408,69.82633333333332
72.329,70.65,66.317,69.76533333333333
72.512,70.864,66.5,69.95866666666667
72.298,70.711,66.347,69.78533333333333
72.39,70.803,66.439,69.87733333333333
72.512,70.894,66.439,69.94833333333334
72.42,70.772,66.439,69.877
72.481,70.833,66.439,69.91766666666666
72.451,70.833,66.439,69.90766666666666
72.481,70.864,66.469,69.938
72.512,70.925,66.469,69.96866666666666
72.512,70.864,66.5,69.95866666666667
72.512,70.894,66.469,69.95833333333333
72.604,70.956,66.5,70.02
72.481,70.894,66.5,69.95833333333333
72.542,70.925,66.561,70.00933333333333
72.573,70.956,66.561,70.03
72.604,70.956,66.561,70.04033333333334
72.512,70.894,66.5,69.96866666666666
72.604,70.986,66.591,70.06033333333333
72.665,71.017,66.652,70.11133333333333
72.573,70.986,66.591,70.05
72.604,70.986,66.591,70.06033333333333
72.573,70.986,66.591,70.05
72.726,71.108,66.652,70.16199999999999
72.665,71.047,66.652,70.12133333333333
72.481,70.894,66.53,69.96833333333333
72.787,71.108,66.683,70.19266666666668
72.634,71.047,66.652,70.11099999999999
72.756,71.108,66.713,70.19233333333334
72.756,71.139,66.683,70.19266666666665
72.695,71.078,66.683,70.152
72.665,71.078,66.652,70.13166666666666
72.695,71.139,66.683,70.17233333333333
72.787,71.2,66.713,70.23333333333333
72.726,71.169,66.713,70.20266666666666
72.665,71.108,66.713,70.162
72.726,71.139,66.744,70.203
72.878,71.261,66.744,70.29433333333334
72.817,71.23,66.744,70.26366666666667
72.787,71.2,66.774,70.25366666666667
72.756,71.2,66.713,70.223
72.787,71.261,66.805,70.28433333333334
72.878,71.291,66.805,70.32466666666666
72.848,71.322,66.897,70.35566666666666
72.848,71.261,66.805,70.30466666666666
72.848,71.291,66.805,70.31466666666667
72.909,71.322,66.897,70.37599999999999
72.909,71.352,66.866,70.37566666666667
72.909,71.444,66.866,70.40633333333334
72.817,71.261,66.836,70.30466666666666
72.817,71.291,66.866,70.32466666666666
73.061,71.474,66.958,70.49766666666667
72.939,71.322,66.866,70.37566666666667
72.817,71.23,66.805,70.284
72.939,71.413,66.958,70.43666666666665
73.0,71.383,66.988,70.457
72.909,71.352,66.897,70.38600000000001
73.031,71.505,66.958,70.498
72.878,71.352,66.897,70.37566666666667
73.0,71.474,66.958,70.47733333333333
72.97,71.413,66.927,70.43666666666667
73.092,71.535,66.866,70.49766666666666
73.092,71.535,66.897,70.508
73.092,71.535,66.958,70.52833333333334
73.061,71.474,66.927,70.48733333333335
73.061,71.505,67.049,70.53833333333334
73.031,71.505,67.019,70.51833333333333
73.061,71.566,67.049,70.55866666666667
73.214,71.596,67.049,70.61966666666667
73.122,71.566,67.049,70.579
73.092,71.566,67.019,70.55900000000001
73.122,71.566,67.08,70.58933333333333
73.214,71.596,67.08,70.63
73.214,71.657,67.08,70.65033333333332
73.214,71.627,67.08,70.64033333333333
73.336,71.749,67.141,70.742
73.305,71.749,67.171,70.74166666666667
73.244,71.657,67.171,70.69066666666667
73.367,71.81,67.202,70.793
73.214,71.719,67.171,70.70133333333332
73.244,71.688,67.202,70.71133333333334
73.305,71.78,67.202,70.76233333333333
73.244,71.688,67.141,70.69100000000002
73.275,71.719,67.171,70.72166666666668
73.336,71.749,67.202,70.76233333333333
73.275,71.78,67.171,70.742
73.305,71.749,67.202,70.752
73.336,71.81,67.232,70.79266666666668
73.367,71.81,67.232,70.80300000000001
73.397,71.841,67.263,70.83366666666667
73.367,71.841,67.202,70.80333333333333
73.367,71.81,67.232,70.80300000000001
73.397,71.871,67.263,70.84366666666666
73.336,71.841,67.232,70.803
73.458,71.841,67.293,70.86399999999999
73.458,71.932,67.324,70.90466666666667
73.397,71.871,67.293,70.85366666666667
73.428,71.932,67.293,70.88433333333334
73.519,71.993,67.354,70.95533333333333
73.458,71.932,67.354,70.91466666666666
73.489,71.932,67.354,70.925
73.55,72.054,67.385,70.99633333333333
73.519,72.024,67.415,70.986
73.641,72.085,67.415,71.04700000000001
73.519,71.993,67.385,70.96566666666666
73.58,72.085,67.446,71.03699999999999
73.519,71.993,67.446,70.986
73.58,72.024,67.476,71.02666666666666
73.55,71.993,67.446,70.99633333333334
73.55,72.024,67.476,71.01666666666667
73.611,72.054,67.476,71.04700000000001
73.489,72.024,67.476,70.99633333333334
73.763,72.146,67.537,71.14866666666667
73.702,72.085,67.507,71.098
73.641,72.115,67.476,71.07733333333333
73.763,72.115,67.537,71.13833333333334
73.58,72.024,67.507,71.03699999999999
73.672,72.085,67.537,71.098
73.702,72.085,67.568,71.11833333333333
73.702,72.146,67.568,71.13866666666667
73.702,72.207,67.629,71.17933333333333
73.763,72.176,67.568,71.169
73.763,72.176,67.629,71.18933333333335
73.672,72.115,67.568,71.11833333333333
73.824,72.207,67.598,71.20966666666668
73.794,72.176,67.66,71.21
73.733,72.176,67.598,71.169
73.824,72.237,67.66,71.24033333333333
73.916,72.298,67.69,71.30133333333333
73.824,72.207,67.66,71.23033333333333
73.824,72.207,67.69,71.24033333333334
73.824,72.237,67.721,71.26066666666667
73.885,72.359,67.721,71.32166666666667
73.885,72.298,67.751,71.31133333333334
73.916,72.39,67.782,71.36266666666666
73.855,72.237,67.721,71.271
73.977,72.359,67.812,71.38266666666668
73.916,72.237,67.812,71.32166666666666
73.855,72.39,67.812,71.35233333333333
73.977,72.298,67.812,71.36233333333332
74.038,72.451,67.843,71.444
74.038,72.39,67.812,71.41333333333334
74.007,72.42,67.812,71.41300000000001
74.099,72.481,67.873,71.48433333333332
74.007,72.359,67.843,71.403
74.007,72.42,67.843,71.42333333333335
74.099,72.512,67.904,71.505
73.946,72.39,67.873,71.403
74.038,72.42,67.904,71.454
74.038,72.42,67.904,71.454
74.038,72.451,67.904,71.46433333333333
74.099,72.512,67.934,71.515
74.038,72.481,67.934,71.48433333333334
74.099,72.512,67.934,71.515
