t1,t2,t3,ave
240.12,266.58,347.94,284.88
240.03,266.52,347.88,284.81
240.03,266.55,347.85,284.81
240.12,266.55,347.88,284.84999999999997
240.15,266.58,347.91,284.88000000000005
240.15,266.58,347.94,284.89000000000004
240.12,266.58,347.91,284.87
240.12,266.55,347.94,284.87
240.24,266.61,347.97,284.94
240.21,266.55,347.94,284.90000000000003
240.21,266.58,347.94,284.91
240.12,266.55,347.97,284.88000000000005
240.12,266.49,347.91,284.84
240.12,266.46,347.88,284.82
240.18,266.52,347.91,284.87
240.18,266.46,347.94,284.85999999999996
240.09,266.43,347.88,284.8
240.18,266.49,347.91,284.86
240.24,266.52,347.91,284.89000000000004
240.33,266.58,347.88,284.93
240.24,266.43,347.82,284.83
240.24,266.52,347.91,284.89000000000004
240.12,266.4,347.88,284.8
240.15,266.37,347.91,284.81
240.12,266.37,347.94,284.81
240.15,266.4,347.91,284.82
240.12,266.34,347.85,284.77
240.27,266.46,347.97,284.90000000000003
240.33,266.52,348.06,284.97
240.27,266.43,347.94,284.88000000000005
240.12,266.37,347.88,284.79
240.24,266.34,347.91,284.83
240.27,266.4,347.94,284.86999999999995
240.33,266.43,347.97,284.91
240.24,266.37,347.94,284.84999999999997
240.24,266.37,347.91,284.84
240.21,266.34,347.91,284.82
240.21,266.34,347.88,284.81
240.18,266.31,347.94,284.81
240.24,266.31,347.94,284.83
240.24,266.31,347.94,284.83
240.3,266.34,348.0,284.88
240.27,266.34,348.03,284.88
240.21,266.21,347.91,284.77666666666664
240.33,266.31,348.0,284.88
240.21,266.27,347.94,284.8066666666667
240.3,266.34,347.94,284.85999999999996
240.33,266.34,347.97,284.88
240.36,266.31,347.97,284.88000000000005
240.27,266.27,347.94,284.82666666666665
240.39,266.34,347.97,284.90000000000003
240.33,266.27,347.97,284.8566666666667
240.24,266.21,347.91,284.7866666666667
240.27,266.21,347.91,284.7966666666667
240.36,266.31,347.97,284.88000000000005
240.52,266.49,348.06,285.0233333333333
240.33,266.27,347.91,284.83666666666664
240.46,266.34,348.03,284.9433333333333
240.39,266.27,347.97,284.87666666666667
240.24,266.15,347.94,284.77666666666664
240.33,266.18,347.97,284.82666666666665
240.33,266.21,347.94,284.82666666666665
240.43,266.24,347.97,284.88000000000005
240.3,266.18,347.94,284.8066666666667
240.3,266.12,347.97,284.7966666666667
240.43,266.18,347.97,284.86
240.33,266.12,347.94,284.7966666666667
240.39,266.15,347.94,284.82666666666665
240.39,266.12,347.94,284.81666666666666
240.39,266.15,348.0,284.84666666666664
240.36,266.12,347.94,284.8066666666667
240.46,266.15,348.0,284.87
240.39,266.12,347.97,284.82666666666665
240.36,266.09,347.94,284.7966666666667
240.36,266.06,347.97,284.7966666666667
240.39,266.06,348.0,284.81666666666666
240.46,266.09,347.97,284.84
240.46,266.06,348.0,284.84
240.43,266.03,347.97,284.81
240.46,266.03,347.94,284.81
240.39,266.03,347.91,284.77666666666664
240.27,265.88,347.85,284.6666666666667
240.49,266.06,348.0,284.84999999999997
240.43,265.94,347.97,284.78000000000003
240.58,266.12,348.06,284.92
240.43,265.94,348.0,284.79
240.43,265.97,348.0,284.8
240.43,265.94,347.97,284.78000000000003
240.46,265.97,348.03,284.82
240.46,265.94,347.94,284.78
240.39,265.91,347.97,284.75666666666666
240.39,265.91,347.97,284.75666666666666
240.55,265.97,348.0,284.84
240.49,265.94,347.94,284.79
240.43,265.88,347.94,284.75
240.36,265.79,348.0,284.7166666666667
240.43,265.91,348.06,284.8
240.46,265.82,347.97,284.75
240.52,266.0,348.0,284.84
240.58,265.91,348.06,284.84999999999997
240.49,265.85,348.0,284.78000000000003
240.52,265.85,347.97,284.78000000000003
240.39,265.76,347.91,284.68666666666667
240.52,265.85,347.97,284.78000000000003
240.55,265.91,348.0,284.82
240.46,265.73,347.94,284.71000000000004
240.52,265.82,348.0,284.78000000000003
240.52,265.79,348.0,284.77000000000004
240.43,265.76,347.94,284.71
240.43,265.73,347.94,284.7
240.52,265.76,347.94,284.74
240.39,265.69,347.91,284.66333333333336
240.61,265.79,348.0,284.8
240.64,265.85,347.97,284.82
240.39,265.66,347.88,284.6433333333334
240.58,265.76,348.0,284.78000000000003
240.55,265.73,347.97,284.75
240.52,265.66,347.88,284.68666666666667
240.58,265.69,347.91,284.7266666666667
240.61,265.73,347.97,284.77000000000004
240.55,265.66,347.94,284.7166666666667
240.61,265.69,347.94,284.74666666666667
240.55,265.66,347.91,284.7066666666667
240.55,265.63,348.0,284.7266666666667
240.61,265.69,348.0,284.76666666666665
240.61,265.69,348.0,284.76666666666665
240.55,265.63,347.97,284.7166666666667
240.58,265.63,347.94,284.7166666666667
240.67,265.63,348.0,284.76666666666665
240.64,265.66,347.97,284.75666666666666
240.61,265.63,347.94,284.7266666666667
240.7,265.63,347.97,284.76666666666665
240.61,265.6,347.91,284.7066666666667
240.64,265.57,348.0,284.7366666666667
240.64,265.54,347.91,284.69666666666666
240.58,265.54,347.97,284.69666666666666
240.61,265.54,347.97,284.7066666666667
240.64,265.57,347.94,284.71666666666664
240.73,265.63,347.97,284.7766666666667
240.61,265.54,347.97,284.7066666666667
240.61,265.48,347.94,284.6766666666667
240.61,265.54,347.94,284.69666666666666
240.55,265.45,347.97,284.6566666666667
240.73,265.54,348.03,284.76666666666665
240.7,265.48,347.97,284.7166666666667
240.64,265.51,348.0,284.71666666666664
240.58,265.45,347.94,284.6566666666667
240.61,265.42,347.88,284.6366666666667
240.61,265.45,347.91,284.6566666666667
240.73,265.51,347.97,284.7366666666667
240.67,265.45,347.94,284.68666666666667
240.67,265.45,347.94,284.68666666666667
240.67,265.45,347.94,284.68666666666667
240.67,265.42,347.97,284.68666666666667
240.73,265.48,347.97,284.7266666666667
240.67,265.39,347.94,284.6666666666667
240.64,265.39,347.91,284.6466666666667
240.67,265.39,347.97,284.6766666666667
240.61,265.33,347.94,284.62666666666667
240.7,265.39,347.97,284.68666666666667
240.67,265.33,347.91,284.6366666666667
240.73,265.39,347.97,284.69666666666666
240.76,265.36,347.94,284.68666666666667
240.76,265.36,347.97,284.69666666666666
240.7,265.3,347.94,284.6466666666667
240.73,265.39,347.97,284.69666666666666
240.79,265.39,347.94,284.70666666666665
240.67,265.27,347.94,284.6266666666666
240.82,265.39,348.03,284.74666666666667
240.7,265.3,347.97,284.6566666666667
240.76,265.33,347.94,284.6766666666667
240.73,265.24,347.91,284.6266666666667
240.85,265.42,348.0,284.75666666666666
240.73,265.18,347.82,284.57666666666665
240.76,265.33,347.94,284.6766666666667
240.7,265.18,347.88,284.58666666666664
240.73,265.21,347.97,284.63666666666666
240.88,265.24,347.94,284.68666666666667
240.7,265.21,348.0,284.63666666666666
240.79,265.24,347.94,284.6566666666667
240.7,265.18,347.94,284.6066666666666
240.97,265.3,348.03,284.76666666666665
240.79,265.08,347.97,284.61333333333334
240.64,265.05,347.91,284.53333333333336
240.82,265.18,347.94,284.6466666666667
240.79,265.15,347.97,284.63666666666666
240.85,265.15,348.0,284.6666666666667
240.79,265.15,347.97,284.63666666666666
240.82,265.15,347.97,284.6466666666667
240.85,265.11,347.97,284.6433333333334
240.73,265.05,347.97,284.5833333333333
240.82,265.08,347.97,284.62333333333333
240.88,265.15,348.0,284.6766666666667
240.82,265.08,348.03,284.6433333333333
240.85,265.05,348.0,284.6333333333333
240.82,265.02,348.03,284.6233333333333
240.79,264.96,347.97,284.5733333333333
240.82,265.05,348.0,284.62333333333333
240.88,265.05,348.0,284.6433333333334
240.85,265.05,347.97,284.62333333333333
240.82,264.99,347.94,284.5833333333333
240.88,265.02,347.97,284.62333333333333
240.88,265.02,348.0,284.6333333333333
240.88,264.99,347.97,284.61333333333334
240.82,264.93,347.94,284.56333333333333
240.91,265.02,347.97,284.6333333333333
240.82,264.93,347.97,284.5733333333333
240.91,264.99,348.03,284.6433333333333
240.88,264.96,348.03,284.6233333333333
240.76,264.84,347.94,284.5133333333333
240.88,264.93,347.97,284.5933333333333
240.85,264.96,348.03,284.6133333333333
240.88,264.9,347.97,284.5833333333333
240.7,264.78,347.91,284.4633333333333
240.88,264.93,348.0,284.6033333333333
240.91,264.87,348.0,284.5933333333333
240.97,264.93,348.06,284.65333333333336
240.85,264.81,347.94,284.5333333333333
240.94,264.9,348.06,284.6333333333333
240.88,264.81,348.0,284.56333333333333
240.94,264.81,347.97,284.5733333333333
240.88,264.78,348.0,284.55333333333334
240.97,264.81,347.97,284.5833333333333
240.94,264.78,348.0,284.5733333333333
240.88,264.78,348.03,284.56333333333333
240.88,264.78,347.97,284.54333333333335
240.91,264.78,347.97,284.55333333333334
240.97,264.84,348.06,284.6233333333333
240.85,264.66,347.94,284.48333333333335
240.91,264.78,348.0,284.56333333333333
240.97,264.75,348.06,284.5933333333333
240.97,264.75,348.03,284.5833333333333
240.94,264.66,348.03,284.54333333333335
240.94,264.69,348.03,284.55333333333334
240.97,264.72,348.03,284.5733333333333
241.01,264.75,348.09,284.6166666666666
240.91,264.66,348.0,284.52333333333337
241.04,264.69,348.06,284.59666666666664
240.91,264.57,348.03,284.50333333333333
240.94,264.6,348.03,284.5233333333333
240.97,264.63,348.03,284.54333333333335
241.04,264.66,348.13,284.61
241.01,264.63,348.06,284.56666666666666
241.07,264.75,348.13,284.65000000000003
241.04,264.63,348.06,284.57666666666665
241.1,264.69,348.16,284.65000000000003
241.07,264.66,348.09,284.6066666666666
241.01,264.6,348.13,284.58
241.04,264.53,348.13,284.56666666666666
240.91,264.6,348.19,284.56666666666666
241.22,264.69,348.09,284.6666666666667
241.04,264.63,348.06,284.57666666666665
241.04,264.5,348.09,284.5433333333333
241.01,264.57,348.06,284.5466666666667
241.16,264.6,348.13,284.63
241.01,264.5,348.03,284.5133333333333
241.1,264.57,348.09,284.58666666666664
241.13,264.57,348.09,284.59666666666664
241.01,264.5,348.09,284.5333333333333
241.07,264.47,348.06,284.53333333333336
241.1,264.53,348.09,284.5733333333333
241.04,264.44,348.13,284.5366666666667
241.07,264.47,348.09,284.54333333333335
241.31,264.6,348.09,284.6666666666667
241.07,264.44,348.09,284.5333333333333
241.16,264.47,348.13,284.58666666666664
241.13,264.5,348.09,284.5733333333333
241.07,264.41,348.13,284.5366666666667
241.07,264.41,348.13,284.5366666666667
241.1,264.38,348.06,284.5133333333333
241.07,264.38,348.09,284.5133333333333
241.1,264.38,348.09,284.5233333333333
241.13,264.41,348.13,284.5566666666667
241.16,264.38,348.16,284.56666666666666
241.16,264.35,348.13,284.5466666666667
241.1,264.32,348.06,284.49333333333334
241.19,264.35,348.06,284.53333333333336
241.1,264.32,348.06,284.49333333333334
241.28,264.41,348.22,284.6366666666667
241.13,264.26,348.09,284.49333333333334
241.22,264.29,348.09,284.5333333333333
241.19,264.35,348.13,284.5566666666667
241.19,264.32,348.06,284.5233333333333
241.22,264.32,348.16,284.56666666666666
241.22,264.29,348.19,284.56666666666666
241.19,264.26,348.19,284.5466666666667
241.25,264.26,348.19,284.56666666666666
241.13,264.17,348.09,284.4633333333333
241.16,264.2,348.13,284.49666666666667
241.16,264.2,348.16,284.50666666666666
241.13,264.17,348.13,284.4766666666667
241.22,264.23,348.16,284.5366666666667
241.16,264.14,348.09,284.4633333333333
241.16,264.11,348.06,284.4433333333333
241.19,264.11,348.16,284.4866666666667
241.19,264.14,348.16,284.49666666666667
241.22,264.2,348.22,284.5466666666667
241.19,264.11,348.13,284.4766666666667
241.13,264.14,348.22,284.49666666666667
241.1,264.02,348.16,284.4266666666667
241.19,264.08,348.13,284.46666666666664
241.22,264.11,348.16,284.49666666666667
241.19,264.05,348.13,284.45666666666665
241.28,264.14,348.16,284.52666666666664
241.13,263.99,348.13,284.4166666666667
241.13,264.05,348.13,284.43666666666667
241.34,264.2,348.25,284.59666666666664
241.16,264.02,348.16,284.44666666666666
241.1,263.96,348.09,284.38333333333327
241.19,264.02,348.16,284.45666666666665
241.25,264.05,348.22,284.50666666666666
241.22,264.02,348.19,284.4766666666667
241.28,264.11,348.25,284.5466666666667
241.28,264.05,348.25,284.5266666666667
241.37,264.08,348.19,284.5466666666667
241.28,264.05,348.22,284.5166666666667
241.31,263.99,348.19,284.49666666666667
241.31,264.02,348.22,284.51666666666665
241.31,263.96,348.19,284.4866666666667
241.22,263.86,348.19,284.42333333333335
241.28,263.92,348.19,284.46333333333337
241.37,263.92,348.19,284.49333333333334
241.31,263.92,348.22,284.48333333333335
241.16,263.83,348.13,284.37333333333333
241.31,263.89,348.19,284.4633333333333
241.37,264.02,348.19,284.52666666666664
241.4,263.89,348.16,284.48333333333335
241.34,263.89,348.19,284.47333333333336
241.22,263.74,348.09,284.34999999999997
241.28,263.86,348.22,284.4533333333333
241.4,263.83,348.22,284.48333333333335
241.28,263.8,348.19,284.42333333333335
241.34,263.77,348.22,284.4433333333333
241.28,263.71,348.22,284.40333333333336
241.34,263.8,348.25,284.4633333333333
241.31,263.8,348.25,284.4533333333333
241.4,263.83,348.25,284.49333333333334
241.37,263.83,348.25,284.48333333333335
241.37,263.77,348.22,284.4533333333333
241.25,263.71,348.25,284.40333333333336
241.4,263.74,348.25,284.4633333333333
241.31,263.71,348.16,284.3933333333334
241.37,263.71,348.25,284.4433333333333
241.34,263.62,348.31,284.42333333333335
241.34,263.65,348.22,284.40333333333336
241.34,263.68,348.22,284.41333333333336
241.46,263.71,348.31,284.49333333333334
241.46,263.68,348.25,284.4633333333333
241.4,263.62,348.31,284.4433333333333
241.31,263.59,348.22,284.37333333333333
241.37,263.62,348.22,284.40333333333336
241.43,263.59,348.25,284.42333333333335
241.43,263.65,348.28,284.4533333333333
241.4,263.68,348.28,284.4533333333333
241.43,263.68,348.31,284.47333333333336
241.52,263.68,348.34,284.5133333333333
241.46,263.65,348.28,284.4633333333333
241.4,263.56,348.25,284.40333333333336
241.49,263.59,348.31,284.4633333333333
241.43,263.53,348.28,284.41333333333336
241.34,263.5,348.25,284.36333333333334
241.49,263.56,348.31,284.4533333333333
241.46,263.56,348.31,284.4433333333333
241.46,263.53,348.31,284.43333333333334
241.52,263.53,348.28,284.4433333333333
241.59,263.62,348.31,284.50666666666666
241.49,263.5,348.28,284.42333333333335
241.52,263.53,348.34,284.4633333333333
241.49,263.47,348.31,284.42333333333335
241.52,263.5,348.31,284.4433333333333
241.52,263.5,348.31,284.4433333333333
241.71,263.65,348.43,284.59666666666664
241.52,263.5,348.31,284.4433333333333
241.46,263.47,348.28,284.40333333333336
241.46,263.47,348.31,284.41333333333336
241.68,263.59,348.37,284.5466666666667
241.59,263.5,348.34,284.4766666666667
241.49,263.41,348.34,284.41333333333336
241.49,263.38,348.31,284.3933333333334
241.46,263.34,348.31,284.36999999999995
241.55,263.41,348.34,284.43333333333334
241.68,263.47,348.34,284.49666666666667
241.55,263.34,348.31,284.40000000000003
241.59,263.38,348.34,284.43666666666667
241.49,263.31,348.34,284.38
241.55,263.31,348.31,284.39000000000004
241.55,263.31,348.34,284.40000000000003
241.55,263.31,348.34,284.40000000000003
241.55,263.28,348.34,284.39
241.55,263.28,348.31,284.38
241.59,263.28,348.37,284.41333333333336
241.55,263.25,348.37,284.39000000000004
241.62,263.31,348.4,284.4433333333333
241.52,263.25,348.34,284.36999999999995
241.62,263.22,348.43,284.42333333333335
241.65,263.28,348.37,284.43333333333334
241.62,263.28,348.34,284.41333333333336
241.68,263.25,348.43,284.4533333333333
241.55,263.16,348.37,284.36
241.62,263.22,348.4,284.41333333333336
241.68,263.28,348.4,284.4533333333333
241.62,263.13,348.34,284.3633333333333
241.49,263.16,348.49,284.38000000000005
241.71,263.22,348.52,284.48333333333335
241.62,263.25,348.4,284.42333333333335
241.62,263.1,348.34,284.3533333333333
241.59,263.16,348.37,284.37333333333333
241.86,263.38,348.49,284.57666666666665
241.68,263.13,348.4,284.40333333333336
241.68,263.13,348.4,284.40333333333336
241.83,263.22,348.43,284.49333333333334
241.59,263.01,348.34,284.31333333333333
241.71,263.13,348.34,284.3933333333334
241.71,263.1,348.43,284.41333333333336
241.55,263.01,348.43,284.33
241.65,263.13,348.37,284.3833333333333
241.62,263.01,348.4,284.3433333333333
241.65,263.04,348.4,284.36333333333334
241.83,263.22,348.49,284.5133333333334
241.68,263.01,348.4,284.3633333333333
241.68,263.04,348.4,284.37333333333333
241.71,263.04,348.37,284.37333333333333
241.74,263.04,348.43,284.40333333333336
241.77,263.04,348.4,284.40333333333336
241.71,262.98,348.43,284.3733333333334
241.8,263.04,348.43,284.42333333333335
241.77,263.04,348.43,284.41333333333336
241.83,263.04,348.46,284.4433333333333
241.71,262.98,348.46,284.3833333333334
241.8,263.04,348.46,284.43333333333334
241.74,262.95,348.43,284.37333333333333
241.83,263.04,348.46,284.4433333333333
241.8,262.95,348.46,284.40333333333336
241.74,262.92,348.43,284.36333333333334
241.83,262.92,348.43,284.3933333333334
241.77,262.95,348.46,284.3933333333334
241.8,262.95,348.46,284.40333333333336
241.74,262.89,348.43,284.3533333333333
241.8,262.92,348.46,284.3933333333334
241.8,262.89,348.43,284.37333333333333
241.92,262.95,348.49,284.4533333333333
241.86,262.86,348.46,284.3933333333334
241.92,262.98,348.55,284.48333333333335
241.86,262.86,348.49,284.40333333333336
241.89,262.92,348.52,284.4433333333333
241.89,262.86,348.46,284.40333333333336
241.92,262.92,348.58,284.47333333333336
241.86,262.83,348.46,284.3833333333333
241.8,262.83,348.49,284.37333333333333
241.83,262.8,348.46,284.3633333333333
241.98,262.95,348.55,284.49333333333334
241.89,262.8,348.49,284.3933333333334
241.92,262.8,348.49,284.40333333333336
241.8,262.76,348.52,284.35999999999996
241.98,262.86,348.52,284.4533333333333
241.89,262.83,348.49,284.40333333333336
241.92,262.86,348.55,284.4433333333333
241.95,262.8,348.52,284.42333333333335
241.92,262.8,348.55,284.42333333333335
242.04,262.86,348.58,284.49333333333334
241.89,262.76,348.55,284.40000000000003
242.01,262.8,348.55,284.4533333333333
241.98,262.73,348.55,284.42
241.98,262.83,348.55,284.4533333333333
242.07,262.83,348.55,284.48333333333335
241.98,262.7,348.55,284.41
242.04,262.73,348.61,284.46
242.07,262.76,348.58,284.46999999999997
242.04,262.8,348.58,284.47333333333336
241.95,262.64,348.55,284.38
242.04,262.76,348.64,284.47999999999996
241.98,262.64,348.52,284.38
241.98,262.67,348.52,284.39
242.01,262.67,348.55,284.41
242.1,262.76,348.61,284.49
242.01,262.67,348.58,284.42
242.1,262.67,348.64,284.46999999999997
242.01,262.61,348.55,284.39000000000004
242.1,262.67,348.52,284.43
242.2,262.64,348.55,284.4633333333333
242.07,262.67,348.58,284.44
242.07,262.55,348.55,284.39000000000004
241.98,262.55,348.55,284.35999999999996
242.13,262.58,348.64,284.45
242.1,262.61,348.64,284.45
242.04,262.49,348.55,284.35999999999996
242.04,262.49,348.58,284.36999999999995
242.26,262.76,348.77,284.59666666666664
242.1,262.55,348.64,284.43
242.1,262.58,348.67,284.45
242.23,262.61,348.64,284.49333333333334
242.07,262.52,348.67,284.42
242.13,262.52,348.67,284.44
242.1,262.49,348.64,284.41
242.26,262.61,348.67,284.5133333333333
242.23,262.52,348.67,284.47333333333336
242.29,262.55,348.7,284.5133333333333
242.07,262.46,348.67,284.40000000000003
242.16,262.49,348.7,284.45
242.23,262.52,348.7,284.48333333333335
242.13,262.4,348.64,284.39
242.26,262.52,348.74,284.50666666666666
242.2,262.49,348.77,284.4866666666667
242.2,262.46,348.74,284.46666666666664
242.2,262.43,348.67,284.43333333333334
242.2,262.46,348.7,284.4533333333333
242.29,262.43,348.67,284.46333333333337
242.29,262.52,348.74,284.51666666666665
242.2,262.46,348.74,284.46666666666664
242.29,262.49,348.77,284.51666666666665
242.26,262.46,348.8,284.50666666666666
242.23,262.4,348.74,284.45666666666665
242.23,262.4,348.74,284.45666666666665
242.29,262.4,348.77,284.4866666666666
242.26,262.34,348.77,284.45666666666665
242.26,262.34,348.74,284.44666666666666
242.2,262.28,348.67,284.3833333333333
242.29,262.4,348.77,284.4866666666666
242.32,262.43,348.8,284.51666666666665
242.26,262.34,348.7,284.43333333333334
242.38,262.43,348.8,284.5366666666667
242.32,262.4,348.8,284.50666666666666
242.16,262.22,348.64,284.34
242.41,262.4,348.8,284.53666666666663
242.29,262.31,348.74,284.44666666666666
242.32,262.31,348.8,284.4766666666667
242.41,262.37,348.83,284.53666666666663
242.38,262.31,348.8,284.49666666666667
242.29,262.28,348.77,284.44666666666666
242.35,262.31,348.8,284.4866666666667
242.41,262.28,348.83,284.50666666666666
242.38,262.31,348.83,284.50666666666666
242.41,262.28,348.83,284.50666666666666
242.38,262.28,348.86,284.50666666666666
242.35,262.22,348.83,284.4666666666667
242.41,262.31,348.86,284.5266666666667
242.35,262.19,348.8,284.44666666666666
242.38,262.22,348.83,284.4766666666667
242.38,262.15,348.8,284.4433333333333
242.44,262.22,348.83,284.49666666666667
242.38,262.22,348.86,284.4866666666667
242.41,262.15,348.83,284.4633333333333
242.38,262.12,348.86,284.4533333333333
242.41,262.15,348.83,284.4633333333333
242.16,262.0,348.74,284.3
242.47,262.19,348.89,284.51666666666665
242.47,262.09,348.83,284.4633333333333
242.44,262.09,348.8,284.4433333333333
242.5,262.12,348.86,284.49333333333334
242.5,262.22,348.89,284.5366666666667
242.47,262.06,348.86,284.4633333333333
242.47,262.12,348.89,284.49333333333334
242.5,262.12,348.89,284.50333333333333
242.59,262.22,348.92,284.57666666666665
242.53,262.03,348.89,284.4833333333333
242.35,262.03,349.01,284.4633333333333
242.47,262.0,348.89,284.4533333333333
242.59,262.22,348.98,284.5966666666667
242.5,261.97,348.83,284.43333333333334
242.47,262.06,348.92,284.48333333333335
242.62,262.12,348.89,284.54333333333335
242.56,262.12,348.95,284.54333333333335
242.44,261.97,348.92,284.4433333333333
242.59,262.0,348.89,284.49333333333334
242.38,261.91,348.83,284.37333333333333
242.59,262.06,348.92,284.5233333333333
242.56,262.03,348.98,284.5233333333333
242.62,262.03,349.01,284.55333333333334
242.62,262.03,348.95,284.5333333333333
242.53,261.97,348.86,284.4533333333333
242.5,261.91,348.86,284.42333333333335
242.56,261.97,348.92,284.48333333333335
242.71,262.0,348.92,284.54333333333335
242.56,261.94,348.92,284.47333333333336
242.56,261.94,348.98,284.49333333333334
242.53,261.91,348.92,284.4533333333334
242.59,261.88,348.92,284.46333333333337
242.65,261.97,349.01,284.54333333333335
242.56,261.88,348.92,284.4533333333333
242.62,261.91,348.98,284.50333333333333
242.65,261.94,348.98,284.52333333333337
242.68,261.94,349.04,284.55333333333334
242.65,261.97,349.01,284.54333333333335
242.68,261.91,348.98,284.52333333333337
242.71,261.88,348.98,284.52333333333337
242.62,261.85,348.95,284.47333333333336
242.62,261.85,348.98,284.48333333333335
242.65,261.85,349.04,284.5133333333333
242.68,261.88,348.98,284.5133333333333
242.71,261.85,349.01,284.52333333333337
242.71,261.82,349.07,284.5333333333333
242.68,261.79,348.98,284.48333333333335
242.68,261.79,349.01,284.49333333333334
242.71,261.82,349.04,284.5233333333333
242.74,261.82,349.04,284.53333333333336
242.81,261.82,349.04,284.5566666666667
242.78,261.82,349.13,284.57666666666665
242.74,261.79,349.04,284.52333333333337
242.84,261.82,349.1,284.58666666666664
242.68,261.79,349.07,284.5133333333333
242.68,261.7,349.01,284.4633333333333
242.68,261.67,349.01,284.4533333333333
242.62,261.57,348.98,284.39000000000004
242.74,261.79,349.13,284.55333333333334
242.84,261.82,349.07,284.57666666666665
242.84,261.82,349.1,284.58666666666664
242.87,261.82,349.16,284.6166666666667
242.81,261.73,349.1,284.5466666666667
242.87,261.76,349.1,284.57666666666665
242.78,261.67,349.1,284.5166666666667
242.74,261.67,349.13,284.5133333333333
242.84,261.7,349.13,284.5566666666667
242.81,261.67,349.07,284.51666666666665
242.81,261.64,349.16,284.5366666666667
242.78,261.64,349.13,284.51666666666665
242.9,261.7,349.13,284.57666666666665
242.78,261.57,349.1,284.48333333333335
242.78,261.57,349.1,284.48333333333335
242.74,261.54,349.1,284.46000000000004
242.81,261.67,349.19,284.5566666666667
242.9,261.64,349.13,284.5566666666667
242.87,261.64,349.1,284.5366666666667
242.96,261.67,349.16,284.59666666666664
242.84,261.51,349.1,284.48333333333335
242.81,261.51,349.13,284.48333333333335
242.93,261.64,349.16,284.57666666666665
242.9,261.57,349.22,284.56333333333333
242.87,261.51,349.22,284.53333333333336
242.84,261.48,349.16,284.49333333333334
242.93,261.57,349.22,284.5733333333333
242.87,261.45,349.1,284.47333333333336
242.9,261.57,349.16,284.54333333333335
243.08,261.54,349.13,284.5833333333333
242.87,261.51,349.19,284.5233333333333
242.9,261.39,349.07,284.4533333333333
242.87,261.48,349.19,284.5133333333333
242.99,261.45,349.19,284.54333333333335
242.9,261.42,349.16,284.49333333333334
242.93,261.48,349.19,284.53333333333336
242.81,261.36,349.25,284.47333333333336
242.93,261.45,349.19,284.5233333333333
242.96,261.42,349.22,284.53333333333336
242.9,261.48,349.28,284.55333333333334
242.96,261.39,349.19,284.5133333333333
243.02,261.48,349.28,284.5933333333333
242.9,261.33,349.16,284.46333333333337
242.99,261.39,349.25,284.54333333333335
243.11,261.51,349.32,284.6466666666667
242.93,261.39,349.28,284.5333333333333
242.99,261.39,349.28,284.55333333333334
242.96,261.33,349.22,284.50333333333333
242.9,261.3,349.25,284.48333333333335
242.99,261.36,349.28,284.54333333333335
243.05,261.42,349.32,284.59666666666664
242.99,261.3,349.28,284.5233333333333
242.99,261.36,349.28,284.54333333333335
242.99,261.3,349.28,284.5233333333333
243.02,261.33,349.28,284.54333333333335
242.93,261.21,349.25,284.4633333333333
242.99,261.33,349.25,284.5233333333333
243.05,261.33,349.28,284.55333333333334
242.99,261.27,349.35,284.5366666666667
243.08,261.33,349.35,284.58666666666664
243.14,261.36,349.32,284.6066666666666
243.08,261.27,349.38,284.57666666666665
243.05,261.24,349.28,284.5233333333333
243.05,261.3,349.38,284.57666666666665
243.08,261.33,349.38,284.59666666666664
243.02,261.24,349.35,284.5366666666667
243.05,261.21,349.32,284.52666666666664
243.05,261.24,349.35,284.5466666666667
243.08,261.27,349.38,284.57666666666665
243.17,261.24,349.41,284.6066666666666
243.08,261.24,349.35,284.5566666666667
243.17,261.21,349.35,284.57666666666665
243.14,261.18,349.38,284.56666666666666
243.05,261.18,349.41,284.5466666666667
243.17,261.18,349.38,284.57666666666665
243.14,261.15,349.35,284.5466666666667
243.14,261.15,349.41,284.56666666666666
243.2,261.18,349.41,284.59666666666664
243.11,261.18,349.41,284.56666666666666
243.17,261.09,349.41,284.5566666666667
243.23,261.21,349.41,284.6166666666666
243.2,261.15,349.44,284.59666666666664
243.17,261.15,349.41,284.57666666666665
243.26,261.18,349.47,284.6366666666667
243.23,261.18,349.41,284.6066666666666
243.23,261.12,349.41,284.58666666666664
243.11,261.06,349.5,284.5566666666667
243.26,261.12,349.44,284.6066666666666
243.26,261.12,349.44,284.6066666666666
243.26,261.09,349.41,284.58666666666664
243.14,260.96,349.35,284.48333333333335
243.17,260.96,349.47,284.53333333333336
243.2,260.99,349.44,284.54333333333335
243.26,261.09,349.5,284.6166666666666
243.17,260.93,349.38,284.49333333333334
243.26,260.99,349.5,284.5833333333333
243.23,260.99,349.47,284.56333333333333
243.2,260.9,349.41,284.50333333333333
243.42,261.12,349.56,284.7
243.39,261.12,349.5,284.67
243.32,260.96,349.5,284.5933333333333
243.39,261.03,349.53,284.65
243.29,260.99,349.47,284.5833333333333
243.29,260.93,349.47,284.56333333333333
243.29,260.9,349.5,284.56333333333333
243.29,260.99,349.74,284.67333333333335
243.36,260.96,349.56,284.62666666666667
243.32,260.99,349.59,284.6333333333333
243.42,260.96,349.5,284.62666666666667
243.29,260.9,349.53,284.5733333333333
243.42,260.96,349.53,284.63666666666666
243.39,260.9,349.5,284.59666666666664
243.42,260.93,349.56,284.6366666666667
243.42,260.9,349.53,284.6166666666666
